Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
524,Itamaracá,abr/2021,"0,0","0,0","0,0","26,5","0,3","0,4","0,0","0,3","0,0","45,3","92,7","37,6","0,0","4,7","13,8","31,2","15,1","11,8","41,1","4,5","0,0","0,0","0,0","7,2","0,2","0,0","7,0","9,4","2,8","11,3",-,"1817,1"
520,Itapissuma,abr/2021,"0,0","1,5","0,0","7,6","12,5","0,5","0,0","0,0","0,0","42,5","87,5","32,0","0,0","5,2","10,0","26,2","14,5","12,4","35,3","3,8","0,0","0,0","0,0","5,5","0,4","0,0","0,0","8,5","1,5","9,6",-,"1573,1"
604,Jaboatão (Cidade da Copa) - PCD,abr/2021,"2,2","0,2","0,0","21,2","14,0","0,2","0,0","0,0","0,0","29,4","151,8","96,8","0,0","27,2","6,2","17,2","47,6","19,8","29,0","2,2","3,0","0,0","0,0","3,2","4,2","2,2","0,0",-,-,-,-,"1060,4"
202,Jaboatão dos Guararapes,abr/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),abr/2021,"0,5","0,4","0,0","12,1","9,2","0,0","1,4","0,0","0,0","23,2","119,0","113,7","0,0","23,0","11,2","16,8","31,7","23,9","14,2","7,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,3","1,5","9,0",-,"2226,8"
205,Moreno,abr/2021,"0,6","0,4","0,0","12,5","10,0","0,0","0,0","0,0","0,0","23,7","120,1","113,9","1,2","22,4","11,6","16,8","30,8","17,1","15,6","7,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,0","9,2","1,4",-,"2066,7"
199,Olinda,abr/2021,"3,8","0,0","0,3","0,0","8,2","0,0","0,0","0,3","0,4","27,3","119,1","83,9","0,0","5,1","8,8","18,7","16,3","13,7","32,8","3,4","0,0","0,0","0,6","12,7","0,0","3,2","1,4","15,1","16,0","3,5",-,"2004,4"
551,Olinda (Academia Santa Gertrudes),abr/2021,"1,9","0,0","1,0","0,0","6,1","0,0","0,0","0,3","0,0","28,0","128,7","61,0","0,5","5,1","7,4","21,6","25,5","18,5","18,7","9,7","0,0","0,0","0,0","11,5","5,0","0,0","1,7","11,5","12,8","27,5",-,"2122,3"
209,Olinda (Alto da Bondade),abr/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"0,0"
451,Paulista,abr/2021,"0,0","0,0","0,0","3,0","9,0","0,0","0,2","1,6","0,0","33,1","100,0","35,0","0,2","4,3","11,3","10,1","47,9","46,2","37,2","0,4","0,0","7,3","0,0","10,0","0,2","1,2","5,7","16,9","3,0","13,4",-,"2008,2"
265,Recife (Alto da Brasileira),abr/2021,"1,4","0,0","0,0","4,7","5,4","0,6","0,0","0,0","0,0",-,"127,5","52,8","0,0","14,1","22,9","2,6","15,8","19,8","27,2","0,4","0,0","0,0","1,1","3,6","6,3","0,0","0,0","14,3","2,2","2,0",-,"1966,8"
196,Recife (Codecipe / Santo Amaro),abr/2021,"4,2","0,0","0,0","0,3","7,0","0,0","0,0","0,0","0,0","19,2","105,0","125,0","0,0","41,0","26,2","16,0","43,0","25,4","18,8","18,8","0,0","0,0","0,0","0,0","6,0","3,0","2,0","15,0","6,2","12,0",-,"2404,4"
30,Recife (Várzea),abr/2021,"7,2","2,2","0,2","6,8","24,6","0,2","0,0","0,2","0,0","34,2","140,8","88,0","0,0","39,2","10,0","9,2","15,6","9,8","5,2","7,6","2,2","0,0","0,0","3,2","1,0","7,6","0,4","12,4","1,4","21,2",-,"2258,2"
267,São Lourenço da Mata (Tapacurá),abr/2021,"1,8","0,0","0,0","3,4","9,2","3,2","0,0","0,0","0,0","12,3","82,1","64,2","0,0","4,0","1,5","8,2","0,0","4,7","18,8","1,5","0,9","0,0","0,0","2,1","0,0","0,0","0,0","8,1","2,1","5,1",-,"1227,8"
198,Abreu e Lima,mai/2021,"17,1","6,0","0,0","40,0","19,2","3,5","1,6","14,0","7,6","14,6","8,1","7,0","57,5","136,0","24,2","0,0","0,8","0,0","0,0","0,0","7,1","1,5","0,0","0,9","0,0","0,0","2,0","7,5",-,-,-,"1916,3"
309,Araçoiaba (Granja Cristo Redentor),mai/2021,"3,1","8,5","1,4","15,3","2,1","0,0","0,0","8,3","4,2","12,9","1,7","12,4","47,7","154,3","19,9","0,0","0,0","0,0","0,0","0,0","3,0","1,3","0,0","2,0","0,0","0,0","0,0","18,4","0,0","2,3","52,1","1253,3"
301,Cabo,mai/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),mai/2021,"5,7","5,1","3,4","28,2","0,6","3,2","3,2","7,0","4,0","21,4","6,6","3,9","11,1","128,4","10,2","0,0","0,0","0,0","0,0","0,0","18,3","8,9","0,0","0,0","0,0","2,7","7,7","23,5","7,2","0,0","24,8","2461,4"
491,Cabo (Barragem de Suape),mai/2021,"6,5","6,5","21,5","12,9","20,3","5,8","0,0","15,0","15,7","22,0","6,7","16,7","24,9","184,0","8,7","0,0","0,0","0,0","0,7","0,0","23,6","3,2","0,0","0,0","0,0","0,0","14,2","16,3","7,8","0,0","31,8","2506,3"
603,Cabo (Pirapama),mai/2021,"13,3","6,7","3,1","3,1","27,5","1,3","0,9","2,1","17,5","3,2","7,7","8,7","29,3","171,7","14,9","0,6","0,0","0,0","0,0","0,6","6,5","10,0","0,0","3,9","0,0","0,0","7,4","39,4","9,7","1,1","25,1","2482,0"
201,Camaragibe,mai/2021,"5,2","16,4","0,0","40,2","30,4","14,3","0,0","3,5","6,0","8,0","5,5","4,4","45,0","135,3","18,7","0,0","0,0","0,0","0,0","0,0","6,5","3,2","0,0","2,1","0,0","0,8","5,7","46,1","4,5","0,0","71,3","2090,4"
28,Goiana (Itapirema - IPA),mai/2021,"0,4","0,2","0,0","13,8","4,6","0,6","0,2","3,6","9,8","8,6","1,8","0,0","44,2","110,2","18,2","0,0","0,0","0,0","0,0","0,0","4,0","1,8","0,0","0,0","0,2","0,0","0,2","2,2","4,2","1,8","15,2","1161,9"
487,Goiana - PCD,mai/2021,"0,0","1,2","0,0","15,6","34,0","1,6","0,0","0,0","3,6","1,2","2,0","3,2","1,4","32,8","39,0","16,4","0,8","0,0","1,2","0,0","1,0","4,6","0,0","5,4","0,0","0,2","0,0","3,4","14,8","0,0","6,8","576,6"
100,Igarassu,mai/2021,"13,0","6,7","0,0","31,8","54,0","1,9","0,0","5,5","5,4","19,1","12,1","8,3","34,9","210,7","31,1","0,0","0,5","0,0","0,0","0,0","6,7","2,2","0,0","2,2","0,0","0,0","0,7","15,7","6,8","0,6","26,5","1816,3"
269,Igarassu (Bar.Catucá),mai/2021,"3,0","27,9","15,3","0,0","5,8","4,2","0,0","0,0","8,8",-,-,-,-,-,-,-,-,-,"0,0","0,0","1,7","0,0","0,0","0,0","0,0","5,4","0,8","16,4","4,2","0,0","48,8","893,2"
294,Igarassu (Usina São José),mai/2021,"0,0","0,0","0,0","35,3","10,7","3,6","0,0","0,2","0,0","14,5","5,4","1,9","28,2","172,0","42,2","0,0","0,0","0,0","0,0","0,0","5,2","4,4","0,0","2,5","0,0","2,0","2,8","14,5","3,8","0,0","31,7","1392,8"
387,Ipojuca,mai/2021,"6,1","21,7","3,3","23,5","33,2","6,3","4,7","1,0","12,4","13,8","10,7","7,1","18,8","153,4","10,0","0,0","0,0","0,0","0,8","1,0","4,9","9,0","0,3","0,0","0,0","0,0","9,0","28,5","10,6","0,5","23,8","2431,6"
602,Ipojuca (Suape) - PCD,mai/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,2"
524,Itamaracá,mai/2021,"0,1","0,3","0,0","43,0","22,2","0,9","1,0","6,4","10,9","47,4","27,6","16,2","82,5","132,7","18,5","0,0","0,4","2,5","0,5","0,0","8,2","0,4","0,0","0,2","0,0","0,6","0,8","7,7","6,0","0,2","20,8","1817,1"
520,Itapissuma,mai/2021,"8,5","5,4","0,0","39,5","12,5","1,5","0,4","5,6","10,5","29,4","15,5","11,5","55,0","134,8","19,5","0,0","0,0","1,5","0,3","0,0","7,5","3,2","0,0","1,2","0,0","0,5","1,0","10,8","5,5","1,0","19,5","1573,1"
604,Jaboatão (Cidade da Copa) - PCD,mai/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1060,4"
202,Jaboatão dos Guararapes,mai/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),mai/2021,"2,0","10,4","0,0","7,9","21,3","11,0","1,3","2,5","9,5","9,2","5,4","3,9","39,2","171,4","33,5","0,3","0,0","0,0","0,0","0,0","8,0","6,5","0,0","1,0","0,0","0,0","8,5","53,2","4,3","4,2","61,5","2226,8"
205,Moreno,mai/2021,"2,1","10,5","0,0","15,1","19,0","12,4","1,0","2,0","9,7","10,1","4,9","2,1","41,4","169,1","34,2","0,7","0,0","0,0","0,0","0,0","8,1","5,9","0,0","1,1","0,0","0,0","2,7","51,5","4,6","4,1","61,9","2066,7"
199,Olinda,mai/2021,"35,5","4,0","3,5","50,5","70,8","24,2","3,0","3,1","10,0","25,2","10,6","5,4","15,2","184,7","34,2","0,0","2,2","0,4","0,5","0,0","17,5","4,1","0,0","0,7","0,0","0,0","6,9","26,8","3,6","0,0","34,0","2004,4"
551,Olinda (Academia Santa Gertrudes),mai/2021,"1,0","3,5","0,2","55,4","97,5",-,"0,4","5,1","7,1","24,2","3,2","6,2","54,9","120,0","23,7","0,0","1,6","1,0","0,1","0,0","13,6","3,0","0,0","0,4","0,0","0,0","6,2","23,1","0,0","5,0","38,3","2122,3"
209,Olinda (Alto da Bondade),mai/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
451,Paulista,mai/2021,"1,6","7,7","0,2","63,7","25,8","8,5","0,0","2,8","12,2","18,8","5,1","4,8","73,4","165,8","17,4","0,0","1,0","0,4","0,0","0,0","6,3","0,4","0,0","0,0","0,0","0,0","3,0","31,5","2,4","0,0","41,0","2008,2"
265,Recife (Alto da Brasileira),mai/2021,"26,6","0,0","6,4","0,0","28,5","38,5","9,2","1,9","3,0",-,"9,2","6,7","44,9","130,2","23,6","0,0","0,0","0,0","0,0","0,0","12,5","0,0","0,0","0,5","0,0","1,0","3,5","24,9","5,3","0,0","52,9","1966,8"
196,Recife (Codecipe / Santo Amaro),mai/2021,"21,6","2,6","1,5","32,0","110,0","26,2","2,0","0,6","4,6","17,2","3,0","13,5","66,6","138,0","23,2","0,0","0,1","0,0","0,0","0,0","7,6","3,2","0,0","0,3","0,0","0,0","4,1","24,4","4,3","0,2","67,0","2404,4"
30,Recife (Várzea),mai/2021,"9,8","15,4","0,2","59,6","43,8","0,6","13,8","2,6","3,8","22,0","6,6","4,2","68,4","134,4","24,6","0,0","0,0","0,0","0,2","0,0","6,8","2,6","0,0","1,8","0,0","0,2","7,8","51,6","7,6","1,0","60,0","2258,2"
267,São Lourenço da Mata (Tapacurá),mai/2021,"1,2","0,0","6,1","0,0","3,9","8,1","0,0","8,0","1,3","16,3","2,6","4,9","36,4","95,1","16,1","0,0","0,0","0,0","2,1","0,0","9,5","0,0","0,0","0,0","0,0","0,0","2,5","32,1","1,8","0,0","54,1","1227,8"
198,Abreu e Lima,jun/2021,"0,3","0,0","0,0","5,6","1,7","24,5","5,6","1,7","13,0","1,8","4,0","0,0","0,0","0,0","4,2","2,1","0,5","15,6","3,8","0,0","2,2","3,1","4,5","6,6","19,2","0,0","1,0","2,3","3,6","5,6",-,"1916,3"
309,Araçoiaba (Granja Cristo Redentor),jun/2021,"2,2","0,0","2,4","0,0","0,0","17,8","4,5","0,0","2,8","0,0","0,0","0,0","0,0","0,0","1,9","0,0","0,0","7,8","12,3","2,2","0,0","3,6",-,"12,5","17,1","0,0","0,0","0,3","0,0","0,9",-,"1253,3"
301,Cabo,jun/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),jun/2021,"6,6","0,0","0,5","7,6","2,8","21,2","9,5","0,3","7,1","0,0","2,1","0,0","0,0","0,0","4,2","2,6","0,0","20,7","16,7","7,0","0,8","3,8","3,8","6,7","42,8","0,0","0,0","5,5","0,0","6,4",-,"2461,4"
491,Cabo (Barragem de Suape),jun/2021,"5,0","0,0","1,3","7,2","0,0","11,2","5,5","0,0","4,3","0,0","9,3","0,0","0,0","0,0","8,3","6,3","0,0","21,5","17,1","25,0","0,0","2,5","0,0","2,3","34,5","0,0","0,8","5,0","1,1","17,1",-,"2506,3"
603,Cabo (Pirapama),jun/2021,"10,8","0,0","0,0","5,6","0,3","19,1","7,7","2,7","3,5","0,0","5,5","0,0","0,0","0,0","2,3","2,7","0,1","13,1","8,8","22,5","0,1","3,0","0,1","3,7","26,6","0,0","0,0","4,7","0,3","8,4",-,"2482,0"
201,Camaragibe,jun/2021,"7,3","0,0","0,0","4,8","0,0","3,2","1,0","0,3","8,0","0,0","0,0","0,0","0,0","0,0","0,0","2,9","0,0","12,0","29,2","2,3","0,4","3,6","5,8","11,5","27,2","0,0","0,0","3,0","0,0","3,7",-,"2090,4"
28,Goiana (Itapirema - IPA),jun/2021,"0,4","0,0","1,2","9,6","0,2","4,4","2,4","0,8","1,6","0,4","0,2","0,0","0,0","0,0","0,0","0,0","0,0","9,8","2,0","0,0","1,8","1,2","3,0","11,8","6,5","0,0","0,0","0,2","0,0","1,8",-,"1161,9"
487,Goiana - PCD,jun/2021,"3,4","0,0","0,0","18,8","0,0","4,6","5,2","4,2","10,8","1,0","0,0","0,0","0,0","0,0","1,8","1,4","0,0","11,0","1,8","0,6","2,0","1,4","0,4","14,4","8,4","0,0","0,0","6,8",-,-,-,"576,6"
100,Igarassu,jun/2021,"7,3","0,0","0,3","3,4","2,3","18,5","2,7","3,2","12,8","0,5","0,2","0,0","0,0","0,0","5,9","1,9","1,0","14,8","13,4","3,3","0,3","5,9","2,5","11,1","21,2","0,0","0,5","1,9","0,0","3,3",-,"1816,3"
269,Igarassu (Bar.Catucá),jun/2021,"3,0","0,0","0,0","6,4","1,3","15,2","0,0","1,0","2,6",-,-,-,-,-,-,-,-,-,"24,2","1,0","0,0","3,3","0,0","8,2","20,4","0,0","0,0","0,0","0,0","2,1",-,"893,2"
294,Igarassu (Usina São José),jun/2021,"3,9","0,0","1,1","4,6","0,2","0,0","4,2","0,9","2,5","0,9","0,0","0,0","0,0","0,0","2,6","0,0","0,0","9,7","10,0","0,0","0,0","10,5","0,9","5,5","9,5","0,0","0,0","0,0","0,0","1,8",-,"1392,8"
387,Ipojuca,jun/2021,"6,7","0,0","0,6","21,5","0,0","12,2","8,3","2,5","7,8","0,6","2,4","0,0","0,0","0,0","3,6","3,5","0,0","17,5","16,5","16,5","0,0","2,4","0,0","5,7","33,1","0,0","0,0","6,7","0,9","14,2",-,"2431,6"
602,Ipojuca (Suape) - PCD,jun/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,2"
524,Itamaracá,jun/2021,"1,4","0,0","0,0","6,5","1,5","16,1","8,1","0,8","21,3","3,2","1,2","0,0","0,0","0,0","1,3","0,3","3,6","18,5","8,7","0,6","0,7","1,1","1,7","13,1","16,6","0,0","0,0","21,3","0,0","5,5",-,"1817,1"
520,Itapissuma,jun/2021,"1,5","0,0","0,5","5,9","3,1","17,5","6,5","1,0","17,5","3,0","1,8","0,0","0,0","0,0","1,0","0,2","2,8","13,5","7,5","0,5","0,9","1,0","1,5","11,5","14,2","0,0","0,0","18,5","0,0","4,5",-,"1573,1"
604,Jaboatão (Cidade da Copa) - PCD,jun/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1060,4"
202,Jaboatão dos Guararapes,jun/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jun/2021,"5,5","0,0","0,0","4,9","2,6","7,7","3,9","0,4","2,7","0,0","3,4","0,0","0,0","0,0","5,7","4,0","0,0","8,5","12,0","7,0","0,4","7,0","0,0","6,4","51,6","0,0","0,0","2,1","0,0","2,5",-,"2226,8"
205,Moreno,jun/2021,"5,0","0,0","0,0","4,3","2,0","7,9","3,4","0,9","2,5","0,0","3,7","0,0","0,0","0,0","5,8","1,2","0,0","2,1","13,0","4,2","1,3","7,1","0,0","6,5","50,2","0,0","0,0","1,9","0,0","2,0",-,"2066,7"
199,Olinda,jun/2021,"1,0","0,0","0,0","1,3","1,3","39,0","8,4","1,7","14,5","3,0","1,9","0,0","0,0","0,0","14,5","2,4","1,0","17,6","67,1","1,7","1,7","0,7",-,"9,5",-,"29,0",-,"19,6","0,0","7,9",-,"2004,4"
551,Olinda (Academia Santa Gertrudes),jun/2021,"1,0","0,1","0,0","4,1","0,0","36,3","4,1","1,2","10,5","2,2","1,7","0,0","0,0","0,0","10,6","0,3","1,2","15,3","55,3","1,2","0,0","0,5","9,7","0,3","2,0","7,9","9,4","4,8","0,0","9,2",-,"2122,3"
209,Olinda (Alto da Bondade),jun/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"0,0"
451,Paulista,jun/2021,"1,6","0,0","0,0","8,4","4,4","18,1","9,9","1,6","10,5","1,0","4,0","0,2","0,0","0,0","9,9","0,6","1,0","23,5","31,2","3,0","1,0","2,8","11,8","14,6","14,4","0,0","0,0","26,6","0,0","12,8",-,"2008,2"
265,Recife (Alto da Brasileira),jun/2021,"5,7","0,0","2,2","2,1","6,5","25,2","6,5","2,4","15,2",-,"0,4","0,0","0,0","0,0","5,1","2,1","0,0","10,4","47,5","6,0","0,5","0,0","8,1","7,2","25,4","0,0","0,5","2,7","0,0","4,1",-,"1966,8"
196,Recife (Codecipe / Santo Amaro),jun/2021,"5,0","0,0","0,9","5,0","1,2","29,8","3,2","9,4","14,4","2,6","1,0","0,0","0,0","0,0","11,0","0,4","0,0","18,8","63,0","8,6","0,0","5,0","11,0","0,9","18,8","0,6","2,4","9,9","0,0","9,6",-,"2404,4"
30,Recife (Várzea),jun/2021,"5,2","0,2","0,4","1,2","2,2","25,2","7,8","2,0","17,8","0,4","0,0","0,0","0,0","0,0","2,8","3,0","0,0","12,4","44,4","6,8","4,4","3,4","0,6","6,8","35,6","0,4","0,0","5,0","0,2","5,6",-,"2258,2"
267,São Lourenço da Mata (Tapacurá),jun/2021,"2,9","0,0","0,0","2,8","5,2","8,9","2,1","0,5","2,1","0,0","0,0","0,0","0,0","0,0","1,3","0,0","0,0","8,1","8,3","4,5","4,5","5,7","0,0","0,0","12,1","0,5","0,0","1,3","0,0","0,6",-,"1227,8"
198,Abreu e Lima,jul/2021,"26,2","8,2","25,3","15,5","0,0","3,7","0,0","0,0","0,0","0,0","7,3","10,8","3,2","0,0","0,0","2,9","28,5","12,3","13,6","13,3","8,2","19,5","29,7","1,5","3,3","9,5","3,1","0,0","0,0","0,0","15,4","1916,3"
309,Araçoiaba (Granja Cristo Redentor),jul/2021,"52,4","7,3","14,9","10,9","0,0","0,0","0,0","0,0","0,0","0,0","6,8","4,4","0,9","0,0","0,0","0,5","12,0","0,0","5,9","7,2","4,5","2,8","6,3","0,0","4,4","9,0","6,2","0,0","0,0","0,0","5,2","1253,3"
301,Cabo,jul/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),jul/2021,"40,9","5,4","9,7","9,6","0,0","0,0","0,6","0,0","4,1","0,3","8,8","9,5","2,8","0,4","13,2","20,8","19,1","10,6","0,0","9,1","14,8","11,9","3,7","5,3","39,9","5,3","0,2","0,0","0,0","0,0","19,2","2461,4"
491,Cabo (Barragem de Suape),jul/2021,"40,0","13,2","9,6","2,2","0,7","0,0","0,0","4,8","4,8","0,0","7,0","1,7","0,0","1,8","14,5","0,0","18,2","7,5","2,0","0,0","14,4","7,4","3,7","0,8","6,3","12,6","12,4","0,6","0,0","0,0","36,1","2506,3"
603,Cabo (Pirapama),jul/2021,"32,4","12,4","6,2","4,6","0,3","0,0","0,0","0,0","1,7","0,3","4,4","1,5","0,0","0,0","9,1","15,1","20,5","3,6","0,7","2,9","6,6","6,6","4,5","4,5","6,2","16,8","7,0","0,1","0,0","0,0","4,6","2482,0"
201,Camaragibe,jul/2021,"15,6","9,3","31,7","7,2","0,0","2,1","0,0","0,0","0,0","4,2","3,8","10,9","0,0","0,0","18,2","4,8","8,0","3,2","6,2","16,0","5,7","6,1","12,0","4,5","13,2","28,1","5,3","4,2","0,4","0,0","0,0","2090,4"
28,Goiana (Itapirema - IPA),jul/2021,"22,0","5,0","14,6","7,8","0,0","2,8","0,0","0,0","0,0","0,0","0,4","4,2","1,4","0,0","5,0","0,8","19,3","5,0","3,2","11,4","5,8","9,2","4,0","1,6","0,9","4,9","0,6","0,2","0,0","0,0","3,6","1161,9"
487,Goiana - PCD,jul/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"576,6"
100,Igarassu,jul/2021,"11,3","14,5","29,9","17,6","0,0","2,7","0,0","0,0","0,0","0,0","12,7","7,7","2,6","1,0","0,0","0,3","23,7","29,0","0,0","7,7","8,7","4,5","8,9","3,8","6,5","11,0","11,1","0,8","0,9","0,0","15,9","1816,3"
269,Igarassu (Bar.Catucá),jul/2021,"21,2","25,4","10,2","10,1","0,5","0,0","0,0","0,0","0,0","0,0","10,2","7,7","4,0","1,4","5,2","0,0","16,1","10,0","0,0","10,5","4,5","4,8","18,4","1,8","3,9","5,4","7,4","2,6","0,0","0,0","0,0","893,2"
294,Igarassu (Usina São José),jul/2021,"38,0","28,0","10,5","17,0","0,0","0,0","0,0","0,0","0,0","0,0","11,0","3,0","3,1","0,0","0,0","0,2","9,0","7,1","0,4","7,3","4,0","2,1","15,0","2,2","1,0","4,5","5,2","0,0","0,0","0,0","4,5","1392,8"
387,Ipojuca,jul/2021,"35,3","3,0",-,-,-,"14,7","0,0","0,0","7,9","2,0","11,1","5,4","0,0","2,5","10,5","19,6","15,3","3,0","1,2","8,2","7,5","9,0","13,0","1,1","9,5","15,5","10,0","0,3","0,0","0,0","31,1","2431,6"
602,Ipojuca (Suape) - PCD,jul/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,2"
524,Itamaracá,jul/2021,"15,7","6,5","20,8","5,4","0,0","16,9","0,0","0,0","0,0","0,1","1,5","18,8","1,4","0,2","6,5","2,9","60,5","5,9","5,1","4,7","7,5","9,1","6,2","3,2","2,2","8,2","4,8","0,3","0,0","0,0","12,1","1817,1"
520,Itapissuma,jul/2021,"14,0","5,5","19,5","4,8","0,0","11,3","0,0","0,0","0,0","0,5","1,2","15,5","2,5","0,3","5,5","2,7","32,5","6,5","2,5","4,5","6,8","11,2","8,2","2,5","2,0","6,5","4,5","0,5","0,0","0,0","10,0","1573,1"
604,Jaboatão (Cidade da Copa) - PCD,jul/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1060,4"
202,Jaboatão dos Guararapes,jul/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jul/2021,"9,7","26,0","16,6","16,2","0,0","0,0","0,0","0,0","0,0","3,4","2,0","18,1","2,8","0,0","6,7","2,3","6,1","5,0","0,0","10,2","5,9","5,5","6,4","5,8","10,3","18,6","9,3","0,5","0,0","0,7","10,5","2226,8"
205,Moreno,jul/2021,"10,1","2,3","6,4","0,0","14,9","0,0","0,0","0,0","0,0","3,0","1,9","15,4","2,9","0,0","7,1","9,0","6,9","0,0","0,0","9,7","5,3","4,7","7,8","5,0","10,7","11,9","10,1","0,9","0,9","0,4","0,0","2066,7"
199,Olinda,jul/2021,-,"34,2","34,7","10,7","0,4","2,0","0,0","0,0","0,0","0,0","0,1","4,5","5,8","0,4","3,8","4,0","18,1","10,4","3,5","6,4","9,5","9,3","13,5","3,0","0,9","5,4","9,4","0,0","0,0","0,0","9,3","2004,4"
551,Olinda (Academia Santa Gertrudes),jul/2021,"41,8","0,4","39,9","4,1","0,4","0,7","0,0","0,0","0,5","0,0","7,0","4,5","3,8","0,2","3,1","4,4","24,5","6,1","5,2","3,3","11,1","7,8","8,9","4,2","1,8","4,5","7,3","0,0","0,0","0,0","0,0","2122,3"
209,Olinda (Alto da Bondade),jul/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
451,Paulista,jul/2021,"29,2","0,0","26,2","3,2","0,0","2,8","0,0","0,0","0,0","0,0","7,5","10,0","0,0","0,0","5,7","0,0","38,6","5,7","5,5","9,1","2,0","10,6","8,9","2,0","1,4","5,1","12,9","0,8","0,0","0,0","13,0","2008,2"
265,Recife (Alto da Brasileira),jul/2021,"14,0","9,2","29,2","16,9","0,0","0,3","0,0","0,0","0,0","2,0","16,6","5,7","2,7","0,6","7,8","3,5","18,3","9,4","0,0","26,4","8,7","3,2","5,8","7,3","9,1","8,9","10,5","0,0","0,0","0,0","6,9","1966,8"
196,Recife (Codecipe / Santo Amaro),jul/2021,"32,1","2,1","51,6","12,6","0,0","1,4","0,0","0,0","0,1","1,8","4,0","4,8","1,1","0,1","11,2","9,0","10,2","16,0","0,8","12,8","6,6","5,8","1,5","11,0","10,3","6,0","9,2","0,1","0,0","0,0","0,0","2404,4"
30,Recife (Várzea),jul/2021,"27,4","5,4","24,4","11,6","0,6","1,4","0,0","0,0","0,2","6,2","7,2","12,6","0,6","0,2","21,8","4,4","7,8","5,4","3,0","25,2","6,6","6,8","10,0","3,0","16,2","25,8","4,8","7,2","3,8","0,0","6,2","2258,2"
267,São Lourenço da Mata (Tapacurá),jul/2021,"2,2","17,5","2,1","12,1","0,0","0,0","0,0","0,0","2,1","0,0","1,5","1,2","2,1","0,0","5,1","2,9","3,5","2,4","0,0","2,5","5,1","4,9","5,1","1,9","11,9","13,9","4,8","0,0","0,0","0,0","6,1","1227,8"
198,Abreu e Lima,ago/2021,"3,2","3,3","53,0","31,9","8,9","18,0","9,2","7,9","0,1","52,0","35,0","44,6","1,0","0,0","9,8","0,0","2,2","4,8","3,0","30,2","45,2","1,0","9,8","0,0","0,8","1,8","0,3","1,3","4,2","2,0","0,6","1916,3"
