Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
602,Ipojuca (Suape) - PCD,abr/2016,"2,0","5,8","1,0","0,0","0,0","2,2","0,0","0,0","0,0","0,0","16,2","4,2","5,0","18,4","0,0","23,4","16,8","0,4","5,8","21,0","4,2","0,0","3,0","4,8","1,8","0,2","0,0","0,0","0,0","1,6",-,"1170,6"
524,Itamaracá,abr/2016,"6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","2,5","2,0","30,0","0,8","115,0","48,3","17,0","0,4","20,0","0,0","0,4","0,0","0,0","1,7","5,0","0,0","0,0","0,0","2,7",-,"1573,7"
520,Itapissuma,abr/2016,"4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,8","1,9","1,5","28,4","0,0","120,5","40,2","20,3","0,0","19,5","0,0","0,0","3,3","0,0","0,0","4,6","0,0","0,0","0,0","0,0",-,"1566,3"
604,Jaboatão (Cidade da Copa) - PCD,abr/2016,"6,8","0,0","0,0","0,0","1,0","4,8","1,6","6,8","0,0","0,0","11,0","12,2","5,0","28,0","0,6","95,8","47,8","20,6","0,0","7,8","6,6","2,4","2,0","0,0","2,8","5,4","0,0","0,0","0,8","5,2",-,"1563,4"
202,Jaboatão dos Guararapes,abr/2016,"0,4","2,0","0,0","0,0","0,0","4,0","9,0","0,0","0,0","0,0","15,1","4,0","19,8","18,5","3,0","54,8","35,4","23,4","2,1","5,1","4,2","5,8","0,0","0,0","0,0","1,5","0,4","0,0","0,0","0,0",-,"1417,8"
268,Jaboatão dos Guararapes (Bar.Duas Unas),abr/2016,"0,8","0,8","0,0","0,0","3,5","0,0","0,0","0,0","0,0","0,0","4,4","5,1","13,3","24,2","1,2","65,1","45,3","23,7","21,3","3,8","2,1","2,4","0,0","0,4","0,0","0,0","0,0","0,0","0,0","3,2",-,"1307,0"
205,Moreno,abr/2016,"0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","5,0","4,9","9,0","16,8","0,5","50,0","40,0","20,0","15,8","2,0","1,5","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1058,1"
199,Olinda,abr/2016,"0,8","0,0","0,0","2,5","0,0","0,7","1,4","0,0","0,0","0,0","9,8","6,3","0,7","22,5","0,0","127,2","92,3","6,5","0,0","2,6","0,9","0,0","0,0","0,0","7,6","0,0","1,3","0,0","0,0","1,9",-,"1673,6"
551,Olinda (Academia Santa Gertrudes),abr/2016,"0,1","1,3","0,5","0,0","0,0","0,1","2,8","0,4","0,0","0,0","11,9","1,9","0,3","13,0","0,0","107,7","70,0","6,6","0,0","11,3","0,3","0,3","0,0","3,7","1,9","0,1","0,0","0,0","0,0","1,5",-,"1521,7"
209,Olinda (Alto da Bondade),abr/2016,"9,2","0,5","0,0","1,5","0,0","3,9","1,5","0,0","0,0","0,0","8,5","7,5","0,9","31,3","0,0","134,1","81,5","7,3","0,0","2,1","3,2","0,0","0,0","0,0","2,5","1,1","0,9","0,0","0,0","1,4",-,"1703,7"
451,Paulista,abr/2016,"0,2","0,0","0,0","0,4","0,0","3,8","2,8","0,2","0,0","0,2","7,7","0,2","0,0","40,5","0,2","134,8","54,5","10,1","0,2","0,4","0,4","0,2","0,0","2,4","2,0","2,6","0,2","0,0","0,0","0,0",-,"1522,9"
265,Recife (Alto da Brasileira),abr/2016,"3,1","3,7","0,0","0,0","0,0","5,4","0,0","2,8","0,0","0,0","4,5","15,5","0,0","35,5","0,0","115,2","112,9","6,1","0,0","1,7","1,7","0,0","0,0","0,0","0,0","5,5","0,0","0,0","0,0","1,0",-,"1298,9"
30,Recife (Várzea),abr/2016,"13,0","1,0","0,0","3,8","0,0","8,5","0,6","0,0","0,8","0,0","35,2","6,5","2,4","11,0","0,0","101,8","58,0","17,2","3,0","0,0","0,0","1,4","0,0","0,0","6,2","11,4","0,0","3,4","1,0","5,4",-,"1665,6"
267,São Lourenço da Mata (Tapacurá),abr/2016,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","12,2","9,1","3,5","0,0","49,2","58,2","32,4","1,9","5,1","0,6","2,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"982,8"
198,Abreu e Lima,mai/2016,"5,8","27,6","5,3","0,9","2,7","6,3","20,6","0,2","68,0","126,0","10,8","5,7","0,0","0,5","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,8","29,0","10,2","0,1","0,0","7,2","142,0","16,5","1398,8"
309,Araçoiaba (Granja Cristo Redentor),mai/2016,"1,2","32,9","1,2","0,0","0,0","5,0","0,0","23,1","32,1","104,0","21,9","9,7","0,0","0,0","0,0","0,0","53,0","0,4","0,0","0,0","0,0","0,0","0,0","30,3","24,4","0,0","0,0","0,0","0,0","40,6","16,6","1239,9"
301,Cabo,mai/2016,"3,4","50,1","1,8","0,0","3,0","3,3","10,2","4,3","37,9","58,7","27,2","11,8","0,0","0,0","0,0","1,4","6,3","3,0","0,0","0,0","0,0","0,0","0,0","16,3","22,5","9,1","3,0","0,2","4,6","92,7","7,1","1599,1"
490,Cabo (Barragem de Gurjaú),mai/2016,"3,6","46,0","0,4","0,0","0,9","1,3","7,2","0,9","31,7","72,7","22,4","47,9","0,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","4,2","30,0","17,7","0,6","0,0","0,0","81,7","25,4","1692,4"
491,Cabo (Barragem de Suape),mai/2016,"0,0","41,5","0,7","0,0","1,1","1,6","16,0","6,9","25,8","55,8","15,8","7,0","0,0","0,0","0,0","6,4","10,0","0,0","0,0","0,0","0,0","0,0","0,0","5,3","25,7","6,4","4,7","0,6","0,0","29,7","30,7","1295,0"
603,Cabo (Pirapama),mai/2016,"3,4","44,7","2,8","0,2","0,0","1,7","12,0","1,7","28,0","77,7","25,5","18,3","0,0","0,0","0,3","2,5","8,0","7,8","0,0","0,0","0,0","0,0","0,0","2,6","37,3","9,3","2,7","1,5","0,0","56,0","36,0","1415,3"
201,Camaragibe,mai/2016,"12,2","25,0","2,0","0,0","0,0","22,1","0,0","10,5","33,0","103,8","21,5","2,8","0,0","0,0","0,0","0,0","22,5","2,0","0,0","0,0","0,0","0,0","0,0","15,2","35,5","30,1","2,3","0,0","0,0","77,8","34,7","1644,8"
28,Goiana (Itapirema - IPA),mai/2016,"21,7","19,4","2,3","0,1","1,7","4,8","0,0","0,0","44,3","68,0","24,3","4,0","0,2","0,6","0,0","0,0","87,4","0,3","0,0","0,0","0,0","0,0","0,0","46,3","8,3","4,9","0,9","3,6","13,9","111,8","23,6","1539,9"
487,Goiana - PCD,mai/2016,"23,6","18,9","2,4","0,0","1,8","0,8","0,0","0,0","65,8","49,8","24,0","5,6","0,2","0,8","0,0","0,0","90,2","0,2","0,0","0,0","0,0","0,0","0,0","51,8","5,6","5,6","1,0","0,0","3,6","112,2","18,2","1539,8"
100,Igarassu,mai/2016,"4,6","48,1","2,3","2,5","3,8","0,6","4,7","0,0","44,8","102,6","21,5","20,5","0,0","0,0","0,0","0,4","46,0","0,0","0,0","0,0","0,0","0,0","0,0","19,5","14,3","13,5","2,1","0,0","2,0","49,5","42,6","1303,2"
269,Igarassu (Bar.Catucá),mai/2016,"0,6","48,0","0,0","0,0","0,0","5,0","20,6","0,0","40,8","103,3","20,0","9,2","0,0","0,0","0,0","0,0","56,0","1,0","0,0","0,0","0,0","0,0","0,0","7,7","69,4","5,8","0,0","0,0","0,0","35,2","46,4","1144,1"
294,Igarassu (Usina São José),mai/2016,"2,0","27,5","5,7","0,0","0,0","4,5","5,0","0,0","65,5","109,0","22,7","13,5","0,0","0,0","0,0","0,0","37,0","0,0","0,0","0,0","0,0","0,0","0,0","22,0","73,7","5,6","2,5","0,0","0,0","63,5","23,0","1446,1"
387,Ipojuca,mai/2016,"0,7","65,4","0,0","1,0","3,9","7,1","5,0","6,8","38,7","52,3","13,1","13,1","0,0","0,0","0,0","2,0","8,2","4,6","0,0","0,0","0,0","0,0","0,0","15,1","49,5","3,2","3,7","0,0","0,6","27,8","37,8","1478,3"
602,Ipojuca (Suape) - PCD,mai/2016,"18,6","47,8","2,6","0,0","2,8","9,6","0,0","1,6","44,2","36,6","10,2","3,4","4,2","0,0","0,0","1,8","0,0","0,0","0,0","0,2","0,0","0,0","0,0","11,6","43,0","11,4","3,2","0,8","15,6","73,0","1,2","1170,6"
524,Itamaracá,mai/2016,"3,8","10,0","0,0","7,7","14,0","13,5","1,3","0,2","71,8","136,0","21,0","5,0","0,0","0,0","0,0","0,0","38,8","0,0","0,0","0,0","0,0","0,0","0,0","12,5","9,8","9,9","3,7","0,0","3,4","143,0","43,4","1573,7"
520,Itapissuma,mai/2016,"4,0","15,0","0,0","4,1","0,0","10,1","1,5","0,0","58,5","126,5","13,7","4,7","0,0","0,0","0,0","0,0","30,1","0,0","0,0","0,0","0,0","0,0","0,0","9,5","11,3","7,5","1,7","0,0","7,7","142,7","40,6","1566,3"
604,Jaboatão (Cidade da Copa) - PCD,mai/2016,"4,0","40,6","3,0","0,2","1,8","15,0","0,0","2,8","106,4","42,0","16,0","2,8","0,0","0,0","0,0","1,2","16,0","1,6","0,0","0,0","2,0","0,0","0,0","12,4","45,8","4,8","1,8","0,2","2,8","117,6","0,4","1563,4"
202,Jaboatão dos Guararapes,mai/2016,"4,0","50,5","1,0","2,0","5,2","5,5","3,0","1,0","43,8","88,5","6,6","5,3","0,0","0,0","0,0","0,0","29,2","0,0","0,0","0,0","0,0","0,0","0,0","3,0","35,3","31,3","6,1","2,0","7,5","109,4","47,1","1417,8"
268,Jaboatão dos Guararapes (Bar.Duas Unas),mai/2016,"5,5","55,9","1,4","0,0","1,8","2,2","10,0","0,0","29,3","104,0","15,7","10,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,8","1,1","0,0","0,0","3,2","9,7","16,7","0,6","0,0","3,7","27,9","25,8","1307,0"
205,Moreno,mai/2016,"3,0","40,0","1,0","0,0","0,0","2,0","8,0","0,0","25,0","95,8","10,1","9,2","0,0","0,0","0,0","2,0","5,0","0,0","0,0","1,5","0,0","0,0","0,0","2,3","10,2","9,5","0,0","0,0","2,9","25,8","15,2","1058,1"
199,Olinda,mai/2016,"2,5","51,2","11,2","0,0","3,3","7,7","19,4","0,0","56,7","192,3","1,4","3,1","0,0","0,0","0,0","1,0","18,2","0,0","0,0","0,0","0,0","0,0","0,0","4,5","27,1","24,3","16,1","1,1","1,8","205,6","9,8","1673,6"
551,Olinda (Academia Santa Gertrudes),mai/2016,"7,3","46,9","4,6","0,1","2,5","9,9","14,7","0,2","55,8","128,7","2,6","1,1","0,0","0,0","0,0","0,1","11,0","0,0","0,0","0,0","0,0","0,0","0,0","3,7","19,7","21,8","14,6","0,1","4,7","131,0","22,0","1521,7"
209,Olinda (Alto da Bondade),mai/2016,"6,2","41,1","4,3","0,0","3,2","3,7","34,3","0,5","39,2","194,6","4,1","2,9","0,0","0,0","0,0","0,8","13,1","0,0","0,0","0,0","0,0","0,0","0,0","3,9","28,1","14,1","2,8","0,5","1,1","140,8","89,5","1703,7"
451,Paulista,mai/2016,"5,4","36,6","2,6","0,6","3,6","8,5","6,3","0,2","58,7","136,7","10,8","2,0","0,2","0,0","0,0","0,2","28,0","0,2","0,0","0,0","1,2","0,0","0,0","5,9","31,0","14,8","7,7","0,2","8,7","164,3","15,4","1522,9"
265,Recife (Alto da Brasileira),mai/2016,"5,5","48,4","2,5",-,"1,5","4,9","0,0","0,8","37,3","112,4","7,7","6,3","0,0","0,0","0,0","0,0","3,7","0,0","0,0","0,0","0,0","0,0","0,0","5,0","27,9","16,1","0,6","0,0","0,3","82,3","1,6","1298,9"
30,Recife (Várzea),mai/2016,"2,9","60,6","4,8","1,0","1,2","23,4","0,9","0,8","54,1","102,1","14,0","0,8","0,0","0,0","0,0","0,8","13,8","0,6","0,8","0,0","0,0","0,0","0,0","10,2","39,8","8,4","1,2","0,0","3,8","119,8","13,0","1665,6"
267,São Lourenço da Mata (Tapacurá),mai/2016,"2,1","30,1","1,2","0,0","0,0","0,0","0,0","0,0","28,4","57,1","14,2","13,1","0,2","0,0","0,0","0,0","18,2","0,0","0,0","0,0","0,0","0,0","0,0","8,2","40,2","20,1","0,0","0,0","0,9","16,2","5,2","982,8"
198,Abreu e Lima,jun/2016,"0,0","0,0","5,8","41,0","14,9","1,3","3,9","0,2","0,0","0,4","0,8","0,0","2,3","6,6","4,5","0,0","0,0","0,0","0,6","8,3","0,2","19,8","8,3","1,3","2,5","3,2","10,2","12,7","0,0","0,0",-,"1398,8"
309,Araçoiaba (Granja Cristo Redentor),jun/2016,"0,0","0,0","0,0","14,7","4,6","16,2","1,7","0,0","0,0","0,0","0,0","0,0","0,0","3,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","23,4","0,2","3,7","11,7","0,0","0,0","0,0","0,0","0,0",-,"1239,9"
301,Cabo,jun/2016,"0,4","2,0","2,8","34,1","41,4","11,5","0,6","0,0","0,0","0,0","0,0","0,0","2,8","10,6","0,4","0,0","0,0","0,2","0,2","10,5","0,0","12,4","16,9","0,4","0,2","4,3","6,3","6,1","0,0","0,0",-,"1599,1"
490,Cabo (Barragem de Gurjaú),jun/2016,"0,7","0,5","4,5","52,3","23,0","3,8","0,0","0,0","0,0","0,0","0,0","0,0","3,3","0,0","0,0","0,0","0,0","0,0","1,5","7,7","0,0","0,0","30,6","1,8","0,0","0,0","20,6","5,5","0,0","0,0",-,"1692,4"
491,Cabo (Barragem de Suape),jun/2016,"0,0","3,3","3,8","11,4","45,5","1,3","0,7","0,0","0,4","1,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","11,5","0,0","10,3","12,1","3,4","0,0","0,7","5,9","1,7","0,0","0,0",-,"1295,0"
603,Cabo (Pirapama),jun/2016,"0,0","0,3","0,6","43,1","49,0","4,2","6,5","0,0","0,0","0,4","0,0","0,0","1,9","0,4","4,0","0,0","0,0","0,2","0,0","7,1","9,8","7,9","10,8","0,8","0,0","0,2","10,1","7,9","0,0","0,0",-,"1415,3"
201,Camaragibe,jun/2016,"0,0","0,0","2,1","25,0","20,0","3,0","2,6","0,0","0,0","0,0","0,0","0,0","0,0","15,0","0,3","0,0","0,0","0,0","0,0","1,9","0,7","14,9","10,0","0,0","0,0","0,7","20,0","12,0","0,0","0,0",-,"1644,8"
28,Goiana (Itapirema - IPA),jun/2016,"0,0","0,0","3,0","34,5","5,6","2,3","0,1","0,0","0,0","1,8","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","3,6","11,8","0,0","28,6","13,1","1,3","0,0","0,8","8,7","8,4","0,0","0,0",-,"1539,9"
487,Goiana - PCD,jun/2016,"0,2","0,0","5,8","31,8","6,0","2,6","0,0","0,0","0,0","1,8","0,0","0,0","0,0","1,2","0,2","0,0","0,0","0,0","2,2","10,6","0,0","29,4","12,0","1,0","0,0","0,0","9,2","9,2","0,0","0,0",-,"1539,8"
100,Igarassu,jun/2016,"0,0","0,0","8,5","32,2","0,0","8,6","2,4","0,0","0,0","0,0","0,0","0,0","0,0","2,8","1,7","0,0","0,0","0,0","0,4","5,4","0,0","13,1","38,0","0,3","0,0","2,4","4,8","10,7","0,0","0,0",-,"1303,2"
269,Igarassu (Bar.Catucá),jun/2016,"0,0","0,0","0,0","17,3","15,4","7,4","7,7","0,0","0,0","0,0","0,0","0,0","0,0","7,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","6,4","3,6","0,0","0,9","1,0","18,7","0,0","0,0",-,"1144,1"
294,Igarassu (Usina São José),jun/2016,"0,0","0,0","0,1","28,0","8,7","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,7","0,0","0,0","0,0","0,0","2,0","0,0","0,0","18,8","5,8","8,0","0,0","0,0","6,5","14,7","0,0","0,0",-,"1446,1"
387,Ipojuca,jun/2016,"0,0","1,0","3,7","14,5","35,7","2,2","3,1","0,0","1,0","0,3","1,8","0,0","0,0","0,4","2,6","0,0","0,0","0,4","3,7","16,3","0,0","11,5","7,7","5,4","0,0","0,0","6,5","1,7","0,0","0,0",-,"1478,3"
602,Ipojuca (Suape) - PCD,jun/2016,"0,6","6,0","9,4","25,8","10,8","3,0","1,0","0,0","12,6","0,8","0,0","0,0","1,4","0,2","0,0","0,0","0,0","0,0","6,8","2,0","0,0","10,4","4,6","0,0","0,0","0,4","1,0","3,8","0,0","0,0",-,"1170,6"
524,Itamaracá,jun/2016,"0,0","0,0","41,0","47,0","12,5","10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,9","0,7","0,0","0,0","0,0","4,1","4,3","0,0","57,5","1,9","4,6","0,0","0,0","12,7","8,4","0,0","0,0",-,"1573,7"
520,Itapissuma,jun/2016,"0,0","0,0","7,8","45,0","13,0","12,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,4","0,0","0,0","0,0","0,0","3,2","4,0","0,0","55,3","1,0","4,0","0,0","0,0","11,0","3,1","0,0","0,0",-,"1566,3"
604,Jaboatão (Cidade da Copa) - PCD,jun/2016,"0,2","0,0","13,2","18,2","2,0","3,0","4,2","0,0","0,0","0,0","0,0","0,0","1,2","0,2","8,8","0,0","0,0","0,0","1,6","5,4","4,8","13,6","4,6","4,8","0,0","1,2","10,2","10,6","0,0","0,0",-,"1563,4"
202,Jaboatão dos Guararapes,jun/2016,"0,0","0,0","2,0","50,3","23,4","5,0","6,2","0,0","0,0","4,2","0,0","0,0","0,0","5,4","3,8","0,0","0,0","0,0","0,0","4,6","2,5","9,5","5,7","5,1","0,0","0,6","4,1","10,0","0,0","5,4",-,"1417,8"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jun/2016,"0,0","0,0","0,6","27,3","7,1","0,0","15,7","0,0","0,0","0,0","0,0","0,0","1,2","2,8","1,3","0,0","0,0","0,0","0,0","8,0","2,0","0,0","17,3","3,5","0,0","0,0","12,7","12,5","0,0","0,0",-,"1307,0"
205,Moreno,jun/2016,"0,0","0,0","1,0","25,0","8,0","1,0","6,0","0,0","0,0","0,0","0,0","0,0","0,8","1,5","0,0","0,0","0,0","0,0","0,0","8,0","0,8","7,1","15,0","3,0","0,0","0,0","10,0","9,8","0,0","0,0",-,"1058,1"
199,Olinda,jun/2016,"1,3","0,0","25,2","53,4","18,5","2,5","0,8","0,0","0,0","0,0","0,0","0,0","5,3","10,6","0,0","0,0","0,0","0,0","0,5","4,6","0,2","19,7","5,5","0,9","1,7","0,8","8,6","5,9","0,0","0,0",-,"1673,6"
551,Olinda (Academia Santa Gertrudes),jun/2016,"0,1","0,2","60,2","58,4","16,4","5,1","2,1","0,0","0,0","0,0","0,0","0,0","6,7","12,6","0,2","0,0","0,0","0,0","1,7","3,6","0,1","18,7","0,9","0,0","1,0","6,4","4,3","4,7","0,6","0,0",-,"1521,7"
209,Olinda (Alto da Bondade),jun/2016,"0,9","0,0","6,2","42,2","10,9","2,1","0,5","0,0","0,0","0,0","0,0","0,0","6,5","7,9","0,0","0,0","0,0","0,0","0,2","4,1","0,8","27,1","4,5","1,5","1,5","0,5","7,2","15,1","0,0","0,0",-,"1703,7"
451,Paulista,jun/2016,"0,0","0,0","12,0","40,0","16,6","1,4","3,4","0,2","0,0","0,0","0,0","0,0","2,0","5,1","1,4","0,2","0,0","0,0","1,8","5,5","0,4","22,1","3,6","2,0","1,2","5,4","8,1","9,3","0,0","0,0",-,"1522,9"
265,Recife (Alto da Brasileira),jun/2016,"0,7","0,0","4,3","43,3","14,5","1,9","0,6","0,0","0,0","0,0","0,0","0,0","2,0","15,4","0,0","0,0","0,0","0,0","0,0","2,6","1,6","17,3","10,8","2,1","0,0","0,0","4,9","18,8","0,0","0,0",-,"1298,9"
30,Recife (Várzea),jun/2016,-,"0,0","10,4","36,0","14,8","4,6","1,8","0,2","0,0","0,0","0,0","0,0","2,0","11,0","2,5","0,0","0,0","0,0","1,6","1,8","0,4","16,6","7,6","11,2","0,0","2,4","6,8","14,2","0,2","0,6",-,"1665,6"
267,São Lourenço da Mata (Tapacurá),jun/2016,"0,0","0,0","2,1","18,2","10,1","1,9","5,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,6","0,0","15,2","5,2","5,4","0,0","0,0","9,1","0,5","0,0","0,0",-,"982,8"
198,Abreu e Lima,jul/2016,"5,5","0,0","5,9","4,6","2,1","0,2","0,8","0,7","0,0","0,6","0,0","0,0","4,1","25,7","1,3","0,7","0,6","0,0","0,0","14,7","0,7","0,0","0,4","0,3","1,3","0,0","1,9","1,4","0,9","2,6","2,4","1398,8"
309,Araçoiaba (Granja Cristo Redentor),jul/2016,"5,2","6,5","2,4","1,9","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,2","4,8","0,7","0,0","0,0","0,0","0,0","4,2","0,0","0,0","0,0","0,5","0,0","0,0","0,0","0,0","2,0","0,0","4,1","1239,9"
301,Cabo,jul/2016,"6,9","5,1","3,7","1,0","1,0","5,7","8,5","0,2","0,0","0,0","1,6","4,6","52,0","5,2","0,4","0,0","1,2","0,0","0,0","6,9","0,0","0,0","0,8","1,4","2,2","0,2","2,0","3,7","2,6","7,3","6,5","1599,1"
490,Cabo (Barragem de Gurjaú),jul/2016,"8,0","2,6","4,0","3,5","6,2","20,8","9,0","0,0","0,0","0,0","0,0","1,1","27,6","8,9","0,0","0,0","3,1","0,0","0,0","7,0","0,2","0,0","0,0","2,7","2,5","0,0","2,4","0,5","5,5","5,0","13,8","1692,4"
491,Cabo (Barragem de Suape),jul/2016,"0,0","3,5","6,9","1,3","3,4","8,4","9,5","0,0","0,0","0,0","0,0","1,4","37,3","6,0","2,6","0,0","0,0","0,0","0,0","13,3","0,0","0,0","0,0","0,6","4,5","0,6","2,1","1,3","6,8","5,1","0,0","1295,0"
603,Cabo (Pirapama),jul/2016,"2,6","6,3","4,7","1,5","0,9","12,5","5,6","0,0","0,0","0,3","0,0","0,5","45,9","14,5","2,6","0,6","0,0","0,0","0,0","6,9","0,0","0,7","0,0","1,4","3,3","0,3","1,7","1,5","3,8","3,2","8,1","1415,3"
201,Camaragibe,jul/2016,"10,0","0,0","13,4","0,0","6,0","1,0","4,8","1,5","0,0","0,0","0,0","0,0","22,5","13,3","1,0","0,0","0,0","5,0","0,0","15,0","0,0","0,0","0,0","0,0","4,3","0,0","3,2","1,0","5,3","0,0","0,0","1644,8"
28,Goiana (Itapirema - IPA),jul/2016,"2,0","13,6","13,9","0,2","0,7","0,6","0,4","0,0","0,0","0,3","0,7","1,2","12,7","7,6","0,4","0,0","0,0","0,0","0,0","7,9","0,6","0,0","0,3","0,9","2,3","0,2","0,7","1,1","2,2","1,3","5,6","1539,9"
487,Goiana - PCD,jul/2016,"2,0","2,4","6,2","0,4","1,8","0,6","0,6","0,0","0,0","0,0","0,8","1,2","13,0","7,6","0,4","0,0","0,0","0,0","0,0","8,2","0,8","0,0","0,2","0,8","1,6","0,4","0,8","1,0","2,6","1,4","6,8","1539,8"
100,Igarassu,jul/2016,"2,4","4,3","8,1","0,0","0,9","1,7","0,2","0,0","0,0","0,2","2,3","0,0","18,8","19,1","1,3","0,0","0,4","0,0","0,1","1,1","3,1","0,0","0,0","0,0","0,6","1,2","0,5","0,1","0,4","7,2","1,5","1303,2"
269,Igarassu (Bar.Catucá),jul/2016,"0,0","0,0","11,5","2,4","2,8","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,1","3,0","0,0","0,0","0,0","0,0","4,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,4","0,0","1144,1"
294,Igarassu (Usina São José),jul/2016,"2,2","8,0","5,5","0,0","2,9","2,5","0,3","0,0","0,0","0,0","0,0","0,0","3,7","9,7","0,0","0,0","0,0","0,0","0,0","5,1","0,0","0,0","0,0","0,0","1,5","0,0","0,0","0,0","3,1","1,5","3,0","1446,1"
387,Ipojuca,jul/2016,"0,0","6,3","5,6","0,0","0,0","10,8","6,0","0,0","0,0","0,0","2,7","0,6","47,2","11,3","1,5","0,0","2,0","0,0","0,0","11,7","0,8","0,0","0,0","0,0","0,0","0,0","6,7",-,"6,2","7,4","1,6","1478,3"
602,Ipojuca (Suape) - PCD,jul/2016,"2,6","1,0","4,0","0,2","2,2","4,0","16,2","0,0","0,0","2,2","1,2","3,6","24,8","6,8","1,8","2,2","0,0","0,0","0,2","14,4","0,0","0,0","0,4","0,2","0,0","0,4","5,6","1,2","0,8","1,6","2,8","1170,6"
524,Itamaracá,jul/2016,"8,3","0,0","0,0","0,0","0,0","0,0","1,0","5,6","0,0","0,0","0,0","0,0","0,0","10,5","0,5","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,5","8,0","2,5","1,0","2,8","2,5","4,2","6,0","1573,7"
520,Itapissuma,jul/2016,"8,3","0,0","0,4","0,6","0,0","0,8","0,5","0,0","0,0","1,2","3,8","0,0","19,5","9,0","1,0","0,0","0,0","0,0","0,0","20,0","0,0","0,0","0,0","0,0","7,0","0,0","2,0","0,0","3,0","10,0","0,0","1566,3"
604,Jaboatão (Cidade da Copa) - PCD,jul/2016,"7,0","6,0","4,8","1,2","2,8","1,8","2,8","0,2","0,0","0,0","0,2","0,0","43,8","9,0","0,2","0,4","0,0","0,0","0,0","18,4","0,0","0,0","0,0","4,2","4,4","0,4","2,8","3,6","1,6","4,0","4,8","1563,4"
202,Jaboatão dos Guararapes,jul/2016,"7,0","0,7","2,6","0,0","6,0","1,8","13,5","0,0","0,0","0,0","1,6","0,0","5,6","19,0","0,4","1,6","0,4","0,0","0,0","30,7","0,0","0,0","0,0","1,0","1,3","0,9","0,9","3,5","3,2","6,5","0,0","1417,8"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jul/2016,"0,0","4,0","2,5","3,5","3,0","1,2","3,8","0,0","0,0","0,0","0,0","0,0","16,9","11,5","1,2","0,0","0,9","0,0","0,0","0,0","0,0","0,0","0,0","3,2","3,1","1,7","0,0","0,0","4,5","11,7","4,7","1307,0"
205,Moreno,jul/2016,"1,5","3,0","1,5","3,1","1,5","0,5","1,8","0,0","0,0","0,0","0,0","3,1","19,5","4,2","0,1","1,4","0,0","0,0","0,0","12,0","0,0","0,0","0,0","0,0","3,9","0,6","0,0","6,5","3,9","12,7","0,0","1058,1"
199,Olinda,jul/2016,"9,5","0,9","5,6","0,9","0,0","1,9","6,9","0,0","0,0","0,0","4,0","0,0","2,8","19,8","2,1","0,9","1,6","0,0","0,0","21,7","0,3","0,0","0,6","0,0","1,0","0,0","1,2","2,4","5,1","0,9","5,2","1673,6"
551,Olinda (Academia Santa Gertrudes),jul/2016,"6,2","0,5","2,4","0,2","0,3","0,7","5,3","0,0","0,0","3,6","2,2","0,0","4,6","14,2","1,5","0,0","0,0","4,2","0,0","14,5","0,0","0,1","0,4","0,2","0,6","0,0","0,9","1,7","2,0","1,5","1,1","1521,7"
209,Olinda (Alto da Bondade),jul/2016,"10,1","0,6","5,1","0,7","0,0","1,4","5,9","0,0","0,0","0,8","3,5","0,0","5,1","19,5","1,7","0,7","1,2","0,0","0,0","17,1","0,5","0,0","0,9","0,0","0,6","0,0","0,9","1,9","4,2","0,7","4,7","1703,7"
451,Paulista,jul/2016,"2,8","1,4","5,5","0,6","2,2","5,2","6,3","0,2","0,2","1,8","0,0","0,0","19,1","10,7","3,0","1,0","0,8","0,2","0,0","16,4","0,0","0,0","0,2","0,4","0,6","0,6","0,0","0,4","1,6","0,6","2,2","1522,9"
