Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
387,Ipojuca,abr/2017,"0,0","2,6","15,2","0,4","15,0","0,0","4,1","0,0","3,6","8,7","4,6","0,0","31,0","15,5","8,0","11,0","31,7","43,0","0,5","0,0","0,4","0,0","31,0","0,0","0,7","0,2","0,5",-,"10,9","34,1",-,"2186,6"
602,Ipojuca (Suape) - PCD,abr/2017,"0,0","8,4","0,2","0,2","15,6","0,4","1,0","0,2","2,0","0,0","18,4","0,0","26,6","0,8","2,0","2,2","15,4","15,8","0,0","0,0","0,0","0,0","0,0","0,2","0,0","0,2","0,0","0,0","1,0","16,6",-,"1800,2"
524,Itamaracá,abr/2017,"0,0","0,0","8,6","0,0","1,1","0,3","12,8","0,0","0,0","1,6","68,2","28,6","69,9","12,2","0,0","0,0","9,9","2,6","0,1","0,0","0,0","0,0","0,0","0,0","0,0","4,6","0,0","0,0","5,3","22,0",-,"1520,9"
520,Itapissuma,abr/2017,"0,0","6,2","0,0","0,0","2,1","0,0","12,1","0,0","0,0","0,0","55,0","18,0","29,6","14,4","15,8","11,2","11,0","18,0","5,5","0,0","0,0","1,0","7,0","2,0","8,0","1,6","0,0","1,2","4,7","10,0",-,"1491,5"
604,Jaboatão (Cidade da Copa) - PCD,abr/2017,"0,0","16,2","12,0","0,0","3,8","4,4","2,8","0,0","3,2","9,8","0,2","5,8","38,8","14,8","15,8","0,0","31,0","0,4","3,6","0,2","0,0","0,0","20,0","2,6","0,0","0,0","0,0","2,2","0,4","28,8",-,"2155,0"
202,Jaboatão dos Guararapes,abr/2017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),abr/2017,"0,0","6,1","19,1","0,5","12,5","4,5","2,1","0,4","11,2","5,6","1,6","4,2","16,0","43,7","8,7","0,0","12,5","9,0","4,1","0,0","0,0","0,2","6,9","12,4","1,3","0,0","0,0","0,0","1,0","42,1",-,"1951,4"
205,Moreno,abr/2017,"0,0","26,3","0,0","0,7","7,9","3,8","2,8","0,0","1,2","0,0","0,5","0,0","14,0","38,9","8,2","0,0","9,9","0,0","2,2","0,0","0,0","0,3","5,8","11,3","0,0","0,0","0,0","0,0","1,0","43,0",-,"1608,6"
199,Olinda,abr/2017,"0,3","1,1","17,8","0,0","7,2","3,6","11,0","0,0","0,4","2,7","13,2","42,0","19,8","37,1","1,5","0,8","18,9","0,0","7,2","1,3","0,0","0,8","1,6","0,0","1,7","0,0","0,0","2,2","3,3","17,8",-,"1650,9"
551,Olinda (Academia Santa Gertrudes),abr/2017,"0,0","0,0","15,4","0,0","4,9","1,0","2,2","0,0","0,0","2,1","15,0","28,6","55,8","7,0","15,0","0,0","39,9","0,0","1,5","1,1","0,0","0,0","8,7","0,0","1,3","0,0","0,0","0,6","0,0","23,3",-,"1552,1"
209,Olinda (Alto da Bondade),abr/2017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,abr/2017,"0,2","0,0","15,4","4,4","11,4","0,2","0,8","0,2","3,8","16,0","5,8","18,7","55,7","5,0","6,0","0,0","14,8","0,2","0,2","0,2","0,0","1,2","2,0","0,2","0,5","0,3","0,0","0,0","6,1","15,8",-,"1690,1"
265,Recife (Alto da Brasileira),abr/2017,"0,0","0,0","23,2","0,0","2,5","0,0","3,9","0,0","2,4","3,2","11,4","0,0","55,6","21,3","6,7","0,0","50,4","0,0","1,9","0,0","0,0","0,0","9,1","0,0","8,7","0,0","0,0","1,2","0,9","19,6",-,"1590,4"
196,Recife (Codecipe / Santo Amaro),abr/2017,"0,0","0,0","0,0","0,0","19,0","0,0","0,0","0,0","0,0","22,0","23,3","37,3",-,"12,0","4,3","0,0","45,0","0,0","0,2","1,7","0,0","0,0","16,0","0,0","0,0","0,0","0,0","0,0","0,9","35,0",-,"1661,2"
30,Recife (Várzea),abr/2017,"0,0","24,1","39,2","0,4","5,0","6,9","11,2","0,0","0,2","4,8","5,2","11,4","61,6","11,4","12,2","0,0","41,4","0,0","1,2","0,0","0,0","0,0","28,8","1,2","0,0","0,0","0,0","2,6","0,2","22,7",-,"2149,2"
267,São Lourenço da Mata (Tapacurá),abr/2017,"0,0","6,3","11,2","2,6","0,2","3,7","0,9","0,0","3,7","0,0","3,2","0,0","7,3","9,4","7,2","0,0","9,2","0,9","0,4","0,0","0,0","0,0","0,7","0,9","0,0","0,0","0,0","1,7","0,0","45,0",-,"921,6"
198,Abreu e Lima,mai/2017,"4,7","0,0","36,7","4,4","0,0","0,7","26,2","20,7","27,3","0,0","0,4","1,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","26,0","5,9","0,0","0,0","9,5","10,5","0,5","10,1","32,5","4,9","30,2","1738,6"
309,Araçoiaba (Granja Cristo Redentor),mai/2017,"13,1","0,0","22,9","6,8","0,0","7,0","40,9","0,5","39,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","15,5","9,8","4,9","0,0","0,0","5,0","0,1","0,0","12,6","36,0","5,0","11,5","1218,5"
301,Cabo,mai/2017,"12,0","0,2","42,0","3,5","1,0","7,1","18,6","0,8","6,7","30,5","2,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","7,5","15,3","1,8","7,5","70,3","2,4","0,2","65,3","82,6","3,2","18,1","2189,6"
490,Cabo (Barragem de Gurjaú),mai/2017,"25,0","0,0","36,2","4,9","0,3","9,1","48,0","0,0","1,5","4,4","10,2","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","7,6","29,4","14,8","0,0","8,6","70,9","5,7","1,7","45,4","102,0","7,3","35,2","2408,4"
491,Cabo (Barragem de Suape),mai/2017,"0,2","0,2","31,4","0,7","0,0","5,1","23,1","2,6","3,2","8,8","4,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,9","2,0","14,0","23,5","0,0","42,2","105,4","6,7","3,9","87,2","88,2","6,9","34,7","2184,2"
603,Cabo (Pirapama),mai/2017,"1,5","0,0","35,0","8,0","0,3","8,5","30,0","0,1","5,2","29,3","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,3","3,3","21,5","24,2","1,1","17,0","72,4","9,3","2,1","98,4","88,0","4,5","13,4","2422,2"
201,Camaragibe,mai/2017,"3,5","0,5","45,0","3,3","0,2","21,0","4,5","0,5","7,7","3,5","3,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","32,0","11,0","2,0","0,0","5,1","23,9","0,2","2,5","34,0","57,0","4,7","26,0","1994,9"
28,Goiana (Itapirema - IPA),mai/2017,"1,9","1,2","15,4","0,4","0,0","2,5","34,5","9,7","7,2","2,0","2,9","0,2","0,0","0,0","0,0","0,1","0,0","0,2","1,3","12,9","1,9","2,4","0,1","0,0","4,8","0,2","0,3","9,7","32,0","10,7","21,0","1391,3"
487,Goiana - PCD,mai/2017,-,-,-,-,-,"0,8","37,8","10,6","7,6","2,2","3,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","14,2","1,4","2,8","0,0","0,0","5,4","0,2","0,0","8,6","34,0","10,0","23,0","1439,4"
100,Igarassu,mai/2017,"0,0","0,0","35,0","0,2","0,4","2,9","46,6","20,1","0,4","0,2","0,0","1,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,7","6,8","3,6","1,5","2,4","7,9","3,9","0,0","45,0","15,8","5,8","12,0","1524,5"
269,Igarassu (Bar.Catucá),mai/2017,"5,9","0,0","21,4","2,0","0,0","0,0","25,5","2,5","46,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","21,8","0,0","11,0","0,0","0,0","5,2","6,6","0,0","3,9","28,1","7,1","7,0","1238,8"
294,Igarassu (Usina São José),mai/2017,"2,2","0,0","28,5","0,5","0,0","0,0","38,5","7,5","43,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","27,0","11,7","0,0","0,0","0,0","10,0","0,2","0,0","5,1","3,3","6,2","10,5","1301,2"
387,Ipojuca,mai/2017,"2,6","0,0","30,5","7,3","0,0","13,5","28,8","13,5","5,5","9,5","1,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","6,8","15,2","19,4","1,2","26,5","107,5","8,2","5,0","114,0","94,2","3,8","36,0","2186,6"
602,Ipojuca (Suape) - PCD,mai/2017,"0,0","0,0","20,4","0,0","0,0","6,2","7,4","2,0","4,4","20,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,6","12,0","12,6","0,6","39,2","124,8","11,0","1,0","88,8","46,6","4,0","35,0","1800,2"
524,Itamaracá,mai/2017,"2,3","0,5","30,7","0,0","0,1","0,2","15,0","65,3","22,9","7,8","17,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,3","0,2","1,8","0,0","0,7","14,0","0,1","0,0","77,4","13,5","5,8","16,1","1520,9"
520,Itapissuma,mai/2017,"17,0","3,1","38,0","1,4","0,0","12,2","9,0","20,0","25,0","5,2","8,0","5,8","0,0","0,0","0,0","0,0","0,0","0,0","0,5","2,0","0,0","0,0","0,0","0,0","1,3","0,0","12,0","18,0","38,0","6,6","31,8","1491,5"
604,Jaboatão (Cidade da Copa) - PCD,mai/2017,"17,2","0,0","51,6","3,8","1,0","15,2","16,4","8,2","17,8","8,4","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,0","23,8","12,4","0,0","4,2","30,0","0,2","0,0","36,8","62,8","4,2","52,6","2155,0"
202,Jaboatão dos Guararapes,mai/2017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),mai/2017,"29,6","0,0","35,0","17,2","0,2","8,2","13,7","0,9","4,8","26,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5","0,0","18,7","10,2","9,9","0,0","0,8","28,5","5,5","1,8","12,0","62,3","3,6","10,8","1951,4"
205,Moreno,mai/2017,"30,5","0,0","31,2","18,0","0,3","10,0","15,0","4,0","3,6","12,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","0,0","16,7","9,3","8,6","0,0","1,0","27,3","4,3","0,6","10,3","65,5","3,0","9,5","1608,6"
199,Olinda,mai/2017,"11,2","0,0","28,4","0,0","1,1","1,7","21,0","13,8","34,2","0,4","1,4","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,2","6,7","10,2","0,0","5,0","14,6","14,1","2,2","10,2","42,4","2,4","16,8","1650,9"
551,Olinda (Academia Santa Gertrudes),mai/2017,"7,1","0,0","39,6","0,0","0,0","0,3","12,7","14,2","43,6","0,5","1,0","1,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","8,9","0,0","5,8","20,9","1,1","2,4","7,5","46,3","0,9","31,3","1552,1"
209,Olinda (Alto da Bondade),mai/2017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,mai/2017,"3,6","0,4","38,8","0,0","0,0","2,8","40,4","15,4","13,0","0,0","0,0","3,7","0,2","0,0","0,8","0,0","0,0","0,0","2,2","16,4","5,9","4,9","0,6","1,4","16,2","1,6","0,9","16,8","25,7","1,8","28,0","1690,1"
265,Recife (Alto da Brasileira),mai/2017,"6,1","0,0","33,4","1,8","0,0","1,5","25,9","0,0","24,8","0,0","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,3","12,1","5,5","6,5","0,0","2,6","20,5","0,0","0,0","23,5","70,5","0,0","12,7","1590,4"
196,Recife (Codecipe / Santo Amaro),mai/2017,-,"2,1","31,2","0,2","0,0","3,3","22,4","5,4","60,9","2,1","0,1","5,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","5,2","5,0","7,0","0,0","16,4","32,9","7,0",-,-,-,"1,0","70,0","1661,2"
30,Recife (Várzea),mai/2017,"4,4","0,6","60,0","1,4","0,2","8,4","19,7","8,1","17,1","5,8","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,6","16,0","5,4","15,6","0,0","4,6","29,1","1,0","0,0","49,6","72,9","2,2","73,0","2149,2"
267,São Lourenço da Mata (Tapacurá),mai/2017,"0,8","0,0","19,2","6,1","0,0","5,4","7,7","0,0","4,1","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,7","1,7","0,0","0,5","9,5","4,9","0,5","7,9","50,2","0,6","7,3","921,6"
198,Abreu e Lima,jun/2017,"35,0","4,1","2,8","15,5","5,7","18,5","1,7","2,7","3,9","1,0","5,3","5,5","0,0","10,7","5,1","38,3","1,6","5,2","5,9","1,5","4,4","6,5","3,4","43,0","28,2","3,4","0,5","43,5","40,5",-,-,"1738,6"
309,Araçoiaba (Granja Cristo Redentor),jun/2017,"20,1","7,5","9,7","5,9","5,5","13,9","1,3","4,5","1,2","1,8","3,6","4,8","0,8","4,1","5,1","13,1","0,7","4,2","12,2","1,3","3,6","2,5","1,0","29,0","18,3","1,2","0,0","3,4","22,5","18,3",-,"1218,5"
301,Cabo,jun/2017,"18,7","3,4","2,2","8,7","0,2","17,1","0,8","0,6","1,6","11,6","7,3","0,8","2,8","13,0","20,5","31,3","3,4","5,9","17,5","5,0","5,1","2,6","3,0","4,0","33,1","0,4","1,2","17,2","82,5","52,6",-,"2189,6"
490,Cabo (Barragem de Gurjaú),jun/2017,"37,9","1,8","4,3","5,2","0,5","14,0","2,3","3,0","0,7","8,4","0,1","0,0","6,6","9,4","25,8","46,9","0,5","11,7","37,2","16,5","7,6","7,9","4,1","24,0","26,6","0,0","1,1","11,1","38,3","97,6",-,"2408,4"
491,Cabo (Barragem de Suape),jun/2017,"14,4","4,7","2,5","7,5","0,0","2,1","0,0","6,2","0,0","21,2","0,0","2,6","17,5","7,1","17,1","63,0","3,7","7,7","9,7","5,9","5,1","7,0","6,2","17,7","13,0","1,8","0,0","15,5","68,7","66,5",-,"2184,2"
603,Cabo (Pirapama),jun/2017,"18,1","5,9","4,7","7,5","0,5","18,2","2,1","4,8","2,4","16,0","3,2","2,1","6,9","7,5","16,6","50,2","2,6","12,5","26,5","3,9","7,4","8,3","6,0","41,0","22,0","0,7","2,5","11,7","63,0","91,0",-,"2422,2"
201,Camaragibe,jun/2017,"63,3","0,9","5,6","9,0","8,0","39,0","0,4","5,9","12,6","11,0","10,0","3,0","16,0","7,5","10,7","37,6","10,5","9,5","7,0","1,4","17,5","4,0","15,7","52,3","39,0","6,7","0,2","11,7","37,6","21,0",-,"1994,9"
28,Goiana (Itapirema - IPA),jun/2017,"7,1","5,3","1,5","0,9","8,5","10,0","0,7","2,2","1,8","1,1","1,9","2,2","2,8","7,2","8,7","16,4","1,0","4,3","10,3","3,2","8,6","5,7","11,0","9,4","0,7","0,7","0,3","13,4","34,0","13,7",-,"1391,3"
487,Goiana - PCD,jun/2017,"7,0","5,8","2,8","1,0","8,8","11,0","0,6","2,6","1,8","1,8","1,6","2,6","3,0","8,0","9,8","12,4","6,6","2,0","11,2","3,6","9,4","6,2","4,4","12,0","9,8","1,0","0,2","19,6","31,8","5,8",-,"1439,4"
100,Igarassu,jun/2017,"0,0","6,4","2,1","4,5","5,3","15,9","4,1","10,0","8,9","0,5","4,5","0,0","2,0","0,5","4,5","30,0","6,5","4,0","5,8","2,0","3,7","9,9","3,6","26,0","20,0","4,4","0,5","25,7","23,9","52,5",-,"1524,5"
269,Igarassu (Bar.Catucá),jun/2017,"14,4","0,0","4,3","11,4","3,7","12,0","3,0","6,8","3,4","1,2","0,0","1,0","3,0","5,0","4,2","20,2","0,0","4,9","7,1","3,0","5,1","2,9","2,0","27,9","33,0","10,2","0,0","8,4","0,0","24,2",-,"1238,8"
294,Igarassu (Usina São José),jun/2017,"8,5","1,2","5,2","13,3","5,1","19,0","1,5","6,0","1,4","3,2","0,0","2,2","1,0","4,5","5,5","25,0","5,0","4,8","5,0","3,5","0,0","3,7","1,1","29,8","18,2","43,0","0,0","11,6","18,1","17,5",-,"1301,2"
387,Ipojuca,jun/2017,"25,0","4,5","1,8","5,0","0,0","9,5","3,6","9,3","0,7","17,6","3,8","5,3","20,5","5,7","16,7","51,0","3,7","6,4","15,0","4,1","9,1","6,4","9,6","11,5","23,0","1,7","0,0","10,0","68,5","50,2",-,"2186,6"
602,Ipojuca (Suape) - PCD,jun/2017,"3,0","8,2","1,0","1,0","0,0","1,2","2,8","3,6","0,0","41,8","3,2","2,0","11,8","9,0","24,8","41,0","2,4","1,6","7,4","5,6","5,8","2,2","4,4","16,4","14,4","1,2","0,0","19,4","55,6","53,8",-,"1800,2"
524,Itamaracá,jun/2017,"7,8","4,5","3,2","2,3","7,2","9,3","0,0","3,7","3,2","1,7","11,0","0,4","6,7","3,8","8,0","53,3","6,9","3,3","3,5","1,8","1,5","1,3","0,0","0,0","0,0","0,0","5,6","38,4","21,0","70,3",-,"1520,9"
520,Itapissuma,jun/2017,"6,5","25,4","9,0","12,0","5,0","7,2","0,0","5,6","5,3","0,0","0,0","2,0","5,2","4,6","9,5","31,0","5,0","10,0","21,0","4,5","3,0","3,5","14,0","16,6","12,0","4,5","1,8","35,0","19,5","0,0",-,"1491,5"
604,Jaboatão (Cidade da Copa) - PCD,jun/2017,"18,2","3,2","4,0","17,8","4,2","54,2","0,4","1,8","4,0","16,0","2,8","2,0","8,2","12,4","19,0","32,6","2,4","13,8","19,8","2,4","8,8","4,2","3,6","54,2","25,8","2,0","0,0","19,4","38,6","41,2",-,"2155,0"
202,Jaboatão dos Guararapes,jun/2017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jun/2017,"64,7","0,4","5,5","9,0","1,2","51,0","4,7","7,2","1,5","3,9","1,0","0,0","5,1","6,5","17,1","36,6","1,4","4,2","26,2","5,3","7,4","6,6","6,8","49,3","20,1","1,6","0,0","5,9","44,0","31,4",-,"1951,4"
205,Moreno,jun/2017,"58,0","0,2","0,0","0,0","0,0","47,0","2,5","5,0","1,0","2,7","1,0","0,0","4,0","6,8","18,4","34,2","1,0","3,5","24,7","2,7","6,8","5,4","5,6","47,0","18,5","1,0","0,3","5,0","39,4","29,0",-,"1608,6"
199,Olinda,jun/2017,"64,5","1,8","1,8","11,5","8,5","12,8","0,1","5,0","2,4","4,5","15,2","2,6","2,0","6,8","7,7","38,2","5,2","7,2","8,0","6,8","2,2","7,3","2,1","32,5","7,8","4,9","2,4","32,2","42,1","70,1",-,"1650,9"
551,Olinda (Academia Santa Gertrudes),jun/2017,"51,1","1,6","3,4","10,1","9,2","19,2","0,0","5,1","8,8","11,7","8,4","3,1","1,0","4,7","30,6","7,8","2,5","4,1","10,4","6,5","0,7","5,0","3,4","38,8","17,5","3,6","1,2","30,3","42,8","55,6",-,"1552,1"
209,Olinda (Alto da Bondade),jun/2017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,jun/2017,"13,8","5,6","0,8","11,8","4,7","12,8","2,2","3,7","6,5","2,0","6,5","2,2","4,4","9,1","22,0","27,6","2,8","11,6","6,1","3,8","2,2","5,3","2,0","44,3","17,5","6,5","0,0","42,2","25,6","61,2",-,"1690,1"
265,Recife (Alto da Brasileira),jun/2017,"2,3","0,7","0,0","23,1","11,8","20,9","0,0","4,2","9,2","9,7","6,1","0,0","6,9","6,8","6,3","36,2","0,0","8,7","19,7","7,4","3,4","3,5","2,9","35,5","2,9","5,1","0,0","20,3","40,3","45,7",-,"1590,4"
196,Recife (Codecipe / Santo Amaro),jun/2017,"22,6","4,2","1,2","7,3","12,0","28,0","0,0","4,2","11,0","23,8","21,6","0,0","6,8","7,0","9,2","46,0","2,6","12,0","6,0","2,4","2,2",-,"4,4","41,0","12,0","2,0","0,0","25,0","78,5","103,0",-,"1661,2"
30,Recife (Várzea),jun/2017,"33,9","7,0","2,6","8,3","3,6","49,4","1,0","6,7","6,3","28,4","6,1","1,7","19,2","7,7","15,4","47,3","0,6","11,0","10,2","3,5","14,4","5,4","5,6","48,2","31,6","6,6","3,0","21,2","40,4","40,7",-,"2149,2"
267,São Lourenço da Mata (Tapacurá),jun/2017,"9,9","2,9","2,7","0,9","0,2","9,1","5,6","7,2","0,0","2,5","0,6","1,6","2,2","6,8","9,8","18,8","1,7","2,3","19,2","1,7","4,1","5,2","1,6","15,5","18,8","0,0","0,0","1,7","38,6","20,2",-,"921,6"
198,Abreu e Lima,jul/2017,"22,2","3,7","12,5","20,1","15,5","32,7","8,0","20,7","15,1","27,5","1,9","0,0","0,0","0,0","1,1","0,0","7,9","1,3","1,9","7,8","82,4","19,1","22,8","5,9","1,7","15,4","10,0","0,5","17,1","9,1","4,1","1738,6"
309,Araçoiaba (Granja Cristo Redentor),jul/2017,"20,1","17,3","2,4","2,7","7,7","14,9","2,7","4,5","4,6","12,7","0,2","3,2","0,3","4,7","0,6","1,5","2,7","1,5","0,0","1,9","63,3","17,3","9,3","11,3","2,2","1,1","1,7","24,5","10,7","0,8","3,9","1218,5"
301,Cabo,jul/2017,"50,2","63,2","16,7","9,5","25,9","9,7","8,9","9,9","7,7","6,8","0,8","4,7","1,6","2,4","1,0","0,2","7,1","11,5","0,6","39,9","191,0","19,5","18,9","5,1","7,9","4,9","11,2","43,3","7,3","4,5","2,0","2189,6"
490,Cabo (Barragem de Gurjaú),jul/2017,"36,2","39,1","19,0","12,5","29,5","6,7","11,1","9,1","4,1","11,3","0,0","11,0","0,7","5,4","2,1","0,0","8,6","10,3","0,0","23,7","191,0","23,8","12,0","14,6","12,5","8,4","14,8","49,8","9,0","2,4","6,5","2408,4"
491,Cabo (Barragem de Suape),jul/2017,"68,8","24,0","19,5","16,2","16,5","8,1","17,3","8,9","2,7","7,7","0,0","5,1","0,0","2,8","1,6","0,0","7,3","7,2","2,2","40,0","180,0","28,9","11,0","6,0","17,0","2,4","22,6","30,0","3,5","4,4","3,6","2184,2"
603,Cabo (Pirapama),jul/2017,"55,8","80,7","14,5","16,6","24,7","14,4","13,8","18,5","4,3","13,6","0,0","11,1","0,4","3,4","3,2","0,4","11,8","12,9","0,9","36,7","58,0","19,5","12,0","13,8","11,4","2,1","12,7","27,1","5,2","4,5","8,2","2422,2"
201,Camaragibe,jul/2017,"10,0","12,0","11,0","4,2","19,1","23,9","7,5","18,1","15,0","9,0","1,1","4,3","0,0","4,8","7,4","2,4","3,0","1,4","1,1","23,1","81,3","20,0","18,0","14,7","16,5","3,4","7,0","50,6","10,2","9,4","9,2","1994,9"
28,Goiana (Itapirema - IPA),jul/2017,"6,7","3,0","4,9","3,7","8,9","23,0","2,2","3,3","12,3","20,1","1,5","11,9","0,9","2,9","0,0","0,8","1,7","0,6","0,0","2,4","86,9","20,0","12,0","0,9","1,8","11,0","4,9","16,8","12,0","2,4","5,9","1391,3"
487,Goiana - PCD,jul/2017,"6,8","3,6","5,0","4,6","5,0","23,2","2,8","3,6","12,8","20,8","4,2","10,4","1,2","3,2","2,0","0,2","2,0","0,6","0,2","10,8","84,0","21,6","9,8","1,0","8,0","11,8","5,2","23,4","15,8","3,6","6,8","1439,4"
100,Igarassu,jul/2017,"32,0","3,0","3,0","47,6","12,5","19,0","6,0","8,2","4,5","41,6","0,0","3,5","1,8","8,0","8,5","0,0","4,8","5,0","9,0","3,9","55,1","18,1","12,0","6,1","5,3","13,0","5,0","12,1","33,4","6,4","8,5","1524,5"
269,Igarassu (Bar.Catucá),jul/2017,"18,8","4,9","1,7","5,6","14,5","18,6","3,0","11,3","5,3","0,0","0,6","3,3","0,2","8,0","1,0","0,0","6,8","2,0","0,0","2,4","67,0","22,0","16,9","8,1","3,1","4,0","3,4","15,0","24,8","2,7","4,6","1238,8"
294,Igarassu (Usina São José),jul/2017,"22,6","8,4","3,3","5,0","12,8","14,2","2,2","8,8","8,9","12,3","1,1","5,0","1,3","9,9","0,8","0,0","2,8","1,5","0,0","1,2","55,5","17,0","10,8","9,8","2,5","4,5","3,5","16,8","14,3","1,3","4,4","1301,2"
387,Ipojuca,jul/2017,"67,5","12,3","26,0","12,6","18,2","8,4","17,0","12,9","7,7","10,6","0,0","13,4","2,1","8,4","2,5","1,0","3,1","5,3","0,0","36,4","104,5","20,5","15,0","3,2","41,3","1,5","6,8","20,0","10,8","1,0","6,8","2186,6"
602,Ipojuca (Suape) - PCD,jul/2017,"38,6","19,4","52,4","21,4","12,4","20,6","11,4","6,6","1,6","3,6","0,6","3,6","0,0","3,2","0,2","0,8","15,0","8,2","2,2","47,0","183,2","20,2","11,2","4,2","6,0","0,6","9,4","38,2","4,6","1,6","0,4","1800,2"
524,Itamaracá,jul/2017,"13,0","3,6","12,7","3,6","8,9","19,5","6,1","4,0","5,9","21,4","1,0","2,5","2,1","4,0","0,6","0,0","2,5","4,6","1,2","9,9","35,0","26,1","26,5","7,7","12,5","8,0","7,4","10,9","31,4","2,5","3,7","1520,9"
520,Itapissuma,jul/2017,"11,8","4,0","13,0","3,6","11,4","26,0","8,0","4,5","6,0","26,5","1,8","9,5","4,0","3,0","0,0","0,0","4,0","9,0","2,0","10,0","59,0","21,0","15,0","4,0","10,2","12,0","6,0","14,0","14,0","12,0","10,0","1491,5"
604,Jaboatão (Cidade da Copa) - PCD,jul/2017,"19,6","4,4","6,6","5,6","21,6","26,4","11,4","14,2","17,0","38,6","0,2","2,6","1,0","6,8","4,4","4,2","6,2","1,4","0,6","43,4","91,0","39,2","5,6","5,2","8,6","3,2","13,0","61,6","17,2","10,2","5,8","2155,0"
202,Jaboatão dos Guararapes,jul/2017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jul/2017,"6,0","5,7","8,7","5,5","19,0","6,2","10,9","5,7","6,0","34,2","1,6","4,9","0,3","5,8","3,2","0,0","7,0","5,8","0,0","9,9","76,3","27,7","2,7","4,4","7,0","2,5","13,3","31,6","23,7","1,2","8,3","1951,4"
205,Moreno,jul/2017,"5,0","4,5","7,6","4,9","17,0","5,0","9,7","4,3","5,0","32,8","1,0","3,7","0,0","4,0","2,0","0,0","5,0","4,0","0,0","7,8","71,2","25,0","1,5","2,3","5,0","1,7","11,0","29,0","21,5","1,0","7,0","1608,6"
199,Olinda,jul/2017,"27,2","9,1","4,2","9,2","18,1","12,5","4,8","7,6","9,6","17,5","0,0","3,8","0,0","2,3","2,1","0,0","6,9","1,0","11,0","14,6","59,8","20,1","34,8","1,8","1,8","6,2","10,2","20,1","23,7","6,2","2,6","1650,9"
551,Olinda (Academia Santa Gertrudes),jul/2017,"26,8","7,6","7,8","7,8","5,1","9,4","5,6","2,6","8,0","16,6","1,4","1,2","0,7","2,0","0,3","0,8","3,7","4,2","3,9","13,4","58,8","21,6","36,1","0,2","2,9","4,7","8,1","25,7","13,2","7,1","1,5","1552,1"
209,Olinda (Alto da Bondade),jul/2017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
