Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
603,Cabo (Pirapama),abr/2013,"3,8","2,7","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,0","0,0","0,0","0,0","3,0","151,8","2,0","2,4","0,4","10,7","4,2","5,4","4,4","0,9","18,4","28,1",-,"1888,8"
201,Camaragibe,abr/2013,"1,5","1,8","8,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0","0,0","0,0","0,0","7,2","63,4","3,1","22,0","0,2","19,5","39,7","1,4","6,1","5,4","32,0","30,4",-,"2399,6"
28,Goiana (Itapirema - IPA),abr/2013,"0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5","0,0","0,0","0,0","0,0","0,0","3,0","86,6","0,3","3,9","2,5","16,8","31,6","1,3","10,9","11,5","23,4","11,2",-,"1909,7"
487,Goiana - PCD,abr/2013,"0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,6","0,0","0,2","0,0","6,4","1,6","0,0","0,0","0,0","0,2","3,4","84,2","0,2","3,8","2,6","16,6","31,6","1,6","11,0","11,8","24,2","6,8",-,"1456,3"
100,Igarassu,abr/2013,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","58,2","2,7","90,0","4,5","8,7","14,3","3,5","3,0","13,0","30,0","38,0",-,"1897,1"
269,Igarassu (Bar.Catucá),abr/2013,"0,0","0,0","4,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","33,2","0,0","1,2","0,0","13,2","9,4","8,4","6,2","3,1","35,4","50,2",-,"1562,5"
294,Igarassu (Usina São José),abr/2013,"0,0","2,0","10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,8","0,0","0,0","0,0","0,0","0,0","2,0","47,0","1,0","0,0","0,5","7,0","15,0","10,0","9,0","2,0","47,5","70,0",-,"1798,2"
387,Ipojuca,abr/2013,"3,0","1,7","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,7","0,0","0,0","0,0","0,0","0,0","87,0","43,0","0,6","1,7","23,0","19,0","3,8","3,9","1,4","30,2","17,9",-,"2034,1"
29,Ipojuca (Porto de Galinhas - IPA),abr/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
602,Ipojuca (Suape) - PCD,abr/2013,"2,8","0,6","0,0","0,0","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,2","0,0","0,0","0,0","0,0","1,8","72,0","0,8","3,6","5,4","4,2","9,4","2,4","1,0","1,6","21,0","21,2",-,"1549,2"
524,Itamaracá,abr/2013,"0,6","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,4","0,0","0,0","0,0","1,1","52,1","14,1","69,0","1,4","34,7","23,2","0,0","23,9","4,6","24,2","31,2",-,"1653,0"
520,Itapissuma,abr/2013,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","6,7","0,7","0,0","0,0","0,0","0,0","3,4","30,1","19,7","22,4","9,5","21,5","15,1","3,5","10,3","11,2","31,6","37,1",-,"1851,5"
604,Jaboatão (Cidade da Copa) - PCD,abr/2013,"1,2","6,6","4,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,2","2,2","2,2","0,2","0,0","0,0","0,0","0,0","24,6","73,2","0,6","13,6","0,0","21,6","38,2","3,2","9,4","8,2","24,4","27,1",-,"2587,7"
202,Jaboatão dos Guararapes,abr/2013,"0,0","9,9","4,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,6","0,0","0,0","0,0","0,0","0,0","1,7","28,3","0,4","0,4","22,9","4,4","28,9","6,2",-,-,"35,7","12,5",-,"2039,2"
268,Jaboatão dos Guararapes (Bar.Duas Unas),abr/2013,"0,0","2,8","9,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","93,2","78,4","4,8","4,4","17,8","26,8","3,0","9,0","3,6","32,8","11,8",-,"2400,1"
205,Moreno,abr/2013,"0,0","6,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","102,0","0,0","5,0","3,0","29,0","12,0","8,0","19,0","23,0","20,0","15,0",-,"1944,0"
199,Olinda,abr/2013,"1,9","0,7","9,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,3","0,0","10,9","0,0","0,0","0,0","0,0","0,5","59,9","0,4","2,3","9,1","7,8","24,7","2,4","1,5","19,1","43,5","28,9",-,"1804,0"
551,Olinda (Academia Santa Gertrudes),abr/2013,"1,8","0,0","12,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,3","7,9","0,0","3,4","0,0","0,0","0,0","0,5","50,0","1,3","1,1","5,0","15,9","26,8","1,6","2,0","17,0","39,0","50,6",-,"1940,9"
209,Olinda (Alto da Bondade),abr/2013,"3,2","0,0","14,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,7","0,9","0,0","5,7","0,0","0,0","0,0","0,0","3,1","61,2","0,0","0,8","2,9","12,0","19,3","2,4","9,5","16,7","39,6","49,9",-,"2039,5"
451,Paulista,abr/2013,"2,9","0,0","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,4","2,3","0,0","0,0","0,0","0,0","1,0","38,7","0,5","6,5","1,6","9,6","17,1","0,0","28,7","19,6","55,1","30,5",-,"1826,8"
265,Recife (Alto da Brasileira),abr/2013,"0,0","0,0","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","2,6",-,-,-,-,-,-,-,-,-,-,-,"1947,9"
344,Recife (Lamepe/Itep),abr/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"37,6"
378,Recife (Santo Amaro),abr/2013,"0,0","0,8","4,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,7","0,0","0,0","0,0","0,0","0,5","24,9","6,9","16,9","0,0","21,5","23,7","0,0","14,2","47,4","30,0","41,1",-,"829,8"
30,Recife (Várzea),abr/2013,"0,0","4,8","5,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","3,0","0,8","0,0","0,0","0,0","0,0","4,4","37,8","0,4","24,0","0,4","50,0","6,4","1,7","3,5","8,5","31,4","40,1",-,"2441,4"
480,Recife - PCD,abr/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"62,7"
267,São Lourenço da Mata (Tapacurá),abr/2013,"0,0","0,9","8,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,6","77,2","0,0","1,8","3,8","17,5","15,3","1,5","6,8","2,4","25,4",-,-,"1423,9"
198,Abreu e Lima,mai/2013,"42,7","4,8","0,0","0,0","0,0","1,2","0,0","3,0","0,0","4,7","22,5","1,1","3,3","2,7","0,5","6,2","38,5","15,0","0,0","0,5","3,7","0,0","0,0","6,9","1,2","0,0","9,2","42,0","26,0","15,5","1,4","1939,9"
309,Araçoiaba (Granja Cristo Redentor),mai/2013,"5,7","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,7","1,5","0,0","0,0","9,7","0,0","2,2","4,2","150,7","2,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,7","21,5","0,0","0,0","0,0","1401,0"
301,Cabo,mai/2013,"25,0","17,5","0,0","0,0","0,0","7,0","0,0","0,0","0,0","2,5","3,0","2,2","0,0","11,8","0,7","5,7","29,2","74,0","0,0","6,8","0,6","0,0","0,0","0,4","60,0","0,0","12,1","16,0","13,0","9,0","6,1","2329,4"
490,Cabo (Barragem de Gurjaú),mai/2013,"14,5","2,0","0,0","0,0","0,0","4,8","0,0","6,7","0,0","7,8","5,7","7,7","1,0","19,0","5,0","5,0","17,0","75,0","1,0","0,5","0,5","0,0","0,0","0,0","12,5","0,0","30,0","7,0","13,0","9,5","3,0","2226,1"
491,Cabo (Barragem de Suape),mai/2013,"13,2","0,0","0,0","0,0","0,0","8,8","0,0","7,4","0,0","2,0","16,2","0,0","0,8","7,8","0,8","5,8","44,3","32,4","5,0","1,5","0,0","0,0","0,0","0,0","17,2","0,0","14,8","9,0","3,6","4,5","10,8","1912,1"
603,Cabo (Pirapama),mai/2013,"18,8","1,5","1,2","0,0","0,0","3,2","0,0","3,5","0,0","1,7","1,2","0,0","1,3","17,0","5,1","2,4","18,3","90,5","33,3","0,8","3,0","0,0","0,0","0,1","28,3","0,0","8,7","4,8","6,6","5,0","3,5","1888,8"
201,Camaragibe,mai/2013,"0,0","17,6","1,0","0,0","0,0","1,3","0,0","0,4","0,0","2,2","18,6","0,2","1,4","11,8","2,6","9,0","60,0","61,5","4,8","0,1","0,0","0,0","0,0","9,0","13,3","0,0","26,9","40,8","10,2","6,4","0,9","2399,6"
28,Goiana (Itapirema - IPA),mai/2013,"15,6","0,0","0,0","0,0","0,0","2,4","0,0","0,0","0,1","5,9","0,4","0,0","0,9","7,1","2,4","0,7","36,5","75,9","2,0","0,0","0,0","0,0","0,6","6,3","4,6","0,4","41,3","11,9","2,3","0,9","2,9","1909,7"
487,Goiana - PCD,mai/2013,"15,4","0,0","0,0","0,0","0,4","2,2","0,0","0,0","0,0","5,4","0,4","0,2","0,8","7,4","2,6","1,0",-,-,"4,2","0,2","1,4",-,"0,6",-,-,"2,0","2,0","12,4","2,4","1,0","3,2","1456,3"
100,Igarassu,mai/2013,"20,6","1,1","0,0","0,0","0,0","2,7","0,0","0,0","0,0","2,1","9,4","0,0","1,7","14,5","0,0","14,0","42,0","93,0","2,7","0,3","2,1","0,0","0,0","5,1","16,0","4,7","20,0","8,4","13,1","9,7","0,0","1897,1"
269,Igarassu (Bar.Catucá),mai/2013,"11,0","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,0","5,0","10,2","178,4","7,8","0,2","0,0","0,0","0,0","0,0","16,0","0,0","4,2","35,8","6,4","14,0","0,0","1562,5"
294,Igarassu (Usina São José),mai/2013,"12,1","1,6","0,0","0,0","0,0","2,0","0,0","0,0","1,5","2,0","6,1","0,0","0,2","10,0","1,0","2,0","72,0","125,0","10,0","0,0","1,8","0,0","0,0","0,0","3,0","0,0","5,7","27,5","10,2","18,5","1,0","1798,2"
387,Ipojuca,mai/2013,"18,0","3,5","0,7",-,"0,0","3,9","10,0","4,2","0,0","3,4","24,7","0,2","1,0","12,0","2,3","3,0","40,3","41,2","4,8","1,4","0,6","0,0","0,0","13,0","18,3","0,0","16,0","16,0","15,7","10,5","15,2","2034,1"
29,Ipojuca (Porto de Galinhas - IPA),mai/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
602,Ipojuca (Suape) - PCD,mai/2013,"8,8","0,2","0,0","0,4","0,0","14,2","0,2","0,0","0,0","3,8","17,2","0,2","1,8","5,2","2,6","3,0","49,6","14,0","2,8","0,0","0,2","0,0","0,0","0,0","13,8","1,2","7,4","17,6","6,2","7,6","6,2","1549,2"
524,Itamaracá,mai/2013,"52,1","2,4","1,7","0,5","1,7","2,0","0,0","0,0","4,7","7,6","0,0","0,0","0,0","3,8","0,4","9,5","25,4","24,0","1,7","1,0","3,7","0,0","2,8","3,2","2,1","3,3","4,7","7,1","2,4","7,8","2,8","1653,0"
520,Itapissuma,mai/2013,"9,5","7,4","0,0","0,0","0,0","2,2","0,0","0,0","2,3","0,7","7,5","0,0","1,2","7,0","8,1","17,3","86,1","51,5","61,5","0,4","1,3","0,0","2,5","7,4","4,3","7,5","5,0","9,7","13,0","14,3","0,4","1851,5"
604,Jaboatão (Cidade da Copa) - PCD,mai/2013,"6,4","15,6","0,0","0,0","0,0","2,2","0,0","0,0","0,0","1,8","32,2","0,2","1,0","24,8","2,6","19,2","138,4","76,8","2,6","0,0","0,4","0,2","0,0","20,2","47,4","1,4","42,2","15,2","14,6","11,0","2,2","2587,7"
202,Jaboatão dos Guararapes,mai/2013,"5,7","21,8","0,0","0,0","0,0","2,5","0,0","2,5","0,0","3,0","23,0","0,0","0,0","10,7","0,0","0,5","47,7","162,3","6,7","2,0","2,1","0,0","0,0","0,0","49,7","6,4","8,7","26,6","36,6","10,4","0,7","2039,2"
268,Jaboatão dos Guararapes (Bar.Duas Unas),mai/2013,"26,4","14,2","0,8","0,0","0,0","2,8","0,0","0,0","0,0","1,6","1,0","0,0","0,0","24,6","6,2","1,4","35,8","133,8","7,4","0,0","0,0","0,0","0,0","0,0","23,4","0,6","9,4","9,4","35,8","10,8","2,6","2400,1"
205,Moreno,mai/2013,"12,0","15,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","15,0","3,0","2,0","32,0","32,0","25,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","34,0","6,0","12,0","5,0","3,0","1944,0"
199,Olinda,mai/2013,"2,3","0,0","0,0","0,0","0,0","1,3","0,0","0,0","0,0","3,9","10,9","2,9","1,6","2,1","0,2","9,2","46,9","60,1","2,7","1,5","5,4","0,0","0,0","11,7","25,7","0,0","9,4","17,3","6,3","10,4","0,0","1804,0"
551,Olinda (Academia Santa Gertrudes),mai/2013,"4,0","0,2","0,8","0,5","0,0","0,9","0,0","0,0","0,0","2,0","20,0","2,0","0,5","1,5","0,0","5,6","92,0","36,1","4,3","0,2","6,4","0,0","0,1","29,7","12,0","0,0","30,0","14,3","0,6","13,7","0,0","1940,9"
209,Olinda (Alto da Bondade),mai/2013,"3,9","0,7","0,0","0,0","0,0","0,7","0,0","0,0","0,7","0,7","15,2","0,8","0,4","1,5","0,8","0,2","36,1","99,0","1,9","0,4","6,2","0,0","0,0","11,3","34,7","1,9","15,6","11,3","6,8","10,8","0,0","2039,5"
451,Paulista,mai/2013,"28,7","4,1","0,0","0,0","0,0","0,5","0,0","0,0","0,0","5,4","29,6","0,0","1,1","2,3","0,9","8,3","52,1","68,7","3,1","0,6","3,6","0,0","0,0","4,8","3,8","0,0","1,5","50,1","1,4","20,4","0,0","1826,8"
265,Recife (Alto da Brasileira),mai/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"67,0","41,8","6,1","0,0","0,0","0,0","0,0","23,0","17,4","0,0","17,4","12,0","5,4","11,0","1,4","1947,9"
344,Recife (Lamepe/Itep),mai/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"37,6"
378,Recife (Santo Amaro),mai/2013,"8,2","2,0","0,0","0,0","1,4","0,0","0,0","0,0","0,0","0,0","26,8","3,5","0,7","1,3","0,0","9,7","76,5","1,0","1,2","0,0","4,7","0,0","0,0","8,3","30,8","0,0","22,9","22,3","0,0","0,0","0,7","829,8"
30,Recife (Várzea),mai/2013,"10,8","10,4","0,6","0,0","0,0","2,8","0,2","0,0","0,0","3,6","21,4","0,0","0,3","7,8","1,8","6,2","119,8","23,8","4,0","0,2","1,6","0,2","0,0","10,6","27,6","0,6","16,3","27,6","5,3","9,2","5,0","2441,4"
480,Recife - PCD,mai/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"62,7"
267,São Lourenço da Mata (Tapacurá),mai/2013,"32,6","3,6","0,0","0,0","0,0","0,0","0,0","0,0","1,5","0,0","6,7","0,0","0,0","3,4","1,2","0,0","14,2","46,9","1,2","0,0","0,0","0,0","0,0","2,8","9,8","6,4","7,5","8,7","19,8","7,4","3,2","1423,9"
198,Abreu e Lima,jun/2013,"0,0","16,4","0,0","0,0","11,0","16,0","0,0","2,8","133,9","2,6","0,0","18,7","47,6","16,8","0,0","0,0","7,9","0,0","1,7","4,9","10,3","59,0","0,2","0,0","0,0","8,8","4,9","9,5","0,0","0,0",-,"1939,9"
309,Araçoiaba (Granja Cristo Redentor),jun/2013,"0,0","14,2","0,0","0,9","24,7","0,0","0,0","0,0","43,7","41,0","0,2","8,7","78,5","0,0","2,0","0,0","1,3","0,0","2,1","5,1","5,7","81,0","1,0","0,0","0,0","6,0","0,9","2,8","4,3","0,0",-,"1401,0"
301,Cabo,jun/2013,"9,0","24,0","0,0","0,0","34,0","7,4","0,0","50,0","12,0","8,0","4,0","11,4","57,0","25,0","7,0","6,0","0,0","1,2","16,0","0,0","10,2","48,0","0,0","0,0","0,0","8,4","10,8","13,4","10,0","0,0",-,"2329,4"
490,Cabo (Barragem de Gurjaú),jun/2013,"0,0","24,0","0,0","0,0","0,0","10,0","3,0","35,0","18,0","3,0","5,5","14,0","60,5","44,5","0,0","0,0","4,5","0,0","13,7","4,4","11,7","57,7","0,0","0,0","0,0","11,8","8,0","8,5","5,5","0,0",-,"2226,1"
491,Cabo (Barragem de Suape),jun/2013,"0,0","17,0","0,0","0,0","24,0","7,8","2,0","37,8","31,6","2,8","5,2","7,2","50,0","23,0","5,6","0,0","16,0","0,0","6,2","0,0","5,5","35,4","0,0","0,0","0,0","16,2","12,2","6,0","14,8","0,0",-,"1912,1"
603,Cabo (Pirapama),jun/2013,"0,5","6,9",-,"0,1","28,0","8,9","4,0","28,8","31,9","1,7","5,1","3,8","58,7","29,0","0,3","0,0","9,1","0,5","15,5","0,9","4,5","60,7","3,2","0,0","0,0","6,3","11,4","8,5","9,2","0,1",-,"1888,8"
201,Camaragibe,jun/2013,"1,3","23,9","0,0","1,5","54,0","10,0","0,0","50,0","12,0","8,0","0,1","41,8","51,3","49,0","0,0","0,0","5,5","0,0","14,7","3,5","8,4","99,9","0,0","0,0","0,0","5,3","8,1","6,1","5,4","0,0",-,"2399,6"
28,Goiana (Itapirema - IPA),jun/2013,"1,3","6,7","0,0","0,1","50,8","1,3","0,9","4,0","41,3","36,1","0,1","47,0","67,1","9,3","0,0","0,0","0,3","0,1","5,8","2,1","49,7","55,0","0,0","0,0","0,0","1,3","4,1","5,7","4,0","0,0",-,"1909,7"
487,Goiana - PCD,jun/2013,"0,0","8,6","0,0","0,2","53,0","1,6","0,8","14,8","65,6","3,0","0,2","1,2","119,8","10,4","0,0","0,0","0,4","0,0","6,0","0,2","51,6",-,"0,5","0,0","0,0","1,2","4,4",-,"3,0","0,0",-,"1456,3"
100,Igarassu,jun/2013,"1,6","13,3","0,0","0,0","41,0","16,4","0,0","0,5","94,5","6,8","0,9","22,7","62,0","16,0","2,8","0,2","3,8","0,0","6,0","7,9","6,0","64,0","0,2","0,0","0,0","5,2","5,1","4,9","0,0","1,4",-,"1897,1"
269,Igarassu (Bar.Catucá),jun/2013,"0,0","6,8","0,0","0,0","23,0","15,8","0,0","0,0","90,4","7,8","0,0","10,8","71,0","25,2","3,2","0,0","0,0","1,2","7,0","7,1","5,2","101,4","3,0","0,0","0,0","1,6","2,2","5,8","5,2","5,0",-,"1562,5"
294,Igarassu (Usina São José),jun/2013,"0,0","5,6","0,0","0,0","40,0","16,0","0,0","6,0","74,2","3,3","3,0","17,5","70,0","22,0","0,0","0,0","2,0","2,0","7,0","6,0","12,0","72,0","0,0","0,0","0,0","2,0","2,0","7,0","5,8","0,0",-,"1798,2"
387,Ipojuca,jun/2013,"0,3","19,3","0,0","0,0","20,0","39,8","2,8","45,5","40,8","9,7","15,0","17,6","64,9","46,2","3,8","0,0","12,0","6,5","8,1","5,0","5,6","49,2","0,0","0,0","0,0","0,5","13,9","9,6","22,8","0,0",-,"2034,1"
29,Ipojuca (Porto de Galinhas - IPA),jun/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
602,Ipojuca (Suape) - PCD,jun/2013,"0,0","23,6","0,0","2,2","37,9",-,"2,4","28,2","34,6","1,6","0,0","11,0","35,0","24,4","8,4","0,2","23,8","0,0","0,4","0,2","9,6","16,1","0,0","0,0","2,8","13,2","13,4","7,8","9,0","0,0",-,"1549,2"
524,Itamaracá,jun/2013,"2,0","21,1","0,0","8,8","20,5","1,0","0,0","7,6","107,3","4,8","0,0","15,5","55,2","2,0","8,9","0,0","3,0","0,0","4,4","8,5","37,0","45,9","0,0","0,0","0,0","5,8","3,1","8,1","5,9","0,0",-,"1653,0"
520,Itapissuma,jun/2013,"0,0","15,1","0,0","2,1","33,7","1,2","0,0","36,3","54,5","4,6","0,4","28,3","68,0","18,0","0,0","0,0","5,0","0,0","3,3","5,2","43,0","0,0","0,0","0,0","0,0","5,1","9,8","4,7","0,0","0,0",-,"1851,5"
604,Jaboatão (Cidade da Copa) - PCD,jun/2013,"1,2","28,4","0,0","1,4","51,2","8,2","2,2","22,6","84,2","6,0","1,4","27,2","59,8","49,4","0,0","0,0","13,8","0,2","9,0","0,8","11,4","58,8","0,0","0,0","0,0","8,2","12,6","9,6","2,8","0,0",-,"2587,7"
202,Jaboatão dos Guararapes,jun/2013,"0,7","7,0","0,0","0,0","30,7","19,8","4,3","5,8","62,5","0,7","0,7","9,8","33,4",-,"1,1","0,0",-,-,"6,4","7,1","0,6","15,3","8,3",-,"0,0","6,5","8,0","18,9","0,0","0,0",-,"2039,2"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jun/2013,"2,4","8,8","0,0","0,0","37,2","19,4","3,0","20,4","70,0","3,6","2,6","8,2","62,4","34,4","0,0","0,0","5,0","0,0","6,8","3,8","10,8","37,8","4,2","0,0","0,0","3,6","3,6","20,2","9,8","0,0",-,"2400,1"
205,Moreno,jun/2013,"0,0","12,0","0,0","0,0","35,0","5,0","0,0","23,0","31,0","28,0","0,0","24,0","37,0","41,0","0,0","0,0","7,0","0,0","0,0","11,0","7,0","26,0","24,0","0,0","0,0","6,0","12,0","8,0","10,0","0,0",-,"1944,0"
199,Olinda,jun/2013,"0,0","36,7","0,0","0,0","15,9","7,7","0,0","0,7","112,8","1,5","0,2","22,7","35,4","8,1","0,5","0,0","2,3","0,2","0,7","1,1","5,8","25,5","0,0","0,0","0,0","21,2","6,3","11,2","2,6","0,0",-,"1804,0"
551,Olinda (Academia Santa Gertrudes),jun/2013,"0,5","41,1","0,0","0,4","21,0","8,7","0,7","1,3","117,1","3,1","1,4","32,1","37,1","10,1","1,0","0,0","8,4","2,0","2,4","1,8","17,6","12,7","0,0","0,0","0,0","23,7","5,8","9,1","0,9","0,0",-,"1940,9"
209,Olinda (Alto da Bondade),jun/2013,"0,0","23,1","0,0","0,0","15,6","7,5","0,0","9,5","90,8","3,7","0,3","18,5","61,5","17,1","2,1","0,0","6,2","0,0","4,1","4,1","4,1","40,6","0,0","0,0","0,0","6,4","5,1","7,9","6,2","0,0",-,"2039,5"
451,Paulista,jun/2013,"0,0","26,0","0,0","3,2","6,6","11,0","2,2","4,5",-,"3,5",-,-,"39,3",-,-,-,-,-,-,"6,9","28,2","27,5",-,-,"0,0","10,2","4,9","7,5","2,9","0,0",-,"1826,8"
265,Recife (Alto da Brasileira),jun/2013,"0,5","13,5","0,6","0,0","30,0","21,3","0,0","11,9","62,8","5,1","1,5","34,5","44,8","56,2","8,2","0,0","4,6","0,0","10,0","12,7","3,4","53,8","1,8","0,0","0,0","4,2","7,0","11,7","0,4","0,0",-,"1947,9"
344,Recife (Lamepe/Itep),jun/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"37,6"
378,Recife (Santo Amaro),jun/2013,"2,1","0,0","0,0","5,7","62,8","12,6","0,0","66,7","67,2","2,0",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"829,8"
30,Recife (Várzea),jun/2013,"2,8","28,4","0,0","4,4","55,3","4,5","30,0","25,6","48,3","7,0","0,4","42,4","38,1","65,4","0,2","0,0","25,9","0,0","15,4","4,0","11,4","59,0","0,0","0,0","0,0","3,9","9,9","9,1","3,3","0,0",-,"2441,4"
480,Recife - PCD,jun/2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"62,7"
267,São Lourenço da Mata (Tapacurá),jun/2013,"0,0","0,0","0,0","0,0","18,8","18,8","0,0","10,5","75,3","5,5","0,0","3,2","58,1","31,7","0,0","0,0","12,7","0,0","0,8","4,1","5,2","21,8","2,3","0,0","0,0","0,8","0,9","2,7","5,9","0,0",-,"1423,9"
198,Abreu e Lima,jul/2013,"0,0","30,0","43,3","33,5","0,5","1,6","1,5","0,0","2,8","0,0","7,3","37,5","31,0","28,0","67,0","0,0","0,0","20,0","18,6","0,0","8,0","9,1","1,4","0,0","9,9","9,5","0,5","0,8","15,7","0,2","10,7","1939,9"
309,Araçoiaba (Granja Cristo Redentor),jul/2013,"0,0","6,4","24,6","16,5","1,3","1,0","1,0","1,4","0,1","0,5","4,5","14,7","21,8","21,2","59,4","0,0","0,3","10,3","21,6","1,5","4,3","4,9","3,5","0,0","2,2","13,5","10,1","0,0","10,3","0,0","1,1","1401,0"
301,Cabo,jul/2013,"0,0","4,0","54,0","49,0","4,8","11,0","1,0","2,1","4,6","39,2","5,4","92,0","43,0","57,0","4,3","4,2","14,0","31,2","6,2","3,3","10,5","7,4","3,0","0,0","0,0","35,2",-,-,"5,2","0,0","22,4","2329,4"
490,Cabo (Barragem de Gurjaú),jul/2013,"0,0","2,5","51,0","45,0","5,0","0,0","5,0","0,0","3,0","16,3","3,0","71,0","31,3","17,5","36,5","0,0","2,5","15,0","16,5","0,0","3,5","12,0","5,7","0,0","1,0","34,0","14,2","0,0","7,8","0,0","13,8","2226,1"
491,Cabo (Barragem de Suape),jul/2013,"0,3","1,0","62,0","46,4","2,3","2,2","2,9","7,6","2,6","6,7","3,0","43,0","54,8","13,0","9,0","0,0","0,2","30,0","12,4","0,0","15,0","10,2","4,2","0,0","0,0","24,4","21,6","0,0","4,0","3,8","19,4","1912,1"
603,Cabo (Pirapama),jul/2013,"0,0","0,8","31,0","52,0","11,2","0,3","2,7","6,1","2,4","5,0","2,9","81,5","54,8","16,7","22,0","0,0","1,8","29,0","21,0","0,0","6,8","8,4","4,4","0,0","0,0","31,5","26,6","0,3","4,5","2,1","5,3","1888,8"
201,Camaragibe,jul/2013,"0,0","11,9","47,0","21,2","10,2","3,5","0,0","3,7","2,7","7,9","11,6","32,4","37,2","40,7","26,6","0,0","4,6","18,3","12,2","2,1","28,3","8,2","5,0","0,2","10,0","18,5","9,5","0,0","7,9","0,2","7,9","2399,6"
28,Goiana (Itapirema - IPA),jul/2013,"0,0","35,5","47,3","19,7","0,1","4,2","0,5","8,8","8,5","7,5","3,0","33,1","7,0","15,3","3,9","0,0","2,4","5,2","13,4","4,3","14,0","19,5","1,6","0,0","3,5","49,3","4,2","23,6","6,3","0,4","6,5","1909,7"
487,Goiana - PCD,jul/2013,"0,0",-,-,-,-,"4,2","0,2","10,0","9,2","7,6","2,4","22,8","7,4","11,4","9,2","0,0","2,6","5,4","14,4","0,2","8,4","30,8","1,6","0,2","3,6",-,"0,0","0,2","6,4","0,4","7,0","1456,3"
