Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
551,Olinda (Academia Santa Gertrudes),abr/2011,"0,0","1,0","0,0","0,0","9,5","0,0","0,0","7,3","12,6","36,5","36,7","25,7","25,0","1,3","9,8","0,0","18,6","3,9","27,9","12,4","76,0","0,5","28,6","1,2","0,4","2,8","0,0","0,0","34,0","36,5",-,"2510,0"
209,Olinda (Alto da Bondade),abr/2011,"0,0","1,4","0,0","2,4","7,6","0,0","0,0","6,3","52,5","30,3","40,9","38,6","14,0","1,0","11,6","0,0","0,8","37,2","43,2","5,1","45,1","3,8","23,7","6,9","0,4","15,6","0,0","0,0","5,5","36,0",-,"2621,1"
451,Paulista,abr/2011,"0,0","5,9","0,0","8,1","8,7","0,0","0,0","9,9","22,0","51,0","36,0","40,5","8,5","2,9","7,8","0,0","0,0","54,0","29,0","13,0","28,8","1,8","8,7","5,6","10,3","6,5","0,0","0,0","12,8","71,4",-,"2740,1"
265,Recife (Alto da Brasileira),abr/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,-,-,-,-,-,-,-,"0,0","0,0",-,-,-,"53,5","9,5","9,2",-,"4,1","4,7","1,2","0,0","0,0","67,0",-,"1793,0"
344,Recife (Lamepe/Itep),abr/2011,"0,0","0,4","0,0","3,0","3,9","0,0","0,0","20,0","44,0","34,5","33,3","75,0","17,0","1,5","16,0","0,0","1,0","74,8","90,0","1,5","82,0","9,6","22,0","21,0","3,7","1,1","0,0","0,0","2,4","78,0",-,"3097,9"
378,Recife (Santo Amaro),abr/2011,"0,0","0,0","0,0","8,3","0,0","0,0","0,0","10,0","10,5","39,7","55,4","45,3","22,5","0,0","24,9","0,0","0,0","94,5","56,2","7,8","63,7","9,6","3,5","0,0","0,2","11,1","0,0","0,0","7,2","81,1",-,"2474,8"
30,Recife (Várzea),abr/2011,"0,0","0,6","0,0","3,0","4,3","0,2","0,0","20,6","46,5","35,8","36,3","76,3","13,4","1,4","15,8","0,0","1,4","94,8","92,0","1,2","83,9","9,6","23,5","21,6","3,8","1,0","0,0","0,0","4,6","77,9",-,"3221,1"
480,Recife - PCD,abr/2011,"0,0","0,0","0,0","4,0","2,8","0,0","0,0","11,3","25,5","37,5","49,0","75,0","13,3","4,8","19,0","0,0","1,5","76,0","125,8","4,8","93,3","8,8","21,8","4,8","1,5","13,3","0,0","0,0","8,0","84,0",-,"2668,7"
267,São Lourenço da Mata (Tapacurá),abr/2011,"0,0","0,0","0,0","0,0","3,2","0,0","0,0","25,2","30,0","9,1","16,2","9,6","22,8","7,3","3,2","0,0","0,0","36,2","39,2","7,4","25,2","6,2","6,8","0,0","2,1","0,0","0,0","0,0","0,0","72,4",-,"1771,6"
198,Abreu e Lima,mai/2011,-,-,-,-,-,-,"0,0","12,0",-,-,"18,0","12,0","0,0","0,0",-,"3,4",-,"0,0","8,7","89,5","2,0","0,0","2,0","53,4","12,8","8,3","1,0","10,7","42,0","26,6","1,0","1816,8"
301,Cabo,mai/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"136,5"
490,Cabo (Barragem de Gurjaú),mai/2011,"0,0","66,2","78,0","80,0","88,7","0,0","0,0","3,0","8,2","12,8","21,2","0,0","0,0","0,0","6,0","1,2","0,0","8,0","0,0","89,0","0,0","0,0","0,5","55,0","25,5","1,0","0,0","3,0","2,5","30,5","5,5","2725,9"
491,Cabo (Barragem de Suape),mai/2011,"66,0","97,0","50,8","12,6","106,6","11,6","0,0","6,0","13,4","0,0","6,2","1,0","0,0","0,6","2,8","0,8","0,0","4,8","0,0","86,6","0,0","0,0","1,0","58,0","0,0","8,6","0,0","3,4","6,6","45,6","10,8","2451,3"
201,Camaragibe,mai/2011,"76,3","63,9","55,7","57,1","88,4","67,7","0,6","11,9","9,8","10,0","48,2","0,0","0,0","0,0","0,0","6,1","0,0","17,3","2,7","67,7","0,0","0,0","12,4","51,5","27,4","0,4","1,1","0,0","20,9","51,2","2,8","2922,5"
28,Goiana (Itapirema - IPA),mai/2011,"58,0","19,7","42,5","18,8","34,2","6,4","2,0","3,4","8,5","32,4","8,7","0,0","0,0","0,0","9,0","3,7","1,8","1,2","5,4","81,5","1,8","0,0","6,8","37,0","8,6","0,1","2,0","3,5","3,5","20,0","0,2","2663,7"
415,Goiana (Usina Maravilha),mai/2011,"24,5","18,2","17,2","74,4","74,7","4,5","0,0","0,0","1,0","34,3","11,2","0,0","0,0","0,0","4,8","2,0","3,8","6,4","0,0","107,7","0,0","1,0","1,8","17,0","7,0","0,7","0,7","1,0","3,0","29,5","1,5","2385,6"
487,Goiana - PCD,mai/2011,"57,8","20,3","42,5","18,5","36,3","6,5","0,0","3,3","8,5","36,8","9,8","0,0","0,0","0,0","8,5","4,3","1,8","1,5","2,8","92,8","1,5","0,0","4,8","41,5","7,0","0,3","2,3","3,3","3,8","21,0","0,5","2651,8"
100,Igarassu,mai/2011,-,-,"62,0","78,2","62,2","16,0","0,0","5,0","3,2","41,0","0,3","0,0","0,0","0,0","7,1","1,3",-,"0,0","1,4","1,4","2,1","0,0","0,0","48,3","7,3","1,3","4,5","4,4","8,2","33,2","0,0","2318,8"
269,Igarassu (Bar.Catucá),mai/2011,"30,0","31,8","74,8","62,2","11,8","8,2","0,0","2,1","1,8","26,6","11,8","5,4","0,0","0,0","0,0","0,0","1,0","2,4","0,4","37,8","0,0","0,0","0,0","31,0","36,2","0,0","0,0","0,0","0,8","19,9","2,8","1669,6"
294,Igarassu (Usina São José),mai/2011,"21,4","22,8","66,4","58,0","38,4","8,4","0,0","0,0","1,4","27,4","5,4","2,4","0,0","0,0","1,6","0,0","0,0","7,6","0,6","29,4","0,0","0,0","0,0","42,0","3,0","1,0","2,0","0,0","0,0","33,0","0,0","1917,6"
387,Ipojuca,mai/2011,"31,6","96,2","56,0","28,0","102,0","17,0","5,6","4,0","9,6","17,8","4,4","0,0","0,0","0,0","4,2","5,4","4,2","21,4","0,0","86,4","7,2","1,8","8,2","86,2","5,4","3,2","0,0","1,8","12,0","28,4","4,2","2800,8"
524,Itamaracá,mai/2011,"9,0","63,0","50,0","39,7","7,5","7,0","0,5","35,7","10,0","41,4","1,0","1,3","0,2","1,7","2,5","1,5","0,0","0,0","20,0","134,3","0,0","1,2","0,7","29,7","8,5","7,8","7,7","4,6","20,0","7,2","2,7","1882,6"
520,Itapissuma,mai/2011,"52,7","43,0","45,2","63,6","53,2","10,7","0,4","0,0","5,3","33,2","1,1","0,0","0,0","0,0","9,1","0,0","0,0","1,5","5,9","143,1","1,8","0,0","2,3","42,3","2,6","4,5","5,9","0,7","16,7","8,3","0,0","2583,4"
202,Jaboatão dos Guararapes,mai/2011,"30,7","90,7","64,6","37,7","68,5","1,0","0,0","25,4","15,5","11,0","19,2","0,4","0,0","1,7","13,2","4,4","0,0","2,7","7,6","63,6","0,5","0,0","0,1","101,2","3,3","0,4","3,2","3,2","4,8","57,8","6,2","2802,3"
268,Jaboatão dos Guararapes (Bar.Duas Unas),mai/2011,"42,0","72,0","73,0","60,0","104,0","15,0","0,0","5,0","10,0","23,0","40,0","0,0","0,0","0,0","7,0","0,0","8,0","52,0","0,0","100,0","0,0","0,0","6,0","60,0","12,0","0,0","0,0","0,0","5,0","70,0","7,0","2970,0"
199,Olinda,mai/2011,"14,6","80,9","36,9","38,9","49,1","6,9","0,9","16,8","23,2","20,1","2,5","2,5","0,0","1,5","15,8","6,5","0,0","0,9","1,2","32,3","1,1","0,0","8,4","50,1","13,9","2,9","9,8","2,1","25,1","39,1","0,3","2616,3"
551,Olinda (Academia Santa Gertrudes),mai/2011,"28,5","101,0","68,0","38,4","70,6","6,8","1,1","20,5","10,6","24,5","4,3","2,7","0,0","5,9","18,1","0,0","0,0","0,7","0,6","21,7","1,3","0,0","12,6","65,4","13,1","3,1","8,3","0,0","34,5","27,3","0,5","2510,0"
209,Olinda (Alto da Bondade),mai/2011,"24,6","62,0","40,5","71,0","55,8","17,8","0,4","16,4","8,0","8,0","7,5","0,0","0,0","1,8","17,4","1,4","2,5","5,1","5,4","63,2","0,3","0,0","12,6","42,7","14,9","0,0","2,1","0,0","11,9","41,8","3,2","2621,1"
451,Paulista,mai/2011,"22,0","56,1","66,7","84,3","50,1","3,6","1,1","2,2","10,5","27,9","6,2","1,3","0,0","1,6","15,1","3,6","0,0","0,0","4,9","74,1","0,0","0,0","2,4","57,8","9,2","3,9","8,6","6,6","14,6","47,7","1,6","2740,1"
265,Recife (Alto da Brasileira),mai/2011,"17,0","48,0",-,"52,0","73,4","16,0","1,0","1,0","0,0","14,0","11,4","0,0","0,0","0,6","10,3","3,0","1,0","16,9","5,0","54,0","0,0","0,0","22,0","39,0","0,5","0,0","1,4","0,0","6,4","47,0","4,0","1793,0"
344,Recife (Lamepe/Itep),mai/2011,"81,0","30,0","76,0","57,0","84,1","1,0","1,0","22,0","8,0","31,0","21,0","0,0","0,0","0,0","4,0","0,0","0,5","13,1","6,4","80,0","1,5","0,0","5,0","75,0","12,3","0,4","2,8","0,0","24,0","44,0","4,0","3097,9"
378,Recife (Santo Amaro),mai/2011,"81,0","50,3","83,6","32,5","70,6","2,4","0,8","0,2","9,7","0,3","12,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,0","56,9","0,0","4,0","0,0","79,2","1,8","0,0","2,7","5,0","28,0","38,4","5,5","2474,8"
30,Recife (Várzea),mai/2011,"82,0","31,0","77,0","61,9","88,4","1,6","1,0","23,4","7,2","30,0","22,2","0,0","0,0","0,0","4,0","0,0","0,0","20,2","7,0","84,1","1,0","0,0","5,2","74,5","12,4","0,0","2,1","0,0","25,0","44,7","5,0","3221,1"
480,Recife - PCD,mai/2011,"7,3","39,0","71,0","52,8","72,5","0,8","0,0","35,0","10,3","30,8","21,5","1,0","0,0","3,5","9,0","0,0","0,0","4,5","3,0","68,0","1,0","0,3","11,5","82,3","17,3","0,0","2,5","0,0","27,8","39,0","0,8","2668,7"
267,São Lourenço da Mata (Tapacurá),mai/2011,"15,2","11,6","57,2","62,8","82,6","13,2","0,0","3,2","3,5","19,3","21,2","2,2","0,0","0,0","1,2","0,0","0,0","48,5","0,0","47,2","0,0","0,0","5,8","5,8","25,1","0,0","0,0","0,0","0,0","35,2","5,4","1771,6"
198,Abreu e Lima,jun/2011,"0,0","0,0","2,1","3,2","2,0","0,0","0,6","1,0","0,0","4,2","0,0","3,5","0,0","0,0","0,0","0,0","66,0","5,0","38,0","5,5","7,2","8,3","2,6","2,2","0,0","22,8","7,2","2,5","46,4","31,1",-,"1816,8"
301,Cabo,jun/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"136,5"
490,Cabo (Barragem de Gurjaú),jun/2011,"2,5","1,3","1,5","6,2","0,0","0,0","13,0","1,5","0,0","4,2","1,0","35,5","0,0","0,0","0,0","0,5","87,0","14,5","5,7","0,0","9,8","48,8","0,2","10,0","0,0","13,7","0,2","0,0","14,5","0,0",-,"2725,9"
491,Cabo (Barragem de Suape),jun/2011,"1,0","1,8","0,2","9,2","9,2","0,0","1,2","1,0","0,0","2,2","0,0","0,0","0,0","0,0","0,0","0,0","73,0","14,4","14,0","0,0","0,0","48,6","1,2","15,0","0,0","6,6","0,0","0,0","15,0","6,4",-,"2451,3"
201,Camaragibe,jun/2011,"5,2","1,0","2,4","34,4","0,0","0,0","0,0","1,4","0,0","0,0","2,1","23,8","0,0","0,0","0,0","1,8","66,2","4,5","11,2","0,0","13,9","38,2","1,7","9,4","0,0","18,1","1,2","0,0","13,0","8,8",-,"2922,5"
28,Goiana (Itapirema - IPA),jun/2011,"1,7","0,0","9,0","24,0","0,0","0,0","28,3","4,1","0,0","12,5",-,-,-,"0,0","0,0","2,0","63,4","14,3","4,0","0,0","7,2","37,7","1,8","4,0","0,0","25,0","0,0","6,0","37,7","20,4",-,"2663,7"
415,Goiana (Usina Maravilha),jun/2011,"0,0","0,6","3,6","18,6","0,0","19,4","7,6","0,0","0,0","10,6","0,0","23,0","3,4","0,0","0,0","0,0","71,4","1,8","1,0","4,2","5,6","15,7","3,3","0,0","0,0","17,0","1,5","17,5","30,1","23,5",-,"2385,6"
487,Goiana - PCD,jun/2011,"1,5","0,0","9,3","24,3","0,0","0,3","31,3","5,0","0,0","14,8","0,5","12,5","0,0","0,0","0,0","2,0","70,0","15,8","4,5","0,0","8,0","41,0","1,8","4,0","0,0","29,5","0,0","6,3","48,3","18,5",-,"2651,8"
100,Igarassu,jun/2011,"0,4","0,0","4,1","15,2","0,0","0,5","8,2","2,0","0,0","6,2","0,4","18,6","0,2","0,0","0,0","2,0","56,3","7,3","6,0","0,0","11,2","49,6","2,1","3,2","0,0","28,0","10,2","10,0","31,2","28,4",-,"2318,8"
269,Igarassu (Bar.Catucá),jun/2011,"0,0","0,0","0,0","17,0","13,8","0,0","2,4","5,2","0,0","7,0","0,0","0,0","8,2","0,0","0,0","1,0","50,0","3,2","1,0","5,0","2,8","32,0",-,"0,0","0,0","0,0","0,0","2,0","0,0","0,0",-,"1669,6"
294,Igarassu (Usina São José),jun/2011,"1,0","0,0","1,2","15,8","8,8","0,0","2,0","6,0","0,0","15,4","0,0","12,6","0,0","0,0","0,0","0,5","51,0","15,0","2,6","3,0","10,8","36,0","3,0","7,4","0,0","6,0","1,2","3,2","10,0","22,8",-,"1917,6"
387,Ipojuca,jun/2011,"1,4","2,6","0,0","12,6","16,0","2,6","4,2","6,4","0,0","11,4","3,4","3,2","0,0","0,0","0,0","7,0","65,4","20,8","16,4","0,0","11,6","53,0","4,6","7,4","1,8","12,8","1,2","0,0","15,4","8,6",-,"2800,8"
524,Itamaracá,jun/2011,"0,0","0,0","1,5","0,0","10,0","8,3","10,0","7,8","0,0","8,2","0,0","7,4","0,0","0,0","0,0","0,6","33,1","7,3","5,8","0,9","18,6","40,1","2,0","0,0","0,0","27,0","0,3","10,0","33,0","28,1",-,"1882,6"
520,Itapissuma,jun/2011,"0,9","0,0","6,9","19,0","1,1","0,0","6,9","5,0","0,0","7,3","16,3","0,0","0,0","0,0","0,0","3,4","57,4","7,8","7,5","1,4","33,7","34,9","1,9","0,0","0,0","32,5","0,9","5,7","40,1","20,0",-,"2583,4"
202,Jaboatão dos Guararapes,jun/2011,"0,5","0,0","0,0","4,7","0,0","0,0","0,0","4,3","0,3","0,0","0,0","7,9","0,3","0,0","0,0","6,8","67,0","6,5","16,9","3,6","20,0","67,9","0,5","5,0","0,0","24,4","1,5","0,0","12,4","9,6",-,"2802,3"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jun/2011,"0,0","3,0","3,0","4,0","12,0","0,0","2,0","5,0","0,0","4,0","0,0","28,0","0,0","0,0","0,0","0,0","65,0","28,0","5,0","0,0","0,0","78,0","3,0","30,0","0,0","16,0","0,0","0,0","10,0","0,0",-,"2970,0"
199,Olinda,jun/2011,"0,0","0,0","0,0","21,5","1,3","0,0","1,4","2,9","0,0","2,2","0,0","26,5","0,0","0,0","0,0","0,4","82,1","2,2","7,7","0,0","33,5","87,5","2,7","2,4","0,0","40,0","11,7","4,9","19,4","9,4",-,"2616,3"
551,Olinda (Academia Santa Gertrudes),jun/2011,"0,2","0,9","1,2","15,5","5,6","0,0","0,7","0,0","0,0","1,8","0,2","21,6","0,0","0,0","0,0","0,3","93,0","3,7","14,4","0,0","40,0","51,4","1,1","2,6","0,0","42,1","0,2","2,3","15,5","4,3",-,"2510,0"
209,Olinda (Alto da Bondade),jun/2011,"2,1","0,0","4,2","20,1","9,3","0,0","1,4","4,5","0,0","5,2","0,0","29,1","0,8","0,0","0,0","1,4","69,3","2,5","9,2","0,0","4,5","80,4","1,0","0,5","0,0","25,6","0,7","0,0","25,1","6,2",-,"2621,1"
451,Paulista,jun/2011,"0,0","0,0","0,0","15,9","6,5","0,0","1,1","0,7","0,0","4,4","0,0","28,1","0,0","0,0","0,0","0,0","58,1","3,1","46,9","0,0","26,1","50,1","5,1","0,0","0,0","39,1","1,1","3,9","23,1","23,9",-,"2740,1"
265,Recife (Alto da Brasileira),jun/2011,"2,9","0,5","1,0","15,0","16,8","0,0","1,6","10,6","0,0","1,5","0,0","12,0","0,2","0,0","0,0","1,5","63,0","15,0","3,2",-,-,"55,0","8,7","2,5","0,0","25,1","7,0","0,0","0,0","0,0",-,"1793,0"
344,Recife (Lamepe/Itep),jun/2011,"5,7","0,0","1,5","20,0","0,0","0,0","0,0","0,0","2,1","3,1","0,5","20,0","0,1","0,0","0,0","6,0","70,5","15,2","11,8","0,0","22,0","65,0","1,0","6,5","0,0","21,2","0,0","0,0","15,6","12,5",-,"3097,9"
378,Recife (Santo Amaro),jun/2011,"0,0","0,0","0,0","11,8","2,7","2,7","0,0","2,7","0,0","0,0","0,0","30,0","0,0","0,0","0,0","1,7","87,7","4,5","28,8","0,0","22,3","58,1","1,6","3,4","0,0","32,8","0,0","0,0","32,0","14,9",-,"2474,8"
30,Recife (Várzea),jun/2011,"5,9","0,6","1,2","21,0","0,0","0,0","0,6","6,0","0,0","3,1","0,3","19,2","0,0","0,0","0,0","6,4","71,6","14,7","12,0","0,0","22,2","63,0","1,4","7,9","0,0","19,4","0,0","0,0","14,2","12,9",-,"3221,1"
480,Recife - PCD,jun/2011,"2,0","0,0","2,5","14,3","0,0","0,0","0,0","16,3","0,0","0,5","0,3","22,5","0,0","0,0","0,0","3,8","83,5","7,3","24,5","0,0","27,5","50,8","0,5","7,0","0,0","32,0","0,3","0,0","23,0","17,3",-,"2668,7"
267,São Lourenço da Mata (Tapacurá),jun/2011,"0,0","0,0","3,2","8,6","12,2","0,0","3,2","2,2","0,0","0,0","0,0","20,2","0,0","0,0","0,0","0,0","62,2","20,6","3,5","0,0","0,0","43,2","0,0","15,5","0,0","3,1","0,0","0,0","8,2","2,2",-,"1771,6"
198,Abreu e Lima,jul/2011,"0,7","2,3","32,8","0,4","0,7","37,6","19,5","0,0","6,4","11,1","21,9","61,5","80,0","6,2","0,0","78,6","157,1","7,8","5,1","9,2","0,0","1,2","1,3","8,2","0,0","2,2","6,7","15,5","4,9","4,9","25,8","1816,8"
301,Cabo,jul/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"136,5"
490,Cabo (Barragem de Gurjaú),jul/2011,"8,5","4,2","30,0","0,0","0,0","38,2","7,0","2,0","48,5","5,0","10,2","32,2","75,0","9,2","3,0","42,0","58,0","1,4","11,7","3,5","1,2","0,0","0,0","17,5","5,7","7,0","7,5","7,0","2,0","31,7","49,2","2725,9"
491,Cabo (Barragem de Suape),jul/2011,"4,6","0,0","28,2","1,0","1,0","50,9","3,2","8,6","9,6","11,6","34,0","24,2","35,8","9,4","1,8","56,0","72,0","3,8",-,"7,4","0,8","0,0","1,0","8,4","2,6","1,2","13,2","5,3","2,0","16,6","85,4","2451,3"
201,Camaragibe,jul/2011,"0,0","5,8","30,8","0,0","0,0","26,5","5,0","5,3","12,5","6,9","26,9","50,5","32,2","6,0","0,0","67,7","104,9","6,4","5,4","0,9","0,0","0,5","1,5","9,9","0,0","2,2","11,0","21,9","5,8","16,2","17,7","2922,5"
28,Goiana (Itapirema - IPA),jul/2011,"0,6","18,0","16,5","0,0","2,2","46,4","1,8","1,0","3,5","0,1","24,1","72,3","62,9","3,4","0,3","125,8","135,0","5,6","5,1","0,0","0,1","0,0","0,0","1,8","3,7","0,2","14,0","5,8","0,6","9,3","23,1","2663,7"
415,Goiana (Usina Maravilha),jul/2011,"10,0","5,6","28,9","0,0","1,9","70,4","4,4","1,4","21,3","0,0","18,3","42,3","78,7","7,0","0,3","95,6","138,0","28,4","1,4","2,2","0,0","0,0","0,8","2,5","0,5","0,2","5,6","15,3","2,0","11,9","9,2","2385,6"
487,Goiana - PCD,jul/2011,-,-,-,-,-,-,"1,8","0,0","5,8","0,0","25,5","74,5","75,3","4,0","0,0","125,8","135,0","4,0","4,0","0,5","0,0","0,0","0,0","4,3","0,0","0,5","15,8","6,0","0,8","9,0","20,0","2651,8"
100,Igarassu,jul/2011,"1,1","4,6","28,2","0,0","0,2","36,6","15,2","1,2","20,0","0,0","21,0","48,4","57,8","6,0","0,0","47,2","134,0","1,8","3,3","1,0","0,3","0,0","0,1","5,0","3,4","0,0","5,1","11,8","3,0","17,7","27,4","2318,8"
269,Igarassu (Bar.Catucá),jul/2011,"0,0","0,0","0,0","0,0","0,0","28,0","2,8","0,0","0,0","0,0","25,8","64,8","59,0","4,2","0,0",-,"118,4","5,0","2,0","5,8","0,0","0,0","0,0","7,2","0,2","0,0","1,2","11,4","4,2","5,0","26,6","1669,6"
294,Igarassu (Usina São José),jul/2011,"0,0","4,0","25,0","0,0","0,0","25,6","1,4","0,0","0,0","0,0","15,4","57,0","53,2","6,0","0,0","50,0","136,0","4,0","3,0","2,0","0,0","0,0","0,0","0,0","6,0","0,4","3,8","7,8","3,7","12,0","16,2","1917,6"
387,Ipojuca,jul/2011,"9,4","17,2","27,2","9,0","1,4","39,0","9,6","7,4","4,6","12,2","8,4","32,4","67,6","3,2","2,4","67,6","76,4","19,8","7,2","11,6","0,0","2,6","0,0","17,4","2,6","8,0","4,0","13,2","8,2","11,6","91,8","2800,8"
524,Itamaracá,jul/2011,"0,0","20,0","30,0","0,9","0,8","48,2","3,0","0,5","6,6","0,0","19,2","41,1","56,7","0,0","2,7","4,7","130,7","17,6","7,7","0,6","0,0","0,0","0,0","1,9","0,8","0,0","0,0",-,"0,5",-,-,"1882,6"
520,Itapissuma,jul/2011,"5,7","16,7","19,5","0,0","0,6","37,7","13,4","1,1","8,7","0,0","20,0","51,9","62,0","6,5","0,0","53,2","156,9","4,2","5,0","3,0","0,0","0,8","0,0","4,1","0,7","1,1","4,9","14,1","0,9","15,4","18,7","2583,4"
202,Jaboatão dos Guararapes,jul/2011,"2,0","10,3","13,4","0,0","1,4","55,0","2,3","7,9","10,0","8,2","5,3","17,7","54,6","2,8","0,3","60,0",-,"3,4","7,5","6,6","2,5","1,0","0,4","7,1","0,1","0,2","6,5","6,7","12,6","23,9","39,6","2802,3"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jul/2011,"0,0","3,0","32,0","0,0","0,0","28,0","2,0","0,0","10,0","7,0","12,0","35,0","62,0","8,0","0,0","40,0","85,0","4,0","5,0","7,0","0,0","0,0","0,0","11,0","7,0","2,0","5,0","17,0","8,0","18,0","58,0","2970,0"
199,Olinda,jul/2011,"0,6","3,9","25,1","0,4","1,9","36,8","4,7","3,9","5,9","0,0","16,2","26,5","56,2","3,5","0,0","97,2","125,2","8,8","5,4","12,8","0,7","2,1","0,2","6,8","0,0","0,0","3,6","15,7","13,1","25,6","24,2","2616,3"
551,Olinda (Academia Santa Gertrudes),jul/2011,"1,3","6,7","12,7","0,9","2,0","12,0","6,9","16,3","0,3","0,0","21,2","33,1","37,4","2,4","0,6","87,1","103,5","5,9","4,5","11,5","0,7","0,5","0,2","6,5","0,2","0,0","2,0","15,8","2,8","27,3","46,5","2510,0"
209,Olinda (Alto da Bondade),jul/2011,"2,4","4,0","15,4","0,3","1,5","25,8","2,3","2,2","8,6","0,0","22,1","11,9","47,2","2,4","0,0","75,1","149,9","3,9","4,8","4,5","0,5","1,9","0,0","9,0","0,0","0,0","3,3","8,0","6,0","26,1","22,4","2621,1"
451,Paulista,jul/2011,"0,9","2,6","28,2","0,0","0,0","34,1","16,1","0,0","7,1","0,0","24,9","55,1","54,4","8,1","0,0","80,1","98,8","69,4","4,5","8,7","0,0","1,1","0,0","5,6","0,9","0,0","10,1","11,7","8,9","26,1","31,5","2740,1"
265,Recife (Alto da Brasileira),jul/2011,"0,0","0,0","0,0","0,0","1,5","38,8","2,3","8,0","16,0","1,7","20,8","26,7","42,3","7,3","0,0","81,0","129,9","9,1","5,1","4,5","0,0",-,"0,0","9,5","3,1",-,"0,9","3,1","3,7","23,7","23,7","1793,0"
344,Recife (Lamepe/Itep),jul/2011,"1,9","8,0","28,3","0,0","0,8","45,5","2,1","6,3","24,0","7,0","15,0","37,0","38,0","3,0","0,5","83,4","109,7","2,4","5,5","1,0","0,3","0,2","1,3","12,4","0,0","2,1","10,3","9,0","3,3","26,3","66,0","3097,9"
378,Recife (Santo Amaro),jul/2011,"0,4","4,7","9,9","10,0","1,4","50,9","4,6","3,8","12,3","0,0","14,1","23,6","35,0","0,0","108,3","115,2","12,0","10,1","8,9","4,6","3,7","0,0","11,5","0,6","0,0","0,0","1,4","2,0","0,0","27,0","65,0","2474,8"
30,Recife (Várzea),jul/2011,"2,1","8,4","28,4","0,0","1,0","41,5","3,2","5,4","27,9","6,8","18,1","38,3","39,0","3,2","0,3","87,9","111,6","3,3","6,2","0,5","0,6","0,6","1,4","10,9","0,0","0,8","12,6","8,2","3,9","19,4","64,7","3221,1"
480,Recife - PCD,jul/2011,"0,5","5,0","19,3","0,0","1,5","53,3","0,8","10,3","31,0","12,8","14,3","32,0","39,8","6,8","0,3","91,3","109,0","7,5","8,0","0,0","0,0","0,5","0,3","10,3","0,0","1,0","7,0","15,0","1,5","26,3","61,5","2668,7"
267,São Lourenço da Mata (Tapacurá),jul/2011,"0,0","6,2","40,5","0,0","0,0","13,4","7,2","8,4","12,1","0,0","12,4","22,1","39,2","7,3","0,0","29,5","52,4","2,2","3,1","0,0","0,0","0,0","0,0","6,2","0,0","4,1","5,2","3,1","5,3","7,2","39,4","1771,6"
198,Abreu e Lima,ago/2011,"34,4",-,"0,0","0,0","0,0","0,2","1,1","2,9",-,"0,0","0,0","2,1","0,0","62,0","15,9","0,0","9,4","7,9","0,9","0,0","1,7","10,2","31,1","0,0","2,2",-,-,"0,0","6,9","0,0","2,5","1816,8"
301,Cabo,ago/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"136,5"
490,Cabo (Barragem de Gurjaú),ago/2011,"33,7","0,0","0,0","0,0","0,0","0,0","0,0","12,0","3,2","0,6","0,6","0,0","0,0","20,5","0,0","0,0","4,4","7,0","0,0","4,5","0,0","8,0","37,0","0,0","2,5","32,5","12,0","0,0","7,7","0,0","0,0","2725,9"
491,Cabo (Barragem de Suape),ago/2011,"7,2","0,0","0,0","0,0","0,0","0,0","0,0","12,4","5,2","0,0","0,0","0,0","0,0","14,8","0,0","2,4","3,8","6,8","0,0","6,2","0,0","5,8","30,4","0,6","2,0","2,0","7,2","2,4","2,4","0,0","1,4","2451,3"
201,Camaragibe,ago/2011,"17,3","0,0","0,0","0,0","0,0","1,5","0,5","10,0","5,6","0,0","0,0","1,2","0,0","50,0","0,2","2,9","15,5","12,9","2,3","0,4","1,0","17,1","26,3","0,6","4,0","17,2","0,0","5,3","7,0","0,0","3,1","2922,5"
28,Goiana (Itapirema - IPA),ago/2011,"4,6","0,0","0,0","0,0","0,0","0,0","0,0","11,4","6,9","0,0","0,0","0,0","1,5","50,0","0,9","1,7","9,2","6,1","4,1","0,0","1,9","10,4","13,8","1,0","3,9","27,6","0,0","0,0","5,9","0,2","0,8","2663,7"
415,Goiana (Usina Maravilha),ago/2011,"27,6","0,6","0,0","0,0","0,0","1,2","0,0","3,0","13,2","0,0","0,0","0,0","0,0","21,5","14,9","0,0","5,3","9,0","2,8","0,0","0,0","8,5","17,1","0,0","0,0","45,8","12,0","0,0","4,4","0,0","0,0","2385,6"
