Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
520,Itapissuma,abr/2012,"0,0","0,0","0,0","4,1","1,3","0,0","1,6","0,0","0,0","3,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0",-,"1404,7"
202,Jaboatão dos Guararapes,abr/2012,"0,8","0,0","0,0","7,8","5,2","0,1","0,0","0,0","2,5","6,8","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0","3,5","0,0","0,2","0,0","0,0","0,0","0,6","0,0","0,0","0,0","0,0",-,"1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),abr/2012,"0,0","0,0","0,0","0,1","6,0","0,0","0,0","0,0","0,0","5,0","12,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","5,0","0,0","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0",-,"1609,6"
199,Olinda,abr/2012,"1,3","0,0","0,0","26,5","5,7","3,5","0,0","0,0","0,0","13,7","1,2","0,0","0,0","0,0","0,0","0,0","3,5","15,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,3","0,0",-,"1350,5"
551,Olinda (Academia Santa Gertrudes),abr/2012,"0,0","0,0","0,0","34,1","4,3","0,0","0,0","0,0","0,2","17,4","0,0","0,0","0,0","0,0","0,0","0,0","20,6","1,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0","2,5","0,0",-,"1228,6"
209,Olinda (Alto da Bondade),abr/2012,"3,5","1,2","0,0","23,3","0,8","1,0","0,0","0,0","0,8","5,6","0,0","0,0","0,0","0,0","0,0","0,0","2,0","8,8","0,0","3,0","6,0","0,0","0,0","0,0","0,0","1,3","0,0","0,0","0,0","0,0",-,"1455,4"
451,Paulista,abr/2012,"0,0","0,0","0,0","14,1","4,3","0,0","0,0","0,0","0,9","23,8","0,9","0,0","0,0","0,0","0,0","0,0","4,6","0,0","0,0","2,1","0,0","0,0","0,0","0,0","2,3","2,3","0,0","0,0",-,"0,0",-,"1432,8"
265,Recife (Alto da Brasileira),abr/2012,"16,0","0,0","0,0","2,0","22,5","0,0","0,8","0,2","0,0","0,8","1,3","0,0","0,0","0,0","0,1","0,0","0,9","0,0","0,0","6,5","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,0",-,"1481,7"
344,Recife (Lamepe/Itep),abr/2012,"0,0","0,9","3,9","31,1","4,1","0,0","1,4","0,0","8,0","2,1","1,4","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","4,5","9,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0",-,"1574,0"
378,Recife (Santo Amaro),abr/2012,"0,0","0,0","0,0","13,6","0,0","0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,9","0,0","0,0","1,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1169,0"
30,Recife (Várzea),abr/2012,"0,0","1,3","6,1","29,6","2,8","0,0","0,2","0,0","3,4","2,6","1,4","0,0","0,0","0,0","0,0","0,0","0,4","0,0","0,0","3,1","4,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,6","0,0",-,"1611,8"
480,Recife - PCD,abr/2012,"0,5","0,0","0,3","19,0","1,5","0,0","0,0","0,0","7,5","2,5","0,0","0,0","0,0","0,0","0,0","0,0","0,5","0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1356,1"
267,São Lourenço da Mata (Tapacurá),abr/2012,"0,0","0,0","0,0","0,4","2,6","0,0","0,0","0,0","0,0","3,2","2,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1035,7"
198,Abreu e Lima,mai/2012,-,"0,0","0,0","7,4","0,7","0,0","9,3","1,7","0,0","0,0","0,0","0,0","0,0","1,5","0,0",-,"0,0","0,0","0,0","0,9","0,0","0,0","9,7","7,2","40,5","18,5","0,6","0,3","9,0","7,5","2,5","1484,5"
301,Cabo,mai/2012,"0,0","0,0","0,2","4,4","6,6","0,4","22,0","2,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,1","2,0","2,3","4,6","13,5","13,4","1,0","0,2","1,2","15,0","8,6","0,1","1212,1"
490,Cabo (Barragem de Gurjaú),mai/2012,"0,0","0,0","0,0","4,2","6,7","0,0","12,5","3,7","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","2,7","0,0","0,0","2,7","4,5","0,0","8,0","4,5","16,5","3,0","0,0","0,0","17,0","26,0","0,0","1421,4"
491,Cabo (Barragem de Suape),mai/2012,"0,0","0,0","0,0","2,2","7,0","0,0","17,6","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,2","12,0","12,0","11,2","4,4","1,0","0,0","0,4","12,6","41,0","0,0","1315,9"
603,Cabo (Pirapama),mai/2012,"0,0","0,0","0,0","4,7","2,1","0,0","18,1","4,8","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,0","0,0","0,0","0,0","2,4","6,5","0,8","11,2","4,5","11,4","0,9","0,6","0,7","14,7","25,6","0,4","988,9"
201,Camaragibe,mai/2012,"0,0","0,0","0,0","5,0","1,9","2,2","7,5","9,1","0,0","0,0","0,0","0,0","0,0","0,0","0,9","0,0","0,0","0,1","0,0","9,0","1,0","0,0","6,7","27,0","21,3","15,8","1,3","0,8","27,0","31,0","5,1","1611,0"
28,Goiana (Itapirema - IPA),mai/2012,"0,0","0,0","0,1","2,4","0,0","2,3","2,1","0,0","0,0","0,0","0,0","0,0","0,2","5,1","0,7","0,0","0,0","0,0","0,0","9,4","0,1","1,2","4,9","36,8","23,0","1,5","9,5","0,0","9,3","14,8","0,0","1438,4"
415,Goiana (Usina Maravilha),mai/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"194,9"
487,Goiana - PCD,mai/2012,"0,0","0,0","0,0","2,5","0,8","1,0","2,0","0,0","0,0","0,0","0,0","0,3","0,0","4,8","0,5","0,0","0,0","0,0","0,0","9,3","0,0","1,3","4,5","39,8","6,8","28,0","0,3","0,0","9,5","15,0","0,0","1438,6"
100,Igarassu,mai/2012,-,"0,3","0,0","6,2","0,2","0,0","7,4","0,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"0,1","0,4","0,0","1,6","0,0","0,0","16,1","18,0","18,8","16,0","1,0","0,0","4,4","24,3","2,1","1251,7"
269,Igarassu (Bar.Catucá),mai/2012,"0,0","0,0","0,0","2,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0","0,0","6,8","17,0","22,2","29,2","0,0","0,0","5,0","22,0","8,4","993,4"
294,Igarassu (Usina São José),mai/2012,"0,0","0,0","0,0","3,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","6,2","18,0","20,0","22,0","0,0","0,0","6,0","20,0","3,0","1320,5"
387,Ipojuca,mai/2012,-,-,-,-,"6,0","1,8","12,2","5,2","3,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,8","15,4","9,1","11,0","17,4","14,2","3,1","6,4","2,3","22,0","22,8","0,5","1467,5"
524,Itamaracá,mai/2012,"0,0","0,0","0,0","0,4","0,7","0,0","16,9","0,0","0,0","0,0","0,0","0,0","0,0","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,5","29,4","10,0","18,7","0,0","0,9","2,7","5,8","30,0","0,0","1197,1"
520,Itapissuma,mai/2012,"0,0","0,0","0,4","3,7","1,8","0,0","8,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,5","0,8","20,1","14,5","15,7","12,2","0,0","0,0","15,6","27,1","3,5","1404,7"
202,Jaboatão dos Guararapes,mai/2012,"0,0","0,0","0,0","3,7","3,6","0,0","30,8","0,0","0,9","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0","0,0","0,0","2,3","0,1","2,8","2,3","37,1","20,9","7,4","0,1","0,0","3,0","26,9","0,0","1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),mai/2012,"0,0","0,0","0,0","13,0","4,0","8,0","15,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,0","5,0","0,0","12,0","40,0","20,0","18,0","0,0","0,0","12,1","37,0","0,0","1609,6"
199,Olinda,mai/2012,"0,0","0,0","0,0","17,8","8,3","0,0","18,2","1,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,0","1,3","2,0","0,0","2,4","12,6","33,9","2,1","0,0","0,2","8,1","4,6","0,8","1350,5"
551,Olinda (Academia Santa Gertrudes),mai/2012,"0,0","0,0","0,0","10,0","7,9","0,0","10,1","3,0","0,0","0,0","0,0","0,6","0,0","0,0","0,0","0,0","0,0","1,3","0,0","4,1","1,4","0,2","4,0","10,0","22,5","0,0","0,0","0,0","11,4","3,6","0,0","1228,6"
209,Olinda (Alto da Bondade),mai/2012,"0,0","0,0","0,0","6,0","5,2","0,0","18,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,7","0,0","3,2","3,1","0,0","11,8","9,2","31,6","5,8","2,7","0,3","15,5","11,8","1,6","1455,4"
451,Paulista,mai/2012,"0,0","0,0","0,0","6,3","0,7","0,0","9,7","2,1","0,0","0,0","0,0","0,9","0,0","0,0","0,0","1,3","0,0","0,0","0,0","1,8","0,0","0,0","8,2","10,1","30,0","18,5","1,1","0,0","9,4","5,9","2,4","1432,8"
265,Recife (Alto da Brasileira),mai/2012,"0,0","0,0","0,0","3,3","1,8","0,0","4,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,7","4,3","0,0","0,0","0,0","14,4","31,2","6,9","2,3","2,0","14,5","13,1","4,0","1481,7"
344,Recife (Lamepe/Itep),mai/2012,"0,0","0,0","0,0","4,5","0,8","4,0","5,0","1,3","0,3","0,0","0,0","2,1","0,0","0,0","0,0","0,0","0,0","0,5","0,0","16,0","0,1","6,2","4,3","40,0","16,9","26,0","0,0","0,0","26,3","18,5","0,0","1574,0"
378,Recife (Santo Amaro),mai/2012,"0,0","0,0","0,0","6,5","3,0","0,0","13,9","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,7","0,5","0,7","3,3","3,9","11,3","38,8","25,9","0,4","0,0","8,6","19,8","0,0","1169,0"
30,Recife (Várzea),mai/2012,"0,0","0,0","0,0","6,6","1,4","4,7","6,8","4,7","0,2","0,0","0,0","2,0","0,0","1,8","0,0","0,0","0,0","1,4","0,0","21,0","0,2","5,2","6,4","40,1","15,6","21,6","0,6","0,8","27,0","22,2","0,0","1611,8"
480,Recife - PCD,mai/2012,"0,0","0,0","0,0","3,3","3,8","0,0","5,8","0,0","0,0","0,0","0,0","4,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,3","2,5","1,8","37,8","26,0","12,3","0,3","0,0","15,8","14,0","0,0","1356,1"
267,São Lourenço da Mata (Tapacurá),mai/2012,"0,0","2,2","3,1","2,8","0,0","9,2","3,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,2","0,0","0,0","0,0","0,0","8,2","0,0","0,0","13,4","8,6","22,8","32,4","0,0","0,0","13,6","14,2","0,0","1035,7"
198,Abreu e Lima,jun/2012,"1,3","1,4","0,3","1,0","0,0","0,0","20,5","3,1","0,2","0,1","2,4","0,0","6,0","126,5","0,3","0,1","0,0","4,5","25,0","28,0","0,2","9,9","0,7","0,0","50,0","29,0","2,8","57,3","20,0","0,0",-,"1484,5"
301,Cabo,jun/2012,"0,0","2,6","0,2","3,7","3,3","0,1","0,1","0,2","0,3","0,2","1,6","2,5","20,0","127,0","0,6","2,0","0,0","3,0","13,0","13,4","1,0","2,0","7,0","3,0","27,0","5,5","0,3","52,0","1,8","1,2",-,"1212,1"
490,Cabo (Barragem de Gurjaú),jun/2012,"0,0","2,5","4,0","0,5","0,0","0,0","14,5","0,5","13,0","4,0","0,0","6,0","22,0","122,0","1,5","0,5","0,0","0,5","16,3","11,5","0,0","0,5","0,0","9,2","16,0","21,6","2,7","54,0","10,5","0,0",-,"1421,4"
491,Cabo (Barragem de Suape),jun/2012,"0,0","0,0","0,0","3,6","0,0","0,0","10,4","0,0","3,6","1,4","0,0","4,6","21,6","118,6","4,2","3,6","0,0","3,6","19,4","11,8","1,8","6,4","1,0","0,0","25,4","25,0","0,0","48,4","1,8","1,4",-,"1315,9"
603,Cabo (Pirapama),jun/2012,"8,9","2,6","0,7","0,4","0,0","0,0","19,0","0,0","2,8","1,1","0,0","10,2","4,2","100,2","3,5","5,1","0,0","1,0","14,0","40,1","0,0","4,5","0,7","0,0","31,0","14,5","1,7","37,5","24,9","0,7",-,"988,9"
201,Camaragibe,jun/2012,"4,5","0,5","2,5","3,0","0,9","0,0","17,7","0,0","0,0","1,5","0,3","9,6","2,4","113,4","0,4","0,0","0,0","6,2","13,0","14,3","1,0","13,6","0,0","0,0","23,4","17,3","0,2","61,0","9,8","0,0",-,"1611,0"
28,Goiana (Itapirema - IPA),jun/2012,"0,2","4,0","6,7","2,2","0,0","0,0","17,1","0,4","1,4","0,0","1,3","5,9","1,4","38,8","0,1","0,0","0,0","6,1","25,6","29,2","4,0","16,4","1,7","0,2","14,4","9,6","0,0","58,2","0,0","0,0",-,"1438,4"
415,Goiana (Usina Maravilha),jun/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"194,9"
487,Goiana - PCD,jun/2012,"0,3","4,0","3,0","2,5","0,0","0,0","18,0","0,5","1,5","0,0","1,5","6,3","1,3","43,3","0,0","1,5","0,0","5,3","27,5","30,5","4,5","15,3","1,8","0,0","15,5","9,8","0,0","64,8","0,0","0,0",-,"1438,6"
100,Igarassu,jun/2012,"0,0","0,2","7,1","0,3","2,0","0,2","0,0","0,0","0,0","0,0","0,0","22,6","0,3","80,0","0,8","3,0","0,3","3,1","13,0","52,3","0,0","0,8","1,3","0,0","26,9","24,0","0,5","61,0","4,7","0,0",-,"1251,7"
269,Igarassu (Bar.Catucá),jun/2012,"0,0","0,0","0,0","0,0","0,0","0,0","29,4","0,2","0,0","0,0","0,0","4,1","0,0","72,2","8,2","2,6","0,0","2,1","6,8","41,0","0,0","8,2","1,0","0,0","25,0","9,6","0,0","48,0","15,4","0,0",-,"993,4"
294,Igarassu (Usina São José),jun/2012,"1,0","0,0","0,0","3,0","0,0","0,0","12,0","1,0","0,0","0,0","1,0","9,0","2,5","107,0","5,0","2,0","0,0","0,0","10,0","42,0","0,0","15,0","0,0","0,0","30,0","8,0","0,0","70,0","10,0","0,0",-,"1320,5"
387,Ipojuca,jun/2012,"0,5","5,6","3,2","5,3","0,0","2,0","10,0","2,5","0,0","6,6","4,8","4,1","20,8","25,0","6,9","7,5","13,0","0,4","19,2","52,2","2,8","1,0","0,0","0,0","35,5","15,0","0,5","55,0","3,9","5,6",-,"1467,5"
524,Itamaracá,jun/2012,"0,0","0,0","0,0","5,1","0,0","0,0","13,1","2,0","0,0","0,0","3,6","25,0","0,0","46,3","4,7","6,8","3,0","6,2","29,0","27,5","0,5","3,6","1,4","3,7","25,9","4,5","1,8","53,6","0,0","0,0",-,"1197,1"
520,Itapissuma,jun/2012,"0,0","0,0","9,0","5,7","0,0","0,0","14,3","1,6","2,0","0,0","3,2","24,7","2,1","59,9","0,4","0,0","0,0","6,7","20,5","30,4","1,3","14,3","0,0","0,0","50,4","18,1","0,0","65,9","0,0","0,0",-,"1404,7"
202,Jaboatão dos Guararapes,jun/2012,"0,0","0,0","7,3","0,0","0,0","0,0","4,7","0,0","0,3","0,0","2,1","3,4","1,0","79,5","3,2","3,2","0,0","9,0","14,0","15,3","3,3","3,0","0,0","0,0","20,9","10,5","0,3","52,4","3,1","0,0",-,"1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jun/2012,"3,0","0,0","2,0","8,0","0,0","0,0","2,0","2,0","7,0","0,0","0,0","6,0","10,0","120,0","15,0","2,0","0,0","0,0","10,0","45,0","1,0","20,0","3,0","0,0","2,2","68,7","0,0","53,0","10,0","0,0",-,"1609,6"
199,Olinda,jun/2012,"0,0","0,0","0,0","1,9","0,0","0,0","12,8","0,3","0,0","0,0","2,1","3,8","3,7","108,9","0,4","1,9","0,0","3,4","23,1","8,4","0,7","2,9","0,5","0,4","36,1","14,6","0,9","50,4","18,4","0,0",-,"1350,5"
551,Olinda (Academia Santa Gertrudes),jun/2012,"0,0","0,0","0,0","2,1","0,0","0,1","13,7","0,2","0,0","2,6","4,4","8,0","5,1","108,7","0,6","0,8","0,0","1,5","21,0","11,0","1,1","5,7","0,3","1,1","27,3","11,0","0,0","50,5","16,0","9,1",-,"1228,6"
209,Olinda (Alto da Bondade),jun/2012,"0,0","0,0","0,0","2,1","0,0","0,0","21,6","0,0","0,0","0,4","1,8","8,4","2,4","130,0","1,0","0,8","0,0","4,0","22,6","7,3","3,6","8,2","2,6","0,0","21,3","15,8","1,1","58,8","37,3","0,0",-,"1455,4"
451,Paulista,jun/2012,"0,0","1,7","2,1","2,1","0,0","0,0","17,5","5,9","0,0","0,0","2,3","3,3","3,5","129,9","0,6","0,7","0,0","2,3","23,2","31,3","0,0","5,2","0,0","0,0","49,2","29,2","0,7","51,8","21,1","0,0",-,"1432,8"
265,Recife (Alto da Brasileira),jun/2012,"0,0","1,4","0,1","0,0","0,0","0,0","27,0","0,0","0,7","0,0","0,0","4,2","0,8","95,0","14,5","7,0","4,5","3,1","24,5","30,8","8,4","20,0","0,0","0,0","18,4","10,2","0,0","60,5","18,0","0,0",-,"1481,7"
344,Recife (Lamepe/Itep),jun/2012,"1,8","0,0","0,0","4,1","0,1","0,0","15,1","0,0","0,0","0,0","4,4","4,1","10,0","116,0","0,6","0,0","0,0","12,4","12,0","13,1","2,2","0,8","0,0","0,0","20,7","7,9","0,1","71,2","3,0","0,0",-,"1574,0"
378,Recife (Santo Amaro),jun/2012,"0,0","2,0","4,6","0,0","0,0","0,0","19,3","0,0","0,0","0,0","0,0","13,2","2,2","113,4","5,3","11,5","0,0","5,1","25,5","8,4","8,4","1,8","0,0","0,0","16,1","15,4","0,0","57,4","8,7","0,4",-,"1169,0"
30,Recife (Várzea),jun/2012,"1,4","1,2","2,6","3,5","0,0","0,0","12,0","0,0","0,0","0,0","5,2","5,0","2,8","121,8","1,0","1,0","0,0","11,3","11,8","11,2","1,3","2,0","3,6","0,1","27,4","6,6","0,0","58,8","3,8","0,2",-,"1611,8"
480,Recife - PCD,jun/2012,"0,3","2,8","1,5","0,5","0,0","0,0","15,8","0,0","1,5","0,0","2,0","5,0","2,8","104,3","0,8","1,0","0,0","3,8","10,8","17,0","3,5","1,3","0,5","0,0","22,3","4,5","0,0","65,3","5,5","0,0",-,"1356,1"
267,São Lourenço da Mata (Tapacurá),jun/2012,"4,2","0,0","2,8","0,0","0,0","0,0","2,4","2,4","1,1","0,0","0,0","5,2","4,3","29,7","1,2","0,0","0,0","0,0","9,7","38,3","0,0","5,9","0,0","0,0","8,6","8,4","0,0","33,7","9,1","0,0",-,"1035,7"
198,Abreu e Lima,jul/2012,"0,0","104,0","3,0","3,5","0,0","2,3","1,9","0,0","0,0","9,3","8,2","0,0","48,0","0,0","4,7","0,0","2,4","5,6","1,6","0,0","4,7","10,0","4,1","0,0","2,2","0,0","13,0","1,4","0,0","2,8","1,1","1484,5"
301,Cabo,jul/2012,"0,9","139,0","8,0","0,9","0,4","0,0","0,1","0,0","10,0","19,3","11,2","1,2","22,2","0,2","2,1","11,2","1,8","10,0","1,6","0,0","0,8","2,0","1,9","0,0","3,0","2,0","16,5","1,7","1,5","1,9","1,8","1212,1"
490,Cabo (Barragem de Gurjaú),jul/2012,"1,2","122,5","5,0","6,0","0,0","0,5","5,2","0,0","5,8","12,5","20,5","2,5","40,7","7,5","4,5","2,2","0,2","16,0","1,5","0,0","0,0","3,7","1,0","0,0","4,5","0,0","23,0","8,0","3,0","0,7","5,2","1421,4"
491,Cabo (Barragem de Suape),jul/2012,"0,2","95,0","23,6","17,9","0,0","1,8","2,0","0,0","6,0","24,2","28,8","1,0","14,8","5,8","1,0","3,6","6,8","7,4","1,2","0,0","1,6","3,0","5,0","0,0","6,0","4,8","8,9","2,2","0,6","3,0","7,2","1315,9"
603,Cabo (Pirapama),jul/2012,"3,3","91,5","12,0","8,3","0,7","0,0","5,1","0,0","7,5","15,2","17,5","0,0","22,7","8,2","2,0","0,5","1,9","3,4","1,7","0,0","1,3","4,5","0,8","0,0","7,8","0,5","8,7","1,0","0,6","6,8","0,0","988,9"
201,Camaragibe,jul/2012,"1,0","90,2","14,1","1,6","0,0","1,2","0,0","0,0","7,0","17,0","13,0","2,0","31,9","8,1","25,3","0,9","2,7","24,0","1,4","0,0","2,8","0,4","0,0","0,0","1,8","1,3","16,8","7,4","0,5","6,9","1,1","1611,0"
28,Goiana (Itapirema - IPA),jul/2012,"0,0","125,0","25,8","0,5","0,0","1,7","0,3","4,3","2,4","4,2","9,6","3,9","45,0","17,4","1,4","0,0","0,0","10,0","1,1","0,0","1,0","0,8","2,4","0,3","0,4","0,0","6,7","0,8","1,4","9,3","0,4","1438,4"
415,Goiana (Usina Maravilha),jul/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"194,9"
487,Goiana - PCD,jul/2012,"1,8","141,8","26,8","0,8","0,0","1,5","3,0","0,5","2,5","3,8","9,3","3,8","50,0","16,8","1,0","0,0","1,0","10,3","1,3","0,0","1,0","1,0","1,3","0,3","0,5","0,0","7,0","6,5","0,0","3,3","0,3","1438,6"
100,Igarassu,jul/2012,"0,0","133,0","18,0","4,3","0,0","0,0","4,6","0,0","5,3","2,0","21,4","1,1","31,0","35,3","0,0","0,0","0,3","6,2","1,8","0,0","1,5","2,0","3,0","0,3","5,0","1,2","13,0","5,4","2,3","0,3","0,0","1251,7"
269,Igarassu (Bar.Catucá),jul/2012,"0,0","72,0","23,8","0,0","0,2","3,0","0,0","0,0","1,5","4,0","5,6","0,0","21,6","6,0","7,2","0,0","0,8","0,3","0,0","0,0","0,1","0,0","0,0","0,0","3,2","0,0","14,8","6,0","1,6","0,1","0,0","993,4"
294,Igarassu (Usina São José),jul/2012,"0,0","100,0","32,0","0,0","0,0","2,0","0,0","0,0","2,0","8,0","6,0","1,0","32,0","35,0","4,2","4,0","2,0","12,0","1,0","0,0","0,0","0,0","3,0","0,0","3,0","0,0","15,0","5,0","0,6","2,0","2,0","1320,5"
387,Ipojuca,jul/2012,"13,2","88,2","7,0","5,6","1,0","10,8","7,9","4,1","2,2","27,6","45,0","1,1","14,4","14,6","1,0","0,0","4,6","12,3","1,0","0,5","3,3","4,3","2,1","0,0","12,8","2,3","9,9","0,4","1,0","4,0","5,3","1467,5"
524,Itamaracá,jul/2012,"0,0","127,0","29,5","0,0","0,0","0,9","0,0","0,0","2,1","1,1","9,1","3,3","48,3","4,7","1,9","0,0","2,7","18,2","0,0","0,0","4,9","0,0","0,0","0,7","0,0","0,0","3,1","0,0","0,0","3,7","0,0","1197,1"
520,Itapissuma,jul/2012,"0,0","146,5","17,5","0,0","0,0","5,3","4,7","0,7","2,1","5,7","17,6","1,0","34,5","17,6","8,2","0,0","0,0","15,8","1,1","0,0","0,0","0,0","0,0","0,0","1,3","0,0","9,4","8,9","0,9","1,1","0,0","1404,7"
202,Jaboatão dos Guararapes,jul/2012,"0,5","94,2","5,7","1,6","0,0","0,2","3,7","0,0","1,4","9,6","21,7","0,8","17,8","30,7","7,1","0,0","5,0","0,8","0,9","0,2","2,5","0,0","0,1","0,0","0,0","0,7","4,0","10,4","0,0","0,3","0,3","1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jul/2012,"0,0","105,0","5,0","2,0","0,0","0,0","9,0","0,0","2,0","16,0","25,0","5,0","35,0","20,0","4,0","0,0","5,0","14,0","5,0","0,0","8,0","0,0","0,0","0,0","10,0","5,0","11,0","12,0","4,0","2,0","2,0","1609,6"
199,Olinda,jul/2012,"0,0","99,6","4,7","1,3","0,0","1,1","0,6","0,4","1,5","6,1","4,9","0,0","28,7","24,1","2,8","0,0","3,5","11,4","0,4","0,0","1,1","2,5","3,3","0,0","2,7","0,0","9,6","0,9","0,0","3,7","0,8","1350,5"
551,Olinda (Academia Santa Gertrudes),jul/2012,"16,0","80,5","8,8","0,0","0,0","0,0","0,0","2,5","0,1","5,8","5,0","0,2","29,6","18,0","4,2","7,6","3,7","9,7","0,2","0,0","0,9","1,3","1,7","0,0","2,3","0,0","13,5","0,2","1,9","4,2","1,7","1228,6"
209,Olinda (Alto da Bondade),jul/2012,"0,1","76,4","11,9","2,7","0,0","0,5","13,0","0,5","4,6","4,0","6,6","1,8","36,1","16,1","6,9","0,0","4,5","13,8","0,4","0,0","7,8","0,0","3,0","0,0","1,8","0,0","12,3","2,3","0,0","3,7","1,8","1455,4"
451,Paulista,jul/2012,"0,0","101,9","2,1","2,9","0,0","0,6","0,6","0,0","2,2","10,4","10,5","1,1","34,2","17,1","4,9","1,5","3,1","3,8","0,0","0,0","6,2","5,1","2,6","0,0","3,3","0,0","2,3","0,7","2,8","4,3","0,0","1432,8"
265,Recife (Alto da Brasileira),jul/2012,"0,0","80,9","9,0","2,1","0,0","10,0","1,8","0,0","1,0","6,5","4,8","5,7","36,5","15,5","26,8","3,8","24,5","15,0","2,8","0,0","1,7","18,6","11,2","0,0","3,6","7,6","12,2","4,8","0,6","4,7","0,0","1481,7"
344,Recife (Lamepe/Itep),jul/2012,"0,0","84,4","9,9","0,0","0,0","0,0","0,0","1,0","4,0","15,4","13,0","2,5","39,0","10,0","10,0","0,0","0,0","28,3","0,0","0,0","3,0","1,1","0,0","0,0","0,0","0,0","17,9","4,5","0,0","4,8","3,3","1574,0"
378,Recife (Santo Amaro),jul/2012,"0,0","98,7","8,2","1,0","0,0","1,2","1,8","0,0","2,1","7,0","4,0","1,6","34,2","23,7","6,5","1,9","4,5","11,2","0,0","0,0","3,1","0,8","3,3","0,0","2,4","0,0","2,9","7,7","0,0","3,8","1,7","1169,0"
30,Recife (Várzea),jul/2012,"0,6","88,6","5,0","1,0","0,4","0,0","0,0","1,4","3,5","19,6","14,0","2,0","31,8","4,8","22,2","0,0","3,0","29,6","0,2","0,0","2,8","0,4","0,0","0,0","0,4","1,0","15,0","5,0","0,0","6,4","1,8","1611,8"
480,Recife - PCD,jul/2012,"0,3","91,5","12,3","0,5","0,0","0,0","0,0","0,8","0,3","9,5","13,0","1,8","40,5","12,3","11,3","0,0","1,0","8,3","0,3","0,0","3,3","0,3","0,3","0,0","5,5","0,0","10,5","1,5","0,5","4,5","0,0","1356,1"
267,São Lourenço da Mata (Tapacurá),jul/2012,"1,6","68,8","3,8","0,9","0,0","0,5","1,3","0,0","4,8","9,1","6,5","0,0","31,8","12,9","13,9","5,5","0,0","5,4","1,2","0,0","0,0","0,0","0,0","0,0","3,8","0,0","4,9","7,9","4,2","1,9","1,8","1035,7"
