Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
524,Itamaracá,abr/2010,"19,4","0,0","0,0","5,7","0,0","0,0","8,6","0,0","1,3","0,0","10,7","8,2","1,2","2,6","12,2","0,0","2,2","30,3","7,6","0,0","0,0","0,0","0,0","3,3","2,8","2,4","15,6","0,5","5,2","4,1",-,"1271,9"
520,Itapissuma,abr/2010,"21,0","1,5","0,0","4,5","0,0","1,6","1,5","0,0","17,3","9,3","0,0","3,5","0,9","0,0","12,1","0,0","1,6","26,8","10,4","1,2","0,0","0,0","0,0","0,0","1,4","2,9","30,7","1,9","0,0","0,0",-,"1520,0"
202,Jaboatão dos Guararapes,abr/2010,"0,7","6,4","6,7","31,0","0,3","0,1","0,0","0,0","31,7","2,2","48,0","2,5","0,2","0,0","0,1","9,7","8,9","68,2","0,1","0,0","0,0","0,1","1,5","3,8","0,1","1,0","14,6","2,2","3,7","0,0",-,"1803,4"
268,Jaboatão dos Guararapes (Bar.Duas Unas),abr/2010,"13,0","20,0","3,0","7,0","0,0","15,0","3,0","14,0","15,0","5,0","0,0","15,0","5,0","0,0","3,0","64,2","10,0","60,0","0,0","0,0","0,0","0,0","0,0","14,0","8,0","0,0","10,0","8,0","2,0","0,0",-,"1932,1"
199,Olinda,abr/2010,"0,8","4,8","0,0","7,9","0,0","0,0","6,9","0,0","11,3","2,2","48,5","43,8","0,0","0,0","0,2","14,1","6,1","62,2","0,0","1,6","0,0","0,0","2,9","0,0","0,0","0,0","13,1","0,2","1,0","0,0",-,"1693,8"
551,Olinda (Academia Santa Gertrudes),abr/2010,"5,3","9,3","0,9","1,0","12,5","13,9","0,2","0,1","14,8","5,2","40,8","38,0","2,5","0,0","0,0","5,1","8,5","51,0","0,1","0,6","0,0","0,0","3,4","0,3","1,9","3,1","11,2","0,3","0,1","0,0",-,"1560,9"
209,Olinda (Alto da Bondade),abr/2010,"0,0","7,8","0,0","8,4","0,0","0,6","4,5","0,0","6,8","0,4","42,5","33,8","0,0","0,0","0,3","12,2","8,7","68,2","1,1","1,4","0,0","0,0","2,1","1,6","4,7","1,8","28,7","2,0","0,1","0,0",-,"1708,7"
451,Paulista,abr/2010,"19,3","4,3","0,0","5,4","0,0","0,0","2,8","0,0","12,9","1,9","22,8","16,8","1,2","6,6","0,0","6,7","13,7","28,1","26,7","1,4","0,0","0,0","0,0","4,7","0,0","0,0","21,1","3,3","0,0","0,0",-,"1565,4"
265,Recife (Alto da Brasileira),abr/2010,"0,0","12,8","0,0","12,4","0,0","3,3","3,3","0,0","6,8","3,0","17,0","20,5","1,0","0,0","0,0","8,1","9,0","53,4","0,0","0,7","0,0","0,0","0,0","4,8","6,3","0,0","19,8","1,5","0,0","0,0",-,"1556,2"
344,Recife (Lamepe/Itep),abr/2010,"20,0","8,0","0,0","8,1","10,0","4,8","0,0","7,5","1,8","50,0","4,5","27,0","0,0","0,0","10,0","9,0","12,0","50,0","0,0","0,0","0,0","0,0","16,4","5,3","2,8","0,5","16,4","5,0","0,0","0,0",-,"1883,0"
378,Recife (Santo Amaro),abr/2010,"5,1","39,2","0,2","16,7","0,0","0,0","0,0","0,0","0,0","0,0","32,7","22,5","1,6","0,0","0,0","23,0","7,5","46,0","0,0","0,0","0,0","0,2","0,0","2,0","1,6","2,4","38,3","1,4","0,0","0,0",-,"1569,9"
30,Recife (Várzea),abr/2010,"23,0","7,0","0,0","7,6","11,0","5,0","0,0","8,2","2,0","47,0","5,8","28,0","0,0","0,0","10,3","8,0","11,2","47,0","0,0","0,4","0,0","0,0","22,6","5,0","3,0","0,6","16,2","4,4","0,0","0,0",-,"1919,0"
480,Recife - PCD,abr/2010,"23,0","10,8","2,0","9,3","6,3","1,0","0,0","0,0","14,8","9,0","10,5","10,5","0,0","0,0","8,0","10,5","8,0","46,0","2,0","0,5","0,0","0,0","12,5","1,3","0,5","2,0","13,8","1,0","0,0","0,0",-,"1524,4"
267,São Lourenço da Mata (Tapacurá),abr/2010,"0,8","3,6","1,4","1,8","0,0","3,2","0,0","0,0","15,4","0,0","1,2","5,8","0,0","0,0","0,0","28,6","6,8","55,2","5,4","0,0","0,0","0,0","0,0","8,2","0,0","0,0","11,2","0,0","0,0","0,0",-,"1246,3"
198,Abreu e Lima,mai/2010,"9,4","0,0","0,6","35,4","0,0","12,4","0,0","0,0","5,6","0,2","0,0","0,0","43,0","2,4","0,0","0,0","3,8","15,6","6,5","0,0","0,0","0,0","4,5","0,0","3,4",-,"0,0",-,"0,0","0,0","0,0","1113,4"
309,Araçoiaba (Granja Cristo Redentor),mai/2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
301,Cabo,mai/2010,"0,0","0,0","0,6","5,2","0,0","5,4","2,6","1,4","0,0","3,0","1,6","0,8","23,8","0,0","0,0","0,0","0,0","6,4","5,0","3,2","2,2","6,0","4,4","3,0","4,6","0,0","0,0","0,0","0,0","0,0","0,0","1005,1"
490,Cabo (Barragem de Gurjaú),mai/2010,"0,0","0,0","0,0","0,0","2,0","10,0","0,0","0,0","20,0","0,0","0,0","0,0","118,0","65,0","0,0","0,0","0,0","49,0","0,0","2,6","0,0","0,0","16,0","1,0","32,5","0,0","0,0","0,6","0,0","0,0","0,0","3063,9"
491,Cabo (Barragem de Suape),mai/2010,"0,0","0,0","0,0","5,4","5,4","4,0","0,0","0,0","3,8","1,0","0,0","0,0","42,0","13,4","0,0","0,0","0,0","1,2","2,2","0,0","0,0","0,0","45,0","0,0","2,8","0,0","0,0","0,0","0,0","0,0","0,0","1748,0"
201,Camaragibe,mai/2010,"0,0","0,0","0,0","1,6","30,2","1,3","0,0","0,0","2,8","0,0","0,0","0,0","47,7","3,2","0,0","0,0","0,0","4,3","1,2","0,0","0,0","0,8","1,7","2,1","3,1","6,2","0,0","0,0","0,0","0,0","0,0","1667,6"
28,Goiana (Itapirema - IPA),mai/2010,"0,0","0,0","12,4","0,0","9,8","1,0","0,0","0,0","0,8","4,2","0,0","0,0","13,2","0,6","0,4","0,0","0,6","5,6","1,4","0,0","0,0","0,2","0,6","9,0","9,6","3,6","0,0","0,0","0,0","0,0","0,0","1584,9"
415,Goiana (Usina Maravilha),mai/2010,"0,0","0,0","0,0","0,0","8,4","16,7","0,0","0,6","3,5","0,0","0,0","0,0","7,0","1,4","0,0","0,0","0,0","1,4","1,0","0,0","0,0","0,0","1,0","1,5","2,0","4,1","0,0","0,0","0,0","0,0","0,0","1077,5"
487,Goiana - PCD,mai/2010,"0,0","0,0","0,0","0,0","9,3","1,0","0,0","1,3","3,3","0,0","0,0","0,5","15,3","0,5","0,0","0,0","0,3","5,8","1,0","0,0","0,0","0,0","1,5","8,0","6,3","7,3","0,0","0,0","0,0","0,0","0,0","1383,4"
100,Igarassu,mai/2010,"0,0","0,0","0,3","41,2",-,"7,1","0,0","0,0","4,2","0,0","0,0","0,0","31,0","0,0","0,0","0,0","0,0","16,0","16,0","0,9","0,9","0,0","13,8","1,2","4,3",-,"0,0",-,"0,0","0,0","0,0","1532,7"
269,Igarassu (Bar.Catucá),mai/2010,"0,0","0,0","0,0","0,0","8,0","28,4","0,0","0,0","6,8","0,0","0,0","0,0","13,2","4,2","0,0","0,0","0,0","22,6","0,0","0,0","0,0","0,0","1,2","0,0","0,0","2,8","0,0","0,0","0,0","0,0","0,0","1182,8"
294,Igarassu (Usina São José),mai/2010,"0,0","0,0","0,0","2,6","29,6","4,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,5","0,0","0,6","0,3","18,2","1,6","0,0","0,0","0,0","1,8","0,0","1,3","7,2","0,0","0,0","0,0","0,0","0,0","1146,3"
387,Ipojuca,mai/2010,"0,0","0,0","0,0","2,2","3,5","7,6","0,0","3,6","3,2","4,0","0,0","2,8","59,0","21,8","0,0","2,8","0,0","18,2","1,2","11,8","0,0","2,0","36,0","0,0","4,4","0,0","0,0","4,0","0,0","0,0","0,0","2156,9"
524,Itamaracá,mai/2010,"0,0","0,0","0,6","0,0","26,6","1,6","0,0","3,4","5,9","0,0","0,0","1,1","42,5","0,0","0,0","0,0","0,0","12,5","1,2","0,2","1,2","0,0","0,0","0,4","2,5","3,6","0,0","0,0","0,0","0,0","0,0","1271,9"
520,Itapissuma,mai/2010,"0,0","0,0","21,3","0,0","22,9","0,0","0,0","0,0","0,0","4,9","0,0","0,0","43,1","0,0","0,0","0,0","0,0","8,7","0,6","1,8","0,0","0,0","2,8","0,8","4,7","7,0","0,0","0,0","0,0","0,0","0,0","1520,0"
202,Jaboatão dos Guararapes,mai/2010,"4,1","0,0","0,0","45,5","6,3","8,3","0,0","0,1","4,1","1,7","0,0","0,3","42,0","12,7","0,1","1,0","2,4","3,3","0,4","0,4","0,2","0,0","44,0","13,4","1,6","0,5","0,0","0,2","5,7","0,0","0,0","1803,4"
268,Jaboatão dos Guararapes (Bar.Duas Unas),mai/2010,"0,0","0,0","0,0","8,0","15,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","22,0","4,0","0,0","0,0","0,0","18,0","0,0","0,0","0,0","0,0","15,0","11,0","5,0","3,0","0,0","0,0","0,0","0,0","0,0","1932,1"
199,Olinda,mai/2010,"0,0","0,0","0,0","7,9","16,1","6,5","0,0","0,0","3,3","0,0","0,0","0,0","50,5","3,3","0,0","0,0","1,5","16,6","0,6","1,6","2,1","0,0","0,0","1,0","0,0","5,9","1,0","0,0","0,0","0,0","0,0","1693,8"
551,Olinda (Academia Santa Gertrudes),mai/2010,"0,0","0,0","1,0","9,0","22,5","6,9","0,0","0,0","3,1","0,0","0,0","0,3","35,2","1,3","0,0","0,0","0,7","15,5","0,8","1,0","0,8","0,0","0,0","0,0","3,8","1,3","1,4","0,0","0,0","0,0","0,0","1560,9"
209,Olinda (Alto da Bondade),mai/2010,"7,7","0,0","0,0","3,6","28,0","5,0","0,0","0,0","4,4","0,1","0,0","0,6","34,4","10,9","0,0","0,0","0,5","18,9","0,0","2,3","0,0","0,0","3,7","0,0","3,6","2,4","1,0","0,0","0,0","0,0","0,0","1708,7"
451,Paulista,mai/2010,"0,0","7,3","0,0","25,9","22,4","9,1","0,0","0,0","4,8","0,6","0,0","1,1","36,6","0,8","0,0","0,0","0,0","15,4","9,7","2,3","0,0","0,0","14,2","0,0","1,4","8,9","0,0","0,0","0,0","0,0","0,0","1565,4"
265,Recife (Alto da Brasileira),mai/2010,"0,0","0,0","0,0","6,8","0,7","24,0","0,2","0,0","0,3","0,0","0,0","0,0","32,0","18,5","0,0","0,0","0,0","7,8","0,0","1,0","0,0","0,0","4,8","1,8","1,6","22,1","0,6","0,3","0,0","0,0","0,0","1556,2"
344,Recife (Lamepe/Itep),mai/2010,"0,0","0,0","0,0","8,0","18,5","3,0","0,0","0,0","1,8","0,0","0,0","1,0","44,5","0,0","0,0","0,0","4,5","3,0","0,0","0,0","3,8","0,0","9,0","2,0","10,6","0,0","0,0","1,6","0,0","0,0","0,0","1883,0"
378,Recife (Santo Amaro),mai/2010,"0,0","0,0","2,2","1,6","31,1","2,6","0,0","0,0","0,0","0,0","0,0","0,4","32,2","0,0","0,0","0,0","0,5","18,0","0,0","0,0","0,0","0,0","0,0","8,8","1,4","4,6","0,9","0,8","0,0","0,0","0,0","1569,9"
30,Recife (Várzea),mai/2010,"0,0","0,0","0,0","5,3","16,4","3,2","0,2","0,0","1,4","0,4","0,0","1,2","48,4","0,4","0,0","0,0","4,8","3,2","0,7","0,0","4,2","0,0","9,4","3,4","11,2","0,0","0,0","1,3","0,0","0,0","0,0","1919,0"
480,Recife - PCD,mai/2010,"2,5","0,0","2,8","12,3","4,5","6,2","0,0","0,0","2,0","0,0","0,0","1,3","41,5","0,5","0,0","0,0","0,8","2,5","15,0","0,3","0,0","0,0","14,3","1,5","1,5","4,0","0,0","2,0","1,3","0,0","0,0","1524,4"
267,São Lourenço da Mata (Tapacurá),mai/2010,"0,0","0,0","0,0","0,0","6,4","2,2","0,0","0,0","0,0","0,0","0,0","1,2","12,4","25,2","0,0","0,0","0,0","8,2","0,0","0,0","0,0","0,0","3,6","0,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","1246,3"
198,Abreu e Lima,jun/2010,"3,0","0,0","1,4","0,0","31,4","0,0","0,1","0,0","0,0","0,0","5,4","1,3","5,5","47,4",-,"24,0","57,0",-,"0,2","0,2","0,0","22,8","33,0","0,0","3,0","6,6","4,6","4,5",-,"7,0",-,"1113,4"
309,Araçoiaba (Granja Cristo Redentor),jun/2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
301,Cabo,jun/2010,"0,0","0,0","0,0","5,0","27,0","10,0","3,0","5,0","0,0","0,0","0,0","5,0","14,0","20,0","4,0","61,0","41,4","133,0","5,0","1,0","21,2","13,0","30,0","0,0","0,0","0,0","12,0","60,0","11,0","0,0",-,"1005,1"
490,Cabo (Barragem de Gurjaú),jun/2010,"0,0","0,0","0,0","6,8","69,0","0,0","0,0","22,5","1,5","3,0","14,0",-,"15,0","148,0","12,0","353,0","77,5","157,5","41,7","0,0","0,7","5,8","28,7","0,0","0,0","0,0","10,7","55,8","13,0","0,0",-,"3063,9"
491,Cabo (Barragem de Suape),jun/2010,"0,0","0,4","0,4","2,8","172,0","0,0","0,0","10,6","1,6","0,0","0,0",-,"9,4","47,0","4,8","61,0","121,0","114,4","18,0","1,2","1,3","4,8","10,8","0,0","0,0","0,0","6,8","42,2","12,2","0,0",-,"1748,0"
201,Camaragibe,jun/2010,"1,5","0,0","4,3","3,5","45,2","0,0","0,0","1,3","0,0","0,0","6,1","0,0","7,5","25,6","6,1","80,2","93,6","148,5","13,3","1,6","0,0","10,6","26,7","1,9","3,7","3,5","9,8","37,4","14,6","0,0",-,"1667,6"
28,Goiana (Itapirema - IPA),jun/2010,"17,0","0,2","16,6","9,2","6,0","10,8","4,4","1,6","0,0","9,0","1,0","2,0","8,8","26,8","7,8","12,2","38,4","131,2","0,8","6,2","4,8","3,8","8,8","0,4","1,6","4,0","2,2","29,8","1,8","5,6",-,"1584,9"
415,Goiana (Usina Maravilha),jun/2010,"27,8","0,0","1,8","0,0","11,3","0,0","0,0","1,2","0,0","1,3","0,5","1,0","0,0","13,0","4,4","9,5","54,2","84,4","44,6","0,0","0,0","0,8","18,8","2,6","0,7","0,6","7,0","3,6","13,5","0,0",-,"1077,5"
487,Goiana - PCD,jun/2010,"17,5","0,0","0,0","18,3","13,3","0,0","0,0","0,8","0,0","9,8","0,5","1,5","0,8","29,8","8,0","13,5","42,5","141,3","13,5","0,0","0,0","3,0","7,8","0,0","0,3","4,8","4,3","21,5","6,0","0,3",-,"1383,4"
100,Igarassu,jun/2010,"5,4","0,0","9,0","0,0","43,0","0,0","0,0","9,3","0,0","4,9","3,4","0,0","3,7","35,3","12,2","12,0","62,4","141,0",-,"0,0","0,0","23,2","22,4","0,0","7,1","6,5","15,3","26,0",-,"0,0",-,"1532,7"
269,Igarassu (Bar.Catucá),jun/2010,"1,0","0,0","1,4","0,0","27,2","0,0","0,0","0,0","0,0","4,2","0,0",-,"0,0","12,8","2,0","11,4","46,4","149,2","27,8","0,0","0,0","3,6","10,4","0,0","0,0","0,0","8,4","12,8","6,2","0,0",-,"1182,8"
294,Igarassu (Usina São José),jun/2010,"0,0","0,0","0,2","0,6","27,5","0,0","0,0","0,6","0,0","3,0","0,8","1,4","0,0","11,0","3,2","10,0","44,8","161,0","16,4","0,0","0,0","4,0","10,6","2,2","0,2","5,0","8,8","15,8","5,8","0,0",-,"1146,3"
387,Ipojuca,jun/2010,"0,0","0,0","0,0","6,4","109,0","0,0","0,0","0,0","0,0","5,2","1,5","0,0","18,2","13,4","3,2","88,0","52,2","159,0","16,0","0,0","0,0","3,0","14,4","9,0","1,0","2,0","17,4","48,6","5,0","1,8",-,"2156,9"
524,Itamaracá,jun/2010,"2,0","0,0","0,0","14,7","19,6","0,0","0,0","1,2","0,0","2,4","0,0","7,8","0,4","33,0","8,6","12,7","34,4","112,5","8,7","0,9","0,2","8,7","7,2","8,0","4,3","0,6","5,5","25,9","1,4","0,0",-,"1271,9"
520,Itapissuma,jun/2010,"9,0","0,0","7,4","8,9","30,0","0,0","0,0","0,5","0,0","6,1","0,0","0,0","0,0","33,8","14,3","14,9","42,7","142,6","19,3","0,3","0,0","18,3","24,3","0,0","0,0","1,5","6,8","25,5","7,5","0,0",-,"1520,0"
202,Jaboatão dos Guararapes,jun/2010,"0,6","0,0","3,3","5,3","34,4","0,1","0,0","9,3","0,0","0,5","3,2","13,1","1,8","53,0","13,1","80,6","82,5","101,7","22,2","1,6","0,0","9,5","6,4","0,0","3,4","3,0","9,9","38,9","7,5","0,0",-,"1803,4"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jun/2010,"0,0","0,0","2,0","0,0","60,0","0,0","0,0","2,0","0,0","0,0","5,0",-,"0,0","25,0","5,0","70,0","90,0","145,0","18,0","3,0","0,0","6,0","58,0","0,0","5,0","0,0","12,0","50,0","12,0","0,0",-,"1932,1"
199,Olinda,jun/2010,"3,2","0,0","0,0","3,1","47,9","0,0","0,0","1,6","0,0","0,0","7,9","2,7","0,0","51,7","18,3","48,8","54,8","126,3","11,0","0,9","0,0","22,3","22,5","0,0","0,7","2,5","7,8","46,5","12,5","0,0",-,"1693,8"
551,Olinda (Academia Santa Gertrudes),jun/2010,"2,4","0,9","0,0","5,1","32,0","0,1","0,0","3,8","0,0","2,0","11,2","0,0","13,0","22,0","15,0","51,9","47,3","139,5","10,6","0,4","0,0","20,0","17,1","0,0","0,7","2,1","11,3","44,7","2,4","0,0",-,"1560,9"
209,Olinda (Alto da Bondade),jun/2010,"6,4","0,0","4,9","4,8","38,0","0,0","0,0","4,5","0,0","0,0","29,2","17,3","2,4","57,6","12,2","65,0","79,0","148,5","17,5","0,5","0,0","16,8","22,4","0,2","1,3","7,1","4,8","48,0","11,8","0,0",-,"1708,7"
451,Paulista,jun/2010,"3,4","0,0","0,0","5,9","27,8","0,0","0,0","0,0","0,0","0,0","6,1","4,4","6,2","40,1","13,2","24,1","59,1","125,2","20,1","0,0","0,0","27,1","25,3","0,0","3,6","4,9","5,1","22,1","10,2","0,0",-,"1565,4"
265,Recife (Alto da Brasileira),jun/2010,"1,0","0,3","5,0","8,2","0,0","0,0","0,0","1,1","0,0","2,1","0,0",-,"0,0","32,0","8,0","85,0","78,0","124,0","20,7","2,5","0,0","10,0","22,9","0,0","0,9","0,0","5,8","61,3","13,2","0,0",-,"1556,2"
344,Recife (Lamepe/Itep),jun/2010,"2,8","0,6","3,4","10,4","17,0","0,0","0,0","1,1","0,0","0,1","3,0","11,4","2,6","29,2","10,0","85,8","115,9","150,0","18,0","0,8","0,0","7,6","17,0","0,0","0,6","0,8","16,8","38,2","10,0","0,0",-,"1883,0"
378,Recife (Santo Amaro),jun/2010,"4,5","0,0","0,5","12,2","3,5","0,0","0,0","1,6","0,0","0,0","4,2","7,6","0,8","52,1","17,6","64,4","78,0","114,1","12,1","0,0","0,0","7,6","15,9","0,0","2,5","5,0","5,0","52,4","7,6","0,0",-,"1569,9"
30,Recife (Várzea),jun/2010,"2,2","1,4","7,4","11,6","15,7","0,0","0,0","0,8","0,0","0,0","4,0","8,6","2,0","22,0","8,4","82,4","116,4","149,9","15,6","1,1","0,0","7,4","16,4","0,0","0,8","0,7","17,6","37,4","10,5","0,0",-,"1919,0"
480,Recife - PCD,jun/2010,"4,3","4,3","0,3","9,3","6,8","0,0","0,0","1,3","0,0","0,0","4,0","5,5","4,8","37,5","11,3","75,8","101,8","126,3","17,8","0,3","0,0","7,0","17,8","0,8","1,0","2,3","12,0","30,0","3,8","0,0",-,"1524,4"
267,São Lourenço da Mata (Tapacurá),jun/2010,"0,0","0,0","0,0","1,2","43,4","0,0","0,0","2,6","0,0","0,0","1,4",-,"1,8","8,2","0,0","44,2","68,4","153,6","27,2","2,2","0,0","4,6","39,2","0,0","0,0","0,0","5,4","36,2","9,2","0,0",-,"1246,3"
198,Abreu e Lima,jul/2010,"0,2","1,0",-,"0,0","0,2","1,0","1,0","41,0","15,2","2,5","5,0","5,2","13,5","1,5",-,"0,0","3,5","3,0","0,0",-,"0,8","3,5","23,5","2,8","21,0","4,0",-,"0,6","5,0","3,4",-,"1113,4"
309,Araçoiaba (Granja Cristo Redentor),jul/2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
301,Cabo,jul/2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1005,1"
490,Cabo (Barragem de Gurjaú),jul/2010,"0,0","4,4","0,0","0,0","4,2","4,0","0,8","2,9","24,0","6,0","2,9","5,0","14,6","32,6","6,4","0,0","0,0","0,0","4,0","4,8","3,2","11,0","12,3","0,0","19,0","3,8","0,5","7,4","5,2","5,4","7,2","3063,9"
491,Cabo (Barragem de Suape),jul/2010,"5,2","1,8","0,0","0,0","7,2","6,2","1,0","17,0","20,2","5,4","8,2","14,4","2,0","31,0","3,2","1,2","0,0","0,0","5,2","7,4","1,4","13,0","3,6","0,0","10,0","3,0","1,0","0,8","2,0","0,0","2,0","1748,0"
201,Camaragibe,jul/2010,"0,0","0,0","0,3","0,0","0,0","7,4","0,0","27,1","24,6","7,5","1,5","1,7","11,1","37,4","0,0","0,0","27,0","1,1","5,1","0,0","2,9","8,9","4,6","0,9","11,5","2,2","3,3","4,2","7,8","6,0","6,7","1667,6"
28,Goiana (Itapirema - IPA),jul/2010,"0,0","0,0","0,0","0,0","1,8","1,0","0,4","10,2","16,2","2,0","8,0","3,2","22,0","1,2","0,0","1,2","16,4","4,2","0,2","0,0","2,2","19,4","2,0","1,0","13,0","1,5","2,0","0,4","4,8","3,0","2,8","1584,9"
415,Goiana (Usina Maravilha),jul/2010,"0,0","0,0","1,0","0,0","0,0","1,4","0,0","13,1","2,9","10,4","0,0","1,6","13,6","10,8","0,0","1,4","7,6","2,3","1,0","0,0","1,4","6,6","3,5","1,0","6,0","1,5","0,9","0,0","1,0","9,1","0,8","1077,5"
487,Goiana - PCD,jul/2010,"0,0","0,0","1,5","0,0","0,0","0,8","0,0","11,0","18,0","0,5","2,0","1,5","24,5","1,3","0,0","0,8","17,8","1,0","2,0","0,3","2,3","18,8","5,3","1,8","13,0","1,3","1,8","0,3","4,8","3,3","2,3","1383,4"
100,Igarassu,jul/2010,"0,5","1,1","4,2","0,1","4,2","0,6","0,0","26,2","10,0","9,3","0,4","0,0","11,6","6,4",-,"0,0","29,1","0,0","3,3","0,0","0,0","17,2","8,2","3,8","13,3","8,4","0,0","4,9","8,4","0,2",-,"1532,7"
269,Igarassu (Bar.Catucá),jul/2010,"0,0","0,1","0,0","0,0","0,0","0,0","0,0","13,8","8,2","1,2","0,0","0,0","4,0","10,5","0,0","1,2","0,0","0,0","2,0","0,0","0,8","4,0","0,0","0,0","2,2","0,0","0,6","0,8","0,0","1,8","2,0","1182,8"
294,Igarassu (Usina São José),jul/2010,"0,0","1,6","0,0","0,0","0,0","0,0","0,0","15,4","5,2","5,4","0,0","2,0","9,6","3,4","0,0","0,0","0,0","4,0","0,0","0,0","0,6","4,4","6,8","0,0","6,6","0,0","0,6","1,6","0,4","1,6","0,4","1146,3"
387,Ipojuca,jul/2010,"2,0","9,2","0,0","0,0","7,0","0,0","1,2","9,2","47,2","15,4","17,0","3,0","6,2","9,0","7,4","2,2","10,4","7,2","3,0","2,4","4,0","12,4","5,8","5,8","9,2","6,4","6,3","2,6","4,5","3,2","14,8","2156,9"
524,Itamaracá,jul/2010,"0,0","1,2","0,7","0,0","0,0","0,0","0,2","35,7","17,7","0,8","3,4","4,6","8,2","0,4","0,0","5,1","15,8","6,0","3,6","0,0","0,0","27,7","3,7","0,1","14,9","12,4","0,0","2,3","2,2","12,3","0,8","1271,9"
520,Itapissuma,jul/2010,"2,2","0,0","0,0","0,0","2,3","0,0","0,0","28,1","17,0","5,6","1,6","1,9","7,4","0,0","0,0","3,5","14,1","6,1","0,0","0,7","1,5","13,2","2,3","2,9","12,3","1,1","3,9","0,9","3,0","3,1","2,2","1520,0"
202,Jaboatão dos Guararapes,jul/2010,"3,7","0,3","0,6","0,0","0,7","0,2","0,3","32,3","33,5","5,4","1,2","9,7","18,0","30,9","0,6","0,0","5,3","6,0","0,0","2,8","1,7","17,7","4,4","1,6","8,8","2,1","5,5","0,0","10,0","5,1","9,7","1803,4"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jul/2010,"5,0","5,0","0,0","0,0","0,0","5,0","0,0","40,0","41,0","3,0","0,0","3,0","15,0","38,0","0,0","5,0","0,0","0,0","7,0","2,0","4,0","5,0","15,0","2,0","13,0","5,0","7,0","5,0","10,0","3,0","12,0","1932,1"
199,Olinda,jul/2010,"0,5","0,0","7,4","0,0","0,0","0,0","1,1","29,7","32,4","1,2","5,2","12,1","17,7","9,0","0,0","0,0","1,7","0,2","9,6","2,4","0,9","17,9","8,5","2,1","19,1","0,0","3,6","2,0","2,5","6,1","11,5","1693,8"
551,Olinda (Academia Santa Gertrudes),jul/2010,"6,8","0,0","3,9","0,0","0,0","0,2","0,5","31,2","35,7","0,0","9,1","6,6","14,6","3,7","0,0","2,9","0,2","10,0","0,3","2,7","2,0","13,0","6,0","0,7","14,3","0,3","3,0","1,6","5,0","5,4","10,9","1560,9"
209,Olinda (Alto da Bondade),jul/2010,"2,7","0,0","2,5","0,0","1,7","1,7","1,0","21,9","20,0","4,0","2,3","4,2","13,4","10,0","0,0","0,0","1,0","0,0","7,1","2,6","6,9","15,0","6,8","1,0","24,3","1,6","4,8","3,4","3,0","4,6","10,7","1708,7"
451,Paulista,jul/2010,"0,7","0,9","6,6","0,0","0,0","0,0","0,0","59,1","18,2","2,5","3,8","9,9","11,6","3,1","0,0","0,0","3,8","2,7","3,1","1,5","1,7","14,3","6,7","3,6","21,2","4,2","2,0","1,1","4,1","3,1","3,8","1565,4"
265,Recife (Alto da Brasileira),jul/2010,"2,7","4,2","0,0","0,0","0,0","0,3","0,0","19,8","30,0","4,8","2,8","2,0","7,8","0,0","0,0","4,0","0,0","0,0","3,4","2,5","0,6","9,1","3,8","0,0","16,8","1,1","3,6","0,7","7,4","6,0","6,0","1556,2"
344,Recife (Lamepe/Itep),jul/2010,"0,7","4,9","0,0","0,0","0,3","0,5","0,0","33,0","40,2","1,0","4,0","3,0","40,0","13,0","1,5","3,8","26,8","0,4","1,0","0,0","5,0","13,0","5,5","2,5","15,0","1,0","2,1","4,3","8,0","6,8","11,8","1883,0"
378,Recife (Santo Amaro),jul/2010,"4,2","5,4","2,2","0,0","0,0","0,0","1,0","25,5","29,3","3,7","1,1","5,4","10,5","22,5","0,0","0,0","6,0","4,4","9,6","0,0","3,8","13,0","4,0","0,0","16,6","1,0","4,0","2,9","4,5","3,0","1,5","1569,9"
30,Recife (Várzea),jul/2010,"0,0","6,4","0,2","0,0","0,8","0,7","0,3","40,2","35,2","1,4","3,5","3,4","39,4","13,8","1,0","3,0","34,6","0,6","1,4","0,6","5,4","14,3","6,0","3,8","14,6","2,0","1,9","2,8","10,0","5,2","12,7","1919,0"
480,Recife - PCD,jul/2010,"1,3","1,8","0,3","0,0","0,8","2,3","0,0","22,5","56,5","2,3","5,0","5,3","43,5","12,8","0,0","2,3","18,5","1,0",-,"2,0","2,8","10,3","0,8","0,3","13,5","4,8","1,3","4,3","4,8","4,8","5,8","1524,4"
