Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
387,Ipojuca,abr/2020,"7,6","7,7","20,0","1,1","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,6","0,0","0,0","0,0","9,8","61,5","0,3","0,5","13,1","9,6","1,5","5,2","13,3","2,4","37,0","18,5","0,2","1,4","13,3",-,"1617,9"
602,Ipojuca (Suape) - PCD,abr/2020,"1,6","5,0","11,4","2,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,2","0,0","0,0","0,0","5,6","83,0","1,2","2,0","9,2","5,0","0,2","0,8","2,2","5,6","30,2","19,8","0,2","0,0","21,2",-,"1402,2"
524,Itamaracá,abr/2020,"8,0","50,0","4,4","3,0","0,1","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","4,4","8,4","0,3","1,6","1,2","1,6","27,3","0,2","0,0","9,8","50,3","3,7","5,3","0,0","7,5",-,"1546,9"
520,Itapissuma,abr/2020,"4,6","0,0","0,0","1,8","0,0","0,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,5","8,5","4,3","3,5","2,4","1,9","1,5","0,0","20,5","42,2","12,6","0,0","0,0","0,0",-,"1218,3"
604,Jaboatão (Cidade da Copa) - PCD,abr/2020,"5,4","0,6","8,4","0,2","3,6","5,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0","0,0","0,0","30,2","1,8","8,8","13,0","0,4","17,2","14,4","0,0","15,4","55,0","54,2","9,0","0,0","1,4","0,8",-,"1718,8"
202,Jaboatão dos Guararapes,abr/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),abr/2020,"6,8","9,1","11,0","0,0","0,0","5,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","30,7","5,3","32,1","4,2","11,5","26,8","0,0","0,3","34,8","30,8","12,1","1,7","0,0","3,0",-,"1413,6"
205,Moreno,abr/2020,"5,5","0,0","10,5","0,0","0,0","4,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","35,0","22,3","3,0","2,0","0,0","22,3","29,6","0,0","0,0","35,2","9,0","12,1","1,0","0,0","0,0",-,"1208,4"
199,Olinda,abr/2020,"16,5","0,0","42,3","0,6","1,7","0,0","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5","56,3","23,0","4,1","10,1","1,6","28,3","3,5","0,7","33,6","37,5","0,2","0,0","1,2","45,5",-,"1496,2"
551,Olinda (Academia Santa Gertrudes),abr/2020,"1,6","5,1","33,9","0,1","0,0","0,9","0,0","0,0","0,1","0,0","0,0","0,0","2,7","0,0","0,0","15,7","35,5","8,7","7,4","1,5","2,2","0,0","15,8","0,8","21,7","19,5","41,8","0,2","0,0","6,0",-,"1358,3"
209,Olinda (Alto da Bondade),abr/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,abr/2020,"5,9","13,8","34,3","2,4","0,4","0,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","19,4","25,6","12,1","14,4","6,3","20,1","10,4","1,6","5,3","43,8","72,0","11,3","0,4","0,0","8,1",-,"1741,0"
265,Recife (Alto da Brasileira),abr/2020,"5,0","3,0","13,0","0,0","4,0","0,0","0,0","0,0","0,0",-,"0,0","0,0","0,0","0,0","0,0","0,0","48,2","0,8","11,2","4,3","16,3","11,3","4,1","0,7","53,1","55,0","9,5","7,5","1,0","3,8",-,"1234,3"
196,Recife (Codecipe / Santo Amaro),abr/2020,"4,6","19,0","18,6","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","34,0","3,2","3,5","4,2","9,2","4,0","8,8","7,8","32,2","36,5","19,2","33,8","0,0","3,0",-,"1509,1"
30,Recife (Várzea),abr/2020,"11,2","4,3","14,6","0,0","0,0","0,0","3,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","22,4","3,0","3,6","3,0","4,4","13,8","8,4","0,0","11,4","76,9","58,1","7,4","0,0","0,2","5,2",-,"1638,1"
267,São Lourenço da Mata (Tapacurá),abr/2020,"6,4","3,8","1,5","0,0","0,0","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,6","14,2","0,4","1,6","18,5","8,6","6,6","20,8","0,0","8,2","36,2","0,0","0,0","2,1","0,0",-,"1020,1"
198,Abreu e Lima,mai/2020,"13,0","0,3","0,0","0,0","0,7","14,3","0,0","0,0","2,1","0,0","0,0","22,1","0,0","25,0","48,6","7,9","47,8","0,0","0,0","2,3","9,0","0,0","5,7","42,3","16,0","6,0","0,0","0,0","12,8","15,5","0,0","1547,8"
309,Araçoiaba (Granja Cristo Redentor),mai/2020,"13,6","3,5","0,0","0,0","10,1","2,5","0,0","0,0","0,0","0,0","5,7","2,1","0,0","9,8","5,7","21,8","0,7","0,0","3,5","20,7","3,8","4,1","24,2","9,8","12,3","0,0","0,0","0,0","3,8","2,0","1,2","1027,6"
301,Cabo,mai/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),mai/2020,"36,6","0,5","0,3","0,0","1,4","3,5","0,0","0,0","2,7","1,4","1,1","1,0","12,0","3,4","4,2","18,4","10,3","8,7","0,0","24,2","30,4","33,1","2,9","60,4","28,2","6,0","0,0","0,0","33,9","1,3","10,6","1696,6"
491,Cabo (Barragem de Suape),mai/2020,"11,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,0","0,0","11,4","10,2","13,6","1,0","5,7","9,2","5,5","0,7","24,5","19,8","14,8","0,9","47,2","14,0","0,0","0,0","0,0","21,6","2,6","10,9","1551,4"
603,Cabo (Pirapama),mai/2020,"10,4","0,0","0,0","0,0","0,0","1,1","6,8","0,0","0,3","0,0","0,0","10,1","7,3","11,0","7,2","5,9","10,2","6,8","0,1","11,5","44,3","21,8","7,7","61,7","26,1","2,0","0,1","0,0","23,0","1,2","8,4","1690,9"
201,Camaragibe,mai/2020,"5,7","0,0","0,0","0,0","0,5","11,1","0,0","0,0","0,0","0,0","45,0","0,0","0,0","4,2","14,7","18,9","22,1","1,9","1,0","0,0","23,9","4,2","8,5","75,5","9,0","1,0","0,0","9,8","11,4","3,3","6,3","1231,9"
28,Goiana (Itapirema - IPA),mai/2020,"17,6","0,0","0,6","0,1","39,0","5,6","0,0","0,0","0,0","0,0","1,6","0,2","2,8","10,6","15,1","40,6","8,4","21,6","0,8","11,4","21,0","0,4","42,2","50,4","4,6","0,0","0,0","0,0","10,4","0,4","1,0","1268,7"
487,Goiana - PCD,mai/2020,"6,2","0,0","1,0","0,0","21,0","4,2","0,6","0,0","2,4","0,8","0,0","4,4","0,8","5,2","16,2","34,6","9,4","4,0","1,4","7,2","37,8","0,4","74,8","23,2","3,0","0,0","0,0","0,0","14,0","0,4","1,2","1093,2"
100,Igarassu,mai/2020,"6,7","1,7","0,0","0,0","0,4","28,8","0,0","0,0","0,0","0,0","1,9","2,2","3,3","8,8","6,7","28,0","42,5","25,0","7,2","8,0","12,6","5,5","21,0","47,8","26,3","17,4","0,0","0,0","16,4","11,3","0,5","1782,3"
269,Igarassu (Bar.Catucá),mai/2020,"5,2","0,0","0,0","0,0","0,0","22,8","0,0","0,0","0,0","0,0","0,0","3,2","1,2","7,9","13,8","22,0","34,5","0,0","0,0","0,0","28,6","9,4","7,7","28,8","15,0","3,6","0,0","0,0","5,6","4,0","3,0","1156,1"
294,Igarassu (Usina São José),mai/2020,"2,0","0,0","0,0","0,0","6,5","9,6","0,0","0,0","0,3","0,0","0,0","4,4","2,0","13,0","14,7","15,4","22,0","9,2","1,6","2,0","12,7","5,2","0,0","27,0","25,3","2,8","0,3","0,0","5,0","2,3","0,0","1278,8"
387,Ipojuca,mai/2020,"10,5","0,0","0,0","1,6","0,2","0,1","3,4","0,0","2,5","0,0","0,0","14,0","5,5","5,1","4,5","2,2","12,3","8,8","0,4","26,9","40,0","2,3","2,4","47,8","5,3","0,0","0,0","0,0","24,2","0,0","6,1","1617,9"
602,Ipojuca (Suape) - PCD,mai/2020,"18,8","0,0","0,0","0,0","0,0","2,8","1,2","0,0","0,0","0,0","0,0","16,8","7,0","7,4","5,2","7,0","2,2","15,4","19,0","31,4","9,0","5,0","14,6","41,4","0,0","0,2","0,0","13,8","24,2","1,6","3,0","1402,2"
524,Itamaracá,mai/2020,"10,7","3,8","0,0","0,0","10,9","18,3","6,0","0,0","0,0","0,0","0,0","16,7","7,0","14,2","25,6","29,9","34,3","21,0","6,4","12,7","4,4","1,8","26,7","54,1","29,7","7,0","0,0","0,0","15,2","3,3","0,1","1546,9"
520,Itapissuma,mai/2020,"1,5","0,0","0,0","0,0","5,6","21,0","0,0","0,0","0,0","0,0","0,0","14,3","4,5","11,5","22,6","27,3","30,5","12,5","2,2","0,0","9,6","1,4","25,7","56,0","27,5","0,0","0,0","0,0","14,5","0,5","0,3","1218,3"
604,Jaboatão (Cidade da Copa) - PCD,mai/2020,"14,2","0,6","0,0","0,0","0,0","7,0","0,0","0,0","0,0","0,2","1,0","3,8","8,0","3,6","8,0","11,8","6,0","2,6","0,0","62,0","12,4","4,0","20,6","35,4","5,6","0,2","0,0","0,0","30,0","1,2","17,4","1718,8"
202,Jaboatão dos Guararapes,mai/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),mai/2020,"27,6","0,2","0,0","0,0","1,9","0,0","0,0","0,0","0,0","0,0","0,0","2,6","11,3","9,0","4,3","12,0","9,3","1,0","0,0","1,7","55,9","3,6","8,4","44,2","17,3","4,5","0,0","0,0","18,2","0,6","25,8","1413,6"
205,Moreno,mai/2020,"0,0","35,0","40,2","2,0","0,0","6,1","0,4","0,0","0,4","0,2","4,8","1,4","10,2","5,1","2,0","4,2","12,0","1,2","0,0","1,5","6,4","2,2","8,4","28,5","8,6","4,1","0,0","0,0","18,1",-,-,"1208,4"
199,Olinda,mai/2020,"19,1","13,5","0,0","7,5","4,5","10,6","0,0","0,0","0,0","7,4","0,0","16,0","0,4","9,1","5,1","29,0","38,9","12,5","0,0","10,6","0,7","2,9","4,1","88,0","35,5","2,9","0,0","0,0","12,4","14,5","6,4","1496,2"
551,Olinda (Academia Santa Gertrudes),mai/2020,"0,2","7,8","0,2","0,0","0,6","5,8","0,0","0,0","3,1","0,0","7,2","10,4","2,9","6,2","14,5","42,5","12,9","2,7","0,5","19,0","1,1","3,2","67,8","28,2","18,9","1,1","0,0","0,0","16,3","8,4","0,0","1358,3"
209,Olinda (Alto da Bondade),mai/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,mai/2020,"15,6","0,0","0,0","0,0","8,3","12,8","0,0","0,0","0,4","0,2","8,5","16,8","0,4","16,9","31,6","22,5","38,8","11,8","0,2","4,6","11,8","0,0","29,8","52,5","10,1","0,0","0,0","0,0","12,4","1,2","1,4","1741,0"
265,Recife (Alto da Brasileira),mai/2020,"21,7","0,0","0,0","0,0","0,0","13,1","0,0","0,0","2,3",-,"3,8","9,8","10,9","8,1","1,0","13,4","0,0","8,5","2,8","4,0",-,-,-,-,-,-,-,-,-,-,-,"1234,3"
196,Recife (Codecipe / Santo Amaro),mai/2020,"9,8","0,0","1,4","0,0","0,0","5,9","0,0","0,0","0,0","0,0","9,2","36,0","8,3","5,0","1,2","24,0","22,0","15,3","0,0","15,0","9,4","0,8","7,9","75,0","0,7","1,4","0,0","0,0","7,4","4,6","0,3","1509,1"
30,Recife (Várzea),mai/2020,"6,1","0,0","0,2","0,0","0,0","5,1","0,6","0,0","0,2","0,0","0,4","20,0","2,1","5,6","24,0","6,2","10,8","4,0","0,6","11,9","31,6","6,8","12,6","55,1","6,2","0,0","0,0","0,7","26,6","2,0","7,5","1638,1"
267,São Lourenço da Mata (Tapacurá),mai/2020,"2,9","0,0","0,0","0,0","0,0","5,2","0,0","0,0","0,0","0,0","0,0","1,1","8,2","0,9","7,1","5,4","8,7","0,0","0,0","0,2","23,4","7,2","5,1","30,1","18,3","0,0","0,0","0,0","5,5","0,0","32,5","1020,1"
198,Abreu e Lima,jun/2020,"0,2","17,5","0,0","0,0","0,0","0,0","18,5","0,9","2,1","35,0","16,6","0,0","0,6","98,5","22,0","13,5","11,0","5,5","9,6","2,2","2,5","0,0","0,0","1,1","0,0","1,7","1,5","5,5","20,5","0,4",-,"1547,8"
309,Araçoiaba (Granja Cristo Redentor),jun/2020,"2,6","3,6","0,0","0,0","1,2","4,1","8,0","2,0","9,5","11,9","2,9","2,9","0,0","42,2","12,2","28,7","9,0","3,8","5,3","18,5","3,9","0,0","0,0","0,0","1,4","0,5","9,1","0,2","3,6","0,0",-,"1027,6"
301,Cabo,jun/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),jun/2020,"1,5","1,7","1,9","3,2","5,7","0,3","3,0","13,4","15,5","4,5","6,7","4,1","0,0","33,8","61,7","11,1","23,6","8,7","39,5","43,6","9,0","0,0","0,0","1,4","2,0","0,4","1,3","5,3","19,7","5,1",-,"1696,6"
491,Cabo (Barragem de Suape),jun/2020,"0,0","0,0","0,8","5,5","0,0","13,6","2,2","11,5","27,5","31,9","2,3","4,8","0,0","40,3","67,2","25,0","15,7","28,1","32,2","3,8","0,6","0,0","0,0","0,7","0,0","10,0","2,2","4,1","35,1","2,4",-,"1551,4"
603,Cabo (Pirapama),jun/2020,"1,0","0,0","0,2","5,2","9,2","4,1","1,0","11,0","23,3","28,0","5,3","11,5","0,4","49,9","91,5","21,1","13,3","13,2","40,1","8,9","3,7","0,2","0,3","0,0","2,6","16,5","0,4","5,8","32,6","1,3",-,"1690,9"
201,Camaragibe,jun/2020,"0,0","7,9","0,0","1,4","0,0","13,8","24,3","1,1","22,2","3,8","13,6","3,5","1,4","9,2","64,3","40,5","16,5","12,9","8,0","8,6","2,0","1,8","0,0","0,0","1,9","0,0","2,0","0,0","8,1","0,0",-,"1231,9"
28,Goiana (Itapirema - IPA),jun/2020,"0,4","19,8","0,0","0,2","5,6","0,2","9,5","0,0","3,4","5,2","21,6","0,0","0,0","12,4","11,8","12,4","13,4","4,2","10,4","27,6","1,2","0,0","0,0","0,0","0,2","0,2","1,4","0,2","7,6","0,0",-,"1268,7"
487,Goiana - PCD,jun/2020,"0,2","44,4","0,0","0,2","5,6","0,6","20,6","0,0","9,4","15,6","25,2","0,4","0,2","22,4","12,4","14,8","11,8","1,2","16,0","9,2","3,2","0,0","0,0","1,6","0,0","2,4","10,6","1,2","15,0","0,6",-,"1093,2"
100,Igarassu,jun/2020,"1,7","8,0","0,1","4,2","2,0","1,4","15,4","1,1","5,1","43,6","27,1","5,1","9,5","57,7","65,3","10,9","28,6","1,4","9,4","13,8","3,0","0,7","0,0","1,1","0,3","0,3","19,9","1,1","12,4","0,2",-,"1782,3"
269,Igarassu (Bar.Catucá),jun/2020,"1,5","0,0","3,4","0,0","1,8","2,6","12,7","0,6","9,8","18,1","14,0","9,6","0,0","41,5","27,0","12,0","24,2","3,4","7,8","12,0","2,1","0,0","0,0","0,0","1,0","0,0","7,0","0,0","12,8","0,0",-,"1156,1"
294,Igarassu (Usina São José),jun/2020,"0,8","6,2","0,2","0,0","2,6","0,5","10,5","0,8","6,6","18,8","17,7","4,0","1,0","50,0","21,1","14,2","8,7","1,8","11,0","8,2","7,0","0,0","0,0","1,0","0,0","4,0","2,7","3,0","15,2","0,3",-,"1278,8"
387,Ipojuca,jun/2020,"0,0","0,2","7,3","8,7","5,8","2,3","0,2","11,7","34,3","34,4","11,8","3,9","0,6","32,1","76,4","9,8","15,8","26,6","37,1","2,2","0,0","2,4","0,0","1,2","4,6","2,8","2,0","5,7","28,5","0,0",-,"1617,9"
602,Ipojuca (Suape) - PCD,jun/2020,"1,0","0,2","0,2","6,8","7,6","0,0","0,2","4,8","29,6","24,0","1,0","7,8","0,0","31,0","61,4","21,4","4,0","15,4","26,8","0,8","0,4","0,0","0,0","0,6","2,2","3,6","12,4","1,0","28,8","0,0",-,"1402,2"
524,Itamaracá,jun/2020,"0,0","1,6","0,1","0,3","2,0","4,2","25,3","1,0","10,5","41,2","6,6","0,0","0,4","43,3","54,5","21,2","10,4","0,3","2,7","25,9","2,9","0,0","0,0","0,0","0,0","5,0","8,3","4,1","3,3","0,8",-,"1546,9"
520,Itapissuma,jun/2020,"0,0","1,9","0,0","0,5","1,0","2,5","15,5","2,2","6,2","40,5","8,5","0,6","0,5","45,3","28,5","15,3","9,5","1,6","3,5","27,0","2,5","0,0","0,0","0,0","0,0","3,5","7,5","3,5","2,8","0,3",-,"1218,3"
604,Jaboatão (Cidade da Copa) - PCD,jun/2020,"0,0","5,4","0,0","0,4","18,0","16,8","31,0","4,0","13,6","18,0","7,4","8,8","0,0","61,6","56,8","30,2","12,6","9,4","16,8","1,8","8,4","0,0","0,0","1,2","1,4","1,6","0,2","0,0","9,8","0,4",-,"1718,8"
202,Jaboatão dos Guararapes,jun/2020,-,-,-,"0,0",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jun/2020,"0,6","10,3","0,2","1,3","0,0","1,4","22,9","2,7","11,7","18,8","5,7","2,3","0,0","40,0","39,6","12,0","11,8","12,9","30,3","6,0","3,6","0,0","0,0","1,5","3,0","1,3","0,6","0,0","6,7","0,8",-,"1413,6"
205,Moreno,jun/2020,"8,1","1,2","0,0","2,4","0,2","1,2","22,1","2,0","16,1","23,1","5,8","2,8","0,0","40,1","40,2","12,9","12,2","12,1","31,0","6,7","4,0","0,0","0,0","1,5","1,0","1,5","0,0","7,2","2,1",-,-,"1208,4"
199,Olinda,jun/2020,"4,3","2,6","1,0","0,0","0,0","1,6","19,5","4,1","3,3","14,2","17,9","0,1","4,3","95,5","23,0","17,3","7,7","8,9","3,4","9,0","6,3","0,0","0,0","0,0","0,1","7,2","6,3","2,3","35,9","0,0",-,"1496,2"
551,Olinda (Academia Santa Gertrudes),jun/2020,"5,6","14,4","0,1","0,3","0,2","1,3","18,9","2,1","3,6","8,1","1,6","2,5","1,6","101,3","22,4","15,9","6,9","7,8","14,1","4,7","4,1","0,0","0,0","0,0","0,8","3,7","18,2","3,1","33,5","0,1",-,"1358,3"
209,Olinda (Alto da Bondade),jun/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,jun/2020,"0,2","9,5","0,0","0,6","4,6","3,8","18,7","2,0","11,4","24,1","5,5","11,3","3,3","93,7","12,7","31,5","9,5","10,3","15,2","15,6","8,7","0,0","0,0","0,0","0,8","5,5","5,9","0,6","17,3","0,0",-,"1741,0"
265,Recife (Alto da Brasileira),jun/2020,"0,0","9,6","0,0","2,6","2,1","8,5","25,1","3,8","9,8",-,"6,7","0,0","0,6","66,1","21,2","41,5","12,7","1,5","8,3","6,4","7,2","0,0","0,0","1,5","0,8","2,4","4,5","5,1","28,9","0,5",-,"1234,3"
196,Recife (Codecipe / Santo Amaro),jun/2020,"0,0","14,2","0,0","0,0","0,0","5,8","31,5","3,5","16,3","12,2","3,2","0,3","0,0","71,8","30,2","23,0","5,2","4,2","12,4","3,9","7,3","0,0","0,0","1,1","0,0","4,4","6,8","5,9","31,0","0,0",-,"1509,1"
30,Recife (Várzea),jun/2020,"0,0","8,0","0,4","0,6","10,6","8,2","30,0","1,2","29,4","18,8","8,0","1,0","0,0","70,7","41,0","26,6","12,2","11,0","15,0","3,6","7,0","0,0","0,0","2,0","1,4","1,6","1,8","0,9","17,6","0,4",-,"1638,1"
267,São Lourenço da Mata (Tapacurá),jun/2020,"0,0","0,0","3,1","1,2","9,9","1,6","3,7","11,2","2,1","17,5","22,2","4,6","0,0","33,5","23,6","8,2","10,1","8,2","31,2","6,6","2,4","0,0","0,0","0,0","2,2","1,5","0,0","0,0","16,7","0,7",-,"1020,1"
198,Abreu e Lima,jul/2020,"1,9","0,0","3,2","0,4","0,0","37,0","5,1","12,0","10,1","8,5","0,0","0,0","0,0","26,6","1,0","21,5","11,3","69,5","0,2","16,5","4,2","0,5","0,0","3,2","0,0","1,6","11,0","0,9","0,0","5,6","17,3","1547,8"
309,Araçoiaba (Granja Cristo Redentor),jul/2020,"0,0","0,0","0,0","2,2","0,0","56,1","0,7","2,7","0,5","18,5","0,0","14,3","0,0","0,0","0,5","8,3","2,9","27,1","2,8","7,9","1,1","1,6","0,0","0,0","0,0","5,1","6,1","1,1","0,0","4,7","0,0","1027,6"
301,Cabo,jul/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),jul/2020,"2,1","1,1","2,8","0,2","0,4","43,9","3,4","3,2","1,1","1,8","0,0","17,0","0,0","5,2","0,0","8,0","9,1","38,8","0,5","4,5","3,4","2,6","0,0","3,5","5,7","4,5","5,0","2,4","5,7","8,0","1,0","1696,6"
491,Cabo (Barragem de Suape),jul/2020,"0,0","1,7","24,7","11,7","0,8","36,5","4,2","16,1","1,2","0,0","1,6","15,5","0,0","2,1","0,0","9,0","2,9","31,0","3,4","3,7","1,5","0,0","0,0","9,6","1,7","0,0","5,9","0,0","0,0","13,1","6,3","1551,4"
603,Cabo (Pirapama),jul/2020,"0,3","0,9","13,3","0,4","0,2","53,2","7,1","8,1","2,7","1,3","0,0","11,4","0,0","3,4","0,0","11,3","6,1","30,7","3,8","5,6","4,6","0,5","0,0","3,0","2,5","1,5","3,4","6,8","2,4","12,3","6,7","1690,9"
201,Camaragibe,jul/2020,"0,0","0,0","0,0","0,0","4,3","27,2","0,5","3,0","14,7","3,4","10,1","0,0","0,0","2,0","0,0","10,6","2,7","55,0","0,0","10,3","0,0","0,0","0,0","0,0","0,0","8,1","10,6","0,6","0,7","9,1","0,0","1231,9"
28,Goiana (Itapirema - IPA),jul/2020,"4,6","0,0","2,6","0,8","0,0","27,2","0,4","5,4","17,0","2,2","0,0","7,4","0,0","0,0","0,0","14,4","1,2","42,4","2,4","10,2","5,2","1,2","0,4","0,0","0,0","4,2","11,4","1,4","0,2","0,2","0,8","1268,7"
487,Goiana - PCD,jul/2020,"5,2","0,0","3,4","4,8","0,2","49,4","4,0","7,6","1,0","1,0","13,4","2,0","0,4","0,8","0,0","0,2","0,2","19,0","54,2","11,4","3,4","2,0","0,2","0,0","0,0","2,8","1,8","0,4","0,0","0,2","0,0","1093,2"
100,Igarassu,jul/2020,"15,0","0,0","4,0","16,3","0,0","60,9","9,0","4,0","19,8","3,7","0,0","16,5","0,0","0,7","0,0","18,9","13,7","52,8","3,0","6,1","16,3","1,6","0,0","0,0","0,0","3,8","11,0","6,6","1,1","2,3","12,8","1782,3"
269,Igarassu (Bar.Catucá),jul/2020,"0,0","0,0","0,0","0,0","0,0","55,2","0,0","9,9","2,0","32,4","0,0","12,6","0,0","0,0","0,0","15,6","11,1","21,0","2,2","8,6","5,6","0,0","0,0","0,0","0,0","2,7","11,0","5,2","0,0","6,6","7,7","1156,1"
294,Igarassu (Usina São José),jul/2020,"0,6","0,0","0,2","1,0","0,0","52,2","3,0","3,2","4,2","17,4","0,0","25,0","0,3","1,9","0,0","17,1","11,0","30,0","2,0","8,1","5,7","1,5","0,0","0,0","0,0","4,3","13,1","0,8","0,2","7,4","7,7","1278,8"
387,Ipojuca,jul/2020,"0,0","0,0","21,0","0,0","4,4","35,2","1,3","5,0","6,0","1,7","0,2","8,0","0,0","3,3","0,0","4,0","1,7","31,5","0,0","7,5","0,0","1,6","0,0","5,4","2,3","5,3","2,8","0,4","8,0","5,0","1,7","1617,9"
602,Ipojuca (Suape) - PCD,jul/2020,"0,0","0,6","86,2","0,0","9,4","24,0","2,2","9,4","2,2","0,2","0,2","17,2","0,0","1,4","0,0","15,8","0,8","27,0","3,4","3,0","0,6","0,0","0,0","2,4","2,8","2,2","5,2","0,6","14,6","6,0","9,6","1402,2"
524,Itamaracá,jul/2020,"4,5","0,1","14,3","4,1","0,0","71,4","3,7","19,0","18,7","0,0","0,7","29,0","0,1","0,0","0,0","13,9","12,5","39,2","4,7","18,3","4,0","0,3","0,0","0,2","0,2","6,9","15,5","0,0","0,7","5,3","8,9","1546,9"
520,Itapissuma,jul/2020,"3,6","0,0","0,0","0,0","0,0","57,2","3,5","11,6","16,5","1,6","0,5","22,0","0,0","1,0","0,0","15,5","10,6","43,5","7,5","20,0","2,5","0,0","0,0","0,0","0,0","6,5","13,3","0,5","1,0","7,0","0,0","1218,3"
604,Jaboatão (Cidade da Copa) - PCD,jul/2020,"0,0","0,0","6,8","0,0","4,6","22,0","0,0","4,2","5,0","0,6","0,0","21,0","0,0","5,0","1,2","13,6","5,4","57,6","1,8","9,8","0,8","0,6","0,0","1,4","1,4","6,0","6,2","0,4","8,2","7,8","2,6","1718,8"
202,Jaboatão dos Guararapes,jul/2020,-,-,-,"0,0",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jul/2020,"0,0","0,0","4,2","0,6","0,0","31,9","2,7","2,1","0,0","6,3","0,0","16,4","0,0","4,9","0,3","9,5","4,2","48,2","2,8","3,4","2,7","0,0","0,0","6,5","1,2","1,7","14,3","1,2","0,3","11,4","0,6","1413,6"
205,Moreno,jul/2020,"0,0","0,0","4,5","0,0","0,5","31,7","2,9","2,6","0,0","6,1","0,0","0,0","0,0","5,0","0,2","9,7","4,0","49,0","2,7","3,8","2,3","3,4","0,0","1,6","1,3","14,2","1,0","1,4","0,0","12,1","0,5","1208,4"
199,Olinda,jul/2020,"1,8","0,0","3,7","1,5","0,0","24,1","1,3","18,9","1,5","11,8","0,0","31,7","0,0","0,0","0,0","3,4","15,0","51,0","0,8","15,9","2,5","0,2","0,0","4,8","0,0","0,7","8,7","0,0","0,0","2,1","15,5","1496,2"
551,Olinda (Academia Santa Gertrudes),jul/2020,"0,8","0,0","3,7","0,0","1,5","27,6","1,7","17,6","9,2","0,0","0,0","27,1","0,0","4,3","0,0","11,6","7,7","37,9","0,5","5,6","0,0","0,3","0,0","4,3","0,0","0,0","10,2","0,0","0,0","1,9","16,9","1358,3"
209,Olinda (Alto da Bondade),jul/2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,jul/2020,"1,3","0,2","12,5","0,0","0,6","45,7","1,2","12,0","17,0","3,6","0,0","31,3","0,8","2,8","0,0","29,1","16,4","40,6","5,5","10,3","2,4","1,8","0,0","0,2","0,8","13,4","14,4","1,6","2,8","6,3","13,4","1741,0"
265,Recife (Alto da Brasileira),jul/2020,"0,5","0,0","8,6","0,4","0,0","31,5","8,3","4,1","0,6",-,"0,0","24,5","0,0","0,2","0,0","27,8","6,4","44,9","4,1","2,1","2,3","0,2","0,0","3,0","0,8","1,3","12,2","2,7","2,9","6,2","17,6","1234,3"
